variant,r,q,variable,h,point
drop_fiscal__expectativas__imoveis,7,5,cambio_usd,2,0.25491779358306005
drop_fiscal__expectativas__imoveis,7,5,cambio_usd,3,0.2237314724573219
drop_fiscal__expectativas__imoveis,7,5,cambio_usd,4,0.19910046589613462
drop_fiscal__expectativas__imoveis,7,5,cambio_usd,5,0.12968989758118366
drop_fiscal__expectativas__imoveis,7,5,cambio_usd,6,0.12502949785507686
drop_fiscal__expectativas__imoveis,8,2,yield_6m,0,0.005
drop_fiscal__expectativas__imoveis,8,2,yield_6m,1,0.007036148049668315
drop_fiscal__expectativas__imoveis,8,2,yield_6m,2,0.0045349942362993825
drop_fiscal__expectativas__imoveis,8,2,yield_6m,3,0.004901546320356756
drop_fiscal__expectativas__imoveis,8,2,yield_6m,4,6.763813541978456e-4
drop_fiscal__expectativas__imoveis,8,2,yield_6m,5,-3.016625367203516e-4
drop_fiscal__expectativas__imoveis,8,2,yield_6m,6,0.001431094882987764
drop_fiscal__expectativas__imoveis,8,2,yield_2y,0,0.016169631965202647
drop_fiscal__expectativas__imoveis,8,2,yield_2y,1,0.02098005143934914
drop_fiscal__expectativas__imoveis,8,2,yield_2y,2,0.015127502782445502
drop_fiscal__expectativas__imoveis,8,2,yield_2y,3,0.01647813326539719
drop_fiscal__expectativas__imoveis,8,2,yield_2y,4,0.010289599855594
drop_fiscal__expectativas__imoveis,8,2,yield_2y,5,0.008375378934964015
drop_fiscal__expectativas__imoveis,8,2,yield_2y,6,0.011628009165979994
drop_fiscal__expectativas__imoveis,8,2,yield_5y,0,0.0237836049837654
drop_fiscal__expectativas__imoveis,8,2,yield_5y,1,0.028057717097906085
drop_fiscal__expectativas__imoveis,8,2,yield_5y,2,0.020288369333569305
drop_fiscal__expectativas__imoveis,8,2,yield_5y,3,0.021858078084707744
drop_fiscal__expectativas__imoveis,8,2,yield_5y,4,0.015640000357829174
drop_fiscal__expectativas__imoveis,8,2,yield_5y,5,0.01294529207540597
drop_fiscal__expectativas__imoveis,8,2,yield_5y,6,0.01636648209927443
drop_fiscal__expectativas__imoveis,8,2,asset_ibov,0,-27.229018873899964
drop_fiscal__expectativas__imoveis,8,2,asset_ibov,1,-35.198118825021204
drop_fiscal__expectativas__imoveis,8,2,asset_ibov,2,-30.87312890760725
drop_fiscal__expectativas__imoveis,8,2,asset_ibov,3,-29.02977947648336
drop_fiscal__expectativas__imoveis,8,2,asset_ibov,4,-25.542764614656292
drop_fiscal__expectativas__imoveis,8,2,asset_ibov,5,-22.335573014704007
drop_fiscal__expectativas__imoveis,8,2,asset_ibov,6,-25.400353943611204
drop_fiscal__expectativas__imoveis,8,2,cambio_usd,0,0.4671733249016383
drop_fiscal__expectativas__imoveis,8,2,cambio_usd,1,0.8601544646194654
drop_fiscal__expectativas__imoveis,8,2,cambio_usd,2,0.8587409025286581
drop_fiscal__expectativas__imoveis,8,2,cambio_usd,3,0.8066678695014435
drop_fiscal__expectativas__imoveis,8,2,cambio_usd,4,0.7588620673719092
drop_fiscal__expectativas__imoveis,8,2,cambio_usd,5,0.654854877834264
drop_fiscal__expectativas__imoveis,8,2,cambio_usd,6,0.6400084555940475
drop_fiscal__expectativas__imoveis,8,6,yield_6m,0,0.005
drop_fiscal__expectativas__imoveis,8,6,yield_6m,1,0.006142067216802045
drop_fiscal__expectativas__imoveis,8,6,yield_6m,2,0.0066217178142696145
drop_fiscal__expectativas__imoveis,8,6,yield_6m,3,0.006903354726672009
drop_fiscal__expectativas__imoveis,8,6,yield_6m,4,0.005490520563542945
drop_fiscal__expectativas__imoveis,8,6,yield_6m,5,0.0044354271462753855
drop_fiscal__expectativas__imoveis,8,6,yield_6m,6,0.004339569914892732
drop_fiscal__expectativas__imoveis,8,6,yield_2y,0,0.011010731537182537
drop_fiscal__expectativas__imoveis,8,6,yield_2y,1,0.013955945206176108
drop_fiscal__expectativas__imoveis,8,6,yield_2y,2,0.01274920925988009
drop_fiscal__expectativas__imoveis,8,6,yield_2y,3,0.012958283173966726
drop_fiscal__expectativas__imoveis,8,6,yield_2y,4,0.009818259053921911
drop_fiscal__expectativas__imoveis,8,6,yield_2y,5,0.007551966664587858
drop_fiscal__expectativas__imoveis,8,6,yield_2y,6,0.007345604303463477
drop_fiscal__expectativas__imoveis,8,6,yield_5y,0,0.012464838942100391
drop_fiscal__expectativas__imoveis,8,6,yield_5y,1,0.01540170536986668
drop_fiscal__expectativas__imoveis,8,6,yield_5y,2,0.012920046566156893
drop_fiscal__expectativas__imoveis,8,6,yield_5y,3,0.013432451392693
drop_fiscal__expectativas__imoveis,8,6,yield_5y,4,0.010323104663135643
drop_fiscal__expectativas__imoveis,8,6,yield_5y,5,0.007766556632484464
drop_fiscal__expectativas__imoveis,8,6,yield_5y,6,0.007638151275336853
drop_fiscal__expectativas__imoveis,8,6,asset_ibov,0,-3.372554255829235
drop_fiscal__expectativas__imoveis,8,6,asset_ibov,1,-6.833166335396901
drop_fiscal__expectativas__imoveis,8,6,asset_ibov,2,-5.176713291636175
drop_fiscal__expectativas__imoveis,8,6,asset_ibov,3,-5.397738622840259
drop_fiscal__expectativas__imoveis,8,6,asset_ibov,4,-4.554459906208231
drop_fiscal__expectativas__imoveis,8,6,asset_ibov,5,-3.01014853339311
drop_fiscal__expectativas__imoveis,8,6,asset_ibov,6,-3.0608198729831995
drop_fiscal__expectativas__imoveis,8,6,cambio_usd,0,0.21682999715669457
drop_fiscal__expectativas__imoveis,8,6,cambio_usd,1,0.31252336164219613
drop_fiscal__expectativas__imoveis,8,6,cambio_usd,2,0.27550695179034684
drop_fiscal__expectativas__imoveis,8,6,cambio_usd,3,0.26196587946052724
drop_fiscal__expectativas__imoveis,8,6,cambio_usd,4,0.24165256908190652
drop_fiscal__expectativas__imoveis,8,6,cambio_usd,5,0.16246690404009992
drop_fiscal__expectativas__imoveis,8,6,cambio_usd,6,0.14849625915804965
drop_fiscal__imoveis,2,1,yield_6m,0,0.005
drop_fiscal__imoveis,2,1,yield_6m,1,0.0058941420736714975
drop_fiscal__imoveis,2,1,yield_6m,2,0.009611806172133752
drop_fiscal__imoveis,2,1,yield_6m,3,0.01079897261180314
drop_fiscal__imoveis,2,1,yield_6m,4,0.010502557438491338
drop_fiscal__imoveis,2,1,yield_6m,5,0.011191028384145056
drop_fiscal__imoveis,2,1,yield_6m,6,0.01148928342759382
drop_fiscal__imoveis,2,1,yield_2y,0,0.007367614902443935
drop_fiscal__imoveis,2,1,yield_2y,1,0.008909330081889202
drop_fiscal__imoveis,2,1,yield_2y,2,0.01601689577027903
drop_fiscal__imoveis,2,1,yield_2y,3,0.018381516486912657
drop_fiscal__imoveis,2,1,yield_2y,4,0.017889057077101093
drop_fiscal__imoveis,2,1,yield_2y,5,0.01935892945125032
drop_fiscal__imoveis,2,1,yield_2y,6,0.020015652866609283
drop_fiscal__imoveis,2,1,yield_5y,0,0.006016252140805192
drop_fiscal__imoveis,2,1,yield_5y,1,0.0076669427034353164
drop_fiscal__imoveis,2,1,yield_5y,2,0.016318454319835772
drop_fiscal__imoveis,2,1,yield_5y,3,0.019324622125757834
drop_fiscal__imoveis,2,1,yield_5y,4,0.018825178119550753
drop_fiscal__imoveis,2,1,yield_5y,5,0.020821265143487287
drop_fiscal__imoveis,2,1,yield_5y,6,0.021737163191227555
drop_fiscal__imoveis,2,1,asset_ibov,0,-22.22921759731914
drop_fiscal__imoveis,2,1,asset_ibov,1,-46.723853764773544
drop_fiscal__imoveis,2,1,asset_ibov,2,-75.31839572456342
drop_fiscal__imoveis,2,1,asset_ibov,3,-104.49795995785615
drop_fiscal__imoveis,2,1,asset_ibov,4,-132.7844181422929
drop_fiscal__imoveis,2,1,asset_ibov,5,-160.65840627009692
drop_fiscal__imoveis,2,1,asset_ibov,6,-188.2015127980499
drop_fiscal__imoveis,2,1,cambio_usd,0,-0.13079284308269737
drop_fiscal__imoveis,2,1,cambio_usd,1,-0.11460382855601056
drop_fiscal__imoveis,2,1,cambio_usd,2,0.07583723565058269
drop_fiscal__imoveis,2,1,cambio_usd,3,0.15341498780083804
drop_fiscal__imoveis,2,1,cambio_usd,4,0.1513375841858287
drop_fiscal__imoveis,2,1,cambio_usd,5,0.21372843016774615
drop_fiscal__imoveis,2,1,cambio_usd,6,0.2442799935650421
drop_fiscal__imoveis,3,3,yield_6m,0,0.005
drop_fiscal__imoveis,3,3,yield_6m,1,0.004785678559109907
drop_fiscal__imoveis,3,3,yield_6m,2,0.003654328059214615
drop_fiscal__imoveis,3,3,yield_6m,3,0.003865721493496866
drop_fiscal__imoveis,3,3,yield_6m,4,0.002641134407212904
drop_fiscal__imoveis,3,3,yield_6m,5,0.0020900326618849613
drop_fiscal__imoveis,3,3,yield_6m,6,0.002324187097540534
drop_fiscal__imoveis,3,3,yield_2y,0,0.008585945694332625
drop_fiscal__imoveis,3,3,yield_2y,1,0.009516690602410735
drop_fiscal__imoveis,3,3,yield_2y,2,0.00820161635106262
drop_fiscal__imoveis,3,3,yield_2y,3,0.008749231888658315
drop_fiscal__imoveis,3,3,yield_2y,4,0.007287308934781197
drop_fiscal__imoveis,3,3,yield_2y,5,0.006231236301503363
drop_fiscal__imoveis,3,3,yield_2y,6,0.006411906415048503
drop_fiscal__imoveis,3,3,yield_5y,0,0.010062404222516412
drop_fiscal__imoveis,3,3,yield_5y,1,0.011700441736760261
drop_fiscal__imoveis,3,3,yield_5y,2,0.01041688009380905
drop_fiscal__imoveis,3,3,yield_5y,3,0.01112264437240464
drop_fiscal__imoveis,3,3,yield_5y,4,0.009578929656931027
drop_fiscal__imoveis,3,3,yield_5y,5,0.008297428411554855
drop_fiscal__imoveis,3,3,yield_5y,6,0.008393618368308936
drop_fiscal__imoveis,3,3,asset_ibov,0,-5.520442776004853
drop_fiscal__imoveis,3,3,asset_ibov,1,-11.03840720800388
drop_fiscal__imoveis,3,3,asset_ibov,2,-15.475209188376132
drop_fiscal__imoveis,3,3,asset_ibov,3,-20.289730989870154
drop_fiscal__imoveis,3,3,asset_ibov,4,-24.67558222423234
drop_fiscal__imoveis,3,3,asset_ibov,5,-28.41380932613963
drop_fiscal__imoveis,3,3,asset_ibov,6,-32.54961683906581
drop_fiscal__imoveis,3,3,cambio_usd,0,0.19212096642029208
drop_fiscal__imoveis,3,3,cambio_usd,1,0.2657781173044037
drop_fiscal__imoveis,3,3,cambio_usd,2,0.2610870806091332
drop_fiscal__imoveis,3,3,cambio_usd,3,0.2792359760539052
drop_fiscal__imoveis,3,3,cambio_usd,4,0.26085101463198584
drop_fiscal__imoveis,3,3,cambio_usd,5,0.23303841278489415
drop_fiscal__imoveis,3,3,cambio_usd,6,0.22547271052103912
drop_fiscal__imoveis,4,4,yield_6m,0,0.005
drop_fiscal__imoveis,4,4,yield_6m,1,0.006339859719991414
drop_fiscal__imoveis,4,4,yield_6m,2,0.007450239018899989
drop_fiscal__imoveis,4,4,yield_6m,3,0.008183605966548055
drop_fiscal__imoveis,4,4,yield_6m,4,0.008001964642354592
drop_fiscal__imoveis,4,4,yield_6m,5,0.008012297086894712
drop_fiscal__imoveis,4,4,yield_6m,6,0.008276805079213266
drop_fiscal__imoveis,4,4,yield_2y,0,0.007277995701923258
drop_fiscal__imoveis,4,4,yield_2y,1,0.009223121600135213
drop_fiscal__imoveis,4,4,yield_2y,2,0.009844472685498191
drop_fiscal__imoveis,4,4,yield_2y,3,0.01086315207968793
drop_fiscal__imoveis,4,4,yield_2y,4,0.010580538067433974
drop_fiscal__imoveis,4,4,yield_2y,5,0.010253740002404118
drop_fiscal__imoveis,4,4,yield_2y,6,0.010394073485104079
drop_fiscal__imoveis,4,4,yield_5y,0,0.0074374704659298475
drop_fiscal__imoveis,4,4,yield_5y,1,0.00922320528022162
drop_fiscal__imoveis,4,4,yield_5y,2,0.00904750709207029
drop_fiscal__imoveis,4,4,yield_5y,3,0.010248182283270561
drop_fiscal__imoveis,4,4,yield_5y,4,0.009966497489347052
drop_fiscal__imoveis,4,4,yield_5y,5,0.009538919961630383
drop_fiscal__imoveis,4,4,yield_5y,6,0.009606195338895264
drop_fiscal__imoveis,4,4,asset_ibov,0,-1.118708063555886
drop_fiscal__imoveis,4,4,asset_ibov,1,-2.3908011356377274
drop_fiscal__imoveis,4,4,asset_ibov,2,-0.6781728157332387
drop_fiscal__imoveis,4,4,asset_ibov,3,-0.5578124181919343
drop_fiscal__imoveis,4,4,asset_ibov,4,-0.702127438145113
drop_fiscal__imoveis,4,4,asset_ibov,5,-0.6204548179414214
drop_fiscal__imoveis,4,4,asset_ibov,6,-0.3577292886672502
drop_fiscal__imoveis,4,4,cambio_usd,0,0.15039956297729817
drop_fiscal__imoveis,4,4,cambio_usd,1,0.18842843324722305
drop_fiscal__imoveis,4,4,cambio_usd,2,0.1918547262087894
drop_fiscal__imoveis,4,4,cambio_usd,3,0.19679889575203377
drop_fiscal__imoveis,4,4,cambio_usd,4,0.1867461646312481
drop_fiscal__imoveis,4,4,cambio_usd,5,0.1694409327378068
drop_fiscal__imoveis,4,4,cambio_usd,6,0.16555532446010157
drop_fiscal__imoveis,5,4,yield_6m,0,0.005
drop_fiscal__imoveis,5,4,yield_6m,1,0.006521716916290776
drop_fiscal__imoveis,5,4,yield_6m,2,0.007801548213390565
drop_fiscal__imoveis,5,4,yield_6m,3,0.008860399907838405
drop_fiscal__imoveis,5,4,yield_6m,4,0.008866305102724023
drop_fiscal__imoveis,5,4,yield_6m,5,0.009126226421789708
drop_fiscal__imoveis,5,4,yield_6m,6,0.009223856479696754
drop_fiscal__imoveis,5,4,yield_2y,0,0.007802470917645198
drop_fiscal__imoveis,5,4,yield_2y,1,0.009925692620245933
drop_fiscal__imoveis,5,4,yield_2y,2,0.010502952192833447
drop_fiscal__imoveis,5,4,yield_2y,3,0.012001571606584143
drop_fiscal__imoveis,5,4,yield_2y,4,0.011930418831549244
drop_fiscal__imoveis,5,4,yield_2y,5,0.011773912952407053
drop_fiscal__imoveis,5,4,yield_2y,6,0.011706225984769779
drop_fiscal__imoveis,5,4,yield_5y,0,0.008199834521469112
drop_fiscal__imoveis,5,4,yield_5y,1,0.010069581368165475
drop_fiscal__imoveis,5,4,yield_5y,2,0.009493473881052691
drop_fiscal__imoveis,5,4,yield_5y,3,0.011171293876906803
drop_fiscal__imoveis,5,4,yield_5y,4,0.011137390768658582
drop_fiscal__imoveis,5,4,yield_5y,5,0.010795333769324896
drop_fiscal__imoveis,5,4,yield_5y,6,0.010688240989058887
drop_fiscal__imoveis,5,4,asset_ibov,0,-0.9366648248575057
drop_fiscal__imoveis,5,4,asset_ibov,1,-1.432322834650514
drop_fiscal__imoveis,5,4,asset_ibov,2,1.0787834578562936
drop_fiscal__imoveis,5,4,asset_ibov,3,0.9349243517657613
drop_fiscal__imoveis,5,4,asset_ibov,4,0.9705864875829492
drop_fiscal__imoveis,5,4,asset_ibov,5,2.046915050182284
drop_fiscal__imoveis,5,4,asset_ibov,6,2.9979356404660895
drop_fiscal__imoveis,5,4,cambio_usd,0,0.1857516895642682
drop_fiscal__imoveis,5,4,cambio_usd,1,0.21406271907922378
drop_fiscal__imoveis,5,4,cambio_usd,2,0.18899147320062856
drop_fiscal__imoveis,5,4,cambio_usd,3,0.1823501381320749
drop_fiscal__imoveis,5,4,cambio_usd,4,0.1769903662089217
drop_fiscal__imoveis,5,4,cambio_usd,5,0.15363749463719786
drop_fiscal__imoveis,5,4,cambio_usd,6,0.146744323863166
drop_fiscal__imoveis,6,3,yield_6m,0,0.005
drop_fiscal__imoveis,6,3,yield_6m,1,0.006727184543137866
drop_fiscal__imoveis,6,3,yield_6m,2,0.00677880729934939
drop_fiscal__imoveis,6,3,yield_6m,3,0.005912727624288623
drop_fiscal__imoveis,6,3,yield_6m,4,0.004129012163434378
drop_fiscal__imoveis,6,3,yield_6m,5,0.0028265915192792284
drop_fiscal__imoveis,6,3,yield_6m,6,0.0024503505717158197
drop_fiscal__imoveis,6,3,yield_2y,0,0.011768275209473251
drop_fiscal__imoveis,6,3,yield_2y,1,0.014521608894774125
drop_fiscal__imoveis,6,3,yield_2y,2,0.013378977769390637
drop_fiscal__imoveis,6,3,yield_2y,3,0.012311997229663384
drop_fiscal__imoveis,6,3,yield_2y,4,0.009506599435740209
drop_fiscal__imoveis,6,3,yield_2y,5,0.007704943508011645
drop_fiscal__imoveis,6,3,yield_2y,6,0.007220486165905138
drop_fiscal__imoveis,6,3,yield_5y,0,0.013916618642038204
drop_fiscal__imoveis,6,3,yield_5y,1,0.016358924691066513
drop_fiscal__imoveis,6,3,yield_5y,2,0.014126974580513001
drop_fiscal__imoveis,6,3,yield_5y,3,0.013416873940832953
drop_fiscal__imoveis,6,3,yield_5y,4,0.010717346415135784
drop_fiscal__imoveis,6,3,yield_5y,5,0.008984789355819315
drop_fiscal__imoveis,6,3,yield_5y,6,0.008627676489804349
drop_fiscal__imoveis,6,3,asset_ibov,0,-7.485276806608285
drop_fiscal__imoveis,6,3,asset_ibov,1,-11.256815341552558
drop_fiscal__imoveis,6,3,asset_ibov,2,-9.25988979558298
drop_fiscal__imoveis,6,3,asset_ibov,3,-8.143786590599214
drop_fiscal__imoveis,6,3,asset_ibov,4,-7.999749811354935
drop_fiscal__imoveis,6,3,asset_ibov,5,-8.069553738970587
drop_fiscal__imoveis,6,3,asset_ibov,6,-8.869854629554021
drop_fiscal__imoveis,6,3,cambio_usd,0,0.33024592096718536
drop_fiscal__imoveis,6,3,cambio_usd,1,0.3948417125144357
drop_fiscal__imoveis,6,3,cambio_usd,2,0.37244009818407214
drop_fiscal__imoveis,6,3,cambio_usd,3,0.34337379484210134
drop_fiscal__imoveis,6,3,cambio_usd,4,0.27275239539458956
drop_fiscal__imoveis,6,3,cambio_usd,5,0.2236364959429269
drop_fiscal__imoveis,6,3,cambio_usd,6,0.2283296102769955
drop_fiscal__imoveis,7,1,yield_6m,0,0.005
drop_fiscal__imoveis,7,1,yield_6m,1,0.007114879397919936
drop_fiscal__imoveis,7,1,yield_6m,2,0.004780730795665359
drop_fiscal__imoveis,7,1,yield_6m,3,0.0043399048336788485
drop_fiscal__imoveis,7,1,yield_6m,4,-5.324564613858281e-4
drop_fiscal__imoveis,7,1,yield_6m,5,-0.0016074828165288152
drop_fiscal__imoveis,7,1,yield_6m,6,-3.4417836994609887e-4
drop_fiscal__imoveis,7,1,yield_2y,0,0.016736258545045086
drop_fiscal__imoveis,7,1,yield_2y,1,0.02001838914499313
drop_fiscal__imoveis,7,1,yield_2y,2,0.014933023885161023
drop_fiscal__imoveis,7,1,yield_2y,3,0.015812340710484502
drop_fiscal__imoveis,7,1,yield_2y,4,0.00858679928816288
drop_fiscal__imoveis,7,1,yield_2y,5,0.007274522160990952
drop_fiscal__imoveis,7,1,yield_2y,6,0.009789376860878767
drop_fiscal__imoveis,7,1,yield_5y,0,0.024115249072864588
drop_fiscal__imoveis,7,1,yield_5y,1,0.026720955527218006
drop_fiscal__imoveis,7,1,yield_5y,2,0.019718160386482955
drop_fiscal__imoveis,7,1,yield_5y,3,0.02066951546258519
drop_fiscal__imoveis,7,1,yield_5y,4,0.013602366556356063
drop_fiscal__imoveis,7,1,yield_5y,5,0.011932401316938289
drop_fiscal__imoveis,7,1,yield_5y,6,0.014364168786657468
drop_fiscal__imoveis,7,1,asset_ibov,0,-27.333272015714716
drop_fiscal__imoveis,7,1,asset_ibov,1,-34.19906957034304
drop_fiscal__imoveis,7,1,asset_ibov,2,-28.190105584656656
drop_fiscal__imoveis,7,1,asset_ibov,3,-24.847963554773273
drop_fiscal__imoveis,7,1,asset_ibov,4,-19.98901943389105
drop_fiscal__imoveis,7,1,asset_ibov,5,-16.708125296743138
drop_fiscal__imoveis,7,1,asset_ibov,6,-17.49060874935632
drop_fiscal__imoveis,7,1,cambio_usd,0,0.49237728657063495
drop_fiscal__imoveis,7,1,cambio_usd,1,0.8386564562657597
drop_fiscal__imoveis,7,1,cambio_usd,2,0.8490663139329054
drop_fiscal__imoveis,7,1,cambio_usd,3,0.7802895929242288
drop_fiscal__imoveis,7,1,cambio_usd,4,0.7209945101248725
drop_fiscal__imoveis,7,1,cambio_usd,5,0.6416248326009069
drop_fiscal__imoveis,7,1,cambio_usd,6,0.6445411821978964
drop_fiscal__imoveis,7,5,yield_6m,0,0.005
drop_fiscal__imoveis,7,5,yield_6m,1,0.006399848683462006
drop_fiscal__imoveis,7,5,yield_6m,2,0.007052131919295467
drop_fiscal__imoveis,7,5,yield_6m,3,0.006859961630606589
drop_fiscal__imoveis,7,5,yield_6m,4,0.005209332244651916
drop_fiscal__imoveis,7,5,yield_6m,5,0.0040940391692230365
drop_fiscal__imoveis,7,5,yield_6m,6,0.0037760608379729895
drop_fiscal__imoveis,7,5,yield_2y,0,0.010754561539418506
drop_fiscal__imoveis,7,5,yield_2y,1,0.013170913299517391
drop_fiscal__imoveis,7,5,yield_2y,2,0.01252157784894714
drop_fiscal__imoveis,7,5,yield_2y,3,0.012183232064005033
drop_fiscal__imoveis,7,5,yield_2y,4,0.00884960178342683
drop_fiscal__imoveis,7,5,yield_2y,5,0.0067246458726711615
drop_fiscal__imoveis,7,5,yield_2y,6,0.006199105566000682
drop_fiscal__imoveis,7,5,yield_5y,0,0.011740969791675113
drop_fiscal__imoveis,7,5,yield_5y,1,0.014073119322155686
drop_fiscal__imoveis,7,5,yield_5y,2,0.012342534811016525
drop_fiscal__imoveis,7,5,yield_5y,3,0.012308168625977388
drop_fiscal__imoveis,7,5,yield_5y,4,0.009180983130362988
drop_fiscal__imoveis,7,5,yield_5y,5,0.006927501123472968
drop_fiscal__imoveis,7,5,yield_5y,6,0.006402915614032792
drop_fiscal__imoveis,7,5,asset_ibov,0,-3.447413049864533
drop_fiscal__imoveis,7,5,asset_ibov,1,-6.601122430069993
drop_fiscal__imoveis,7,5,asset_ibov,2,-4.902525494575517
drop_fiscal__imoveis,7,5,asset_ibov,3,-4.411434195795757
drop_fiscal__imoveis,7,5,asset_ibov,4,-3.1485234954415455
drop_fiscal__imoveis,7,5,asset_ibov,5,-1.2495008541374808
drop_fiscal__imoveis,7,5,asset_ibov,6,0.4268507209030828
drop_fiscal__imoveis,7,5,cambio_usd,0,0.20570332039533593
drop_fiscal__imoveis,7,5,cambio_usd,1,0.2894337769391046
drop_fiscal__imoveis,7,5,cambio_usd,2,0.26407092216330486
drop_fiscal__imoveis,7,5,cambio_usd,3,0.24819972660544476
drop_fiscal__imoveis,7,5,cambio_usd,4,0.22668739761911003
drop_fiscal__imoveis,7,5,cambio_usd,5,0.1568885656112641
drop_fiscal__imoveis,7,5,cambio_usd,6,0.15720840654481116
drop_fiscal__imoveis,8,2,yield_6m,0,0.005
drop_fiscal__imoveis,8,2,yield_6m,1,0.006532384791922192
drop_fiscal__imoveis,8,2,yield_6m,2,0.004361076300988181
drop_fiscal__imoveis,8,2,yield_6m,3,0.004362469171927839
drop_fiscal__imoveis,8,2,yield_6m,4,-3.963215441275705e-5
drop_fiscal__imoveis,8,2,yield_6m,5,-0.0011769465640151678
drop_fiscal__imoveis,8,2,yield_6m,6,-1.6666188321255354e-4
drop_fiscal__imoveis,8,2,yield_2y,0,0.01592777938258741
drop_fiscal__imoveis,8,2,yield_2y,1,0.019583716323762636
drop_fiscal__imoveis,8,2,yield_2y,2,0.014607308456490846
drop_fiscal__imoveis,8,2,yield_2y,3,0.015626561401805912
drop_fiscal__imoveis,8,2,yield_2y,4,0.009191624970888736
drop_fiscal__imoveis,8,2,yield_2y,5,0.007514391101582147
drop_fiscal__imoveis,8,2,yield_2y,6,0.009676807668911892
