variant,r,q,variable,h,point
drop_fiscal__setor_externo__eua__imoveis,6,5,yield_6m,1,0.006331098939218119
drop_fiscal__setor_externo__eua__imoveis,6,5,yield_6m,2,0.00688835087567961
drop_fiscal__setor_externo__eua__imoveis,6,5,yield_6m,3,0.007231396136436529
drop_fiscal__setor_externo__eua__imoveis,6,5,yield_6m,4,0.0064956019606042924
drop_fiscal__setor_externo__eua__imoveis,6,5,yield_6m,5,0.005706825693558098
drop_fiscal__setor_externo__eua__imoveis,6,5,yield_6m,6,0.005400191521108513
drop_fiscal__setor_externo__eua__imoveis,6,5,yield_2y,0,0.010243957738951792
drop_fiscal__setor_externo__eua__imoveis,6,5,yield_2y,1,0.012407681667916379
drop_fiscal__setor_externo__eua__imoveis,6,5,yield_2y,2,0.011671177515889669
drop_fiscal__setor_externo__eua__imoveis,6,5,yield_2y,3,0.012262273903110237
drop_fiscal__setor_externo__eua__imoveis,6,5,yield_2y,4,0.011080990607342493
drop_fiscal__setor_externo__eua__imoveis,6,5,yield_2y,5,0.009619858797922437
drop_fiscal__setor_externo__eua__imoveis,6,5,yield_2y,6,0.009067054923520381
drop_fiscal__setor_externo__eua__imoveis,6,5,yield_5y,0,0.011483023365582526
drop_fiscal__setor_externo__eua__imoveis,6,5,yield_5y,1,0.01320589603903742
drop_fiscal__setor_externo__eua__imoveis,6,5,yield_5y,2,0.01111445872929742
drop_fiscal__setor_externo__eua__imoveis,6,5,yield_5y,3,0.012192869564433063
drop_fiscal__setor_externo__eua__imoveis,6,5,yield_5y,4,0.011168174463651304
drop_fiscal__setor_externo__eua__imoveis,6,5,yield_5y,5,0.009681565945221963
drop_fiscal__setor_externo__eua__imoveis,6,5,yield_5y,6,0.009187693166301782
drop_fiscal__setor_externo__eua__imoveis,6,5,asset_ibov,0,-1.9066448145299564
drop_fiscal__setor_externo__eua__imoveis,6,5,asset_ibov,1,-1.6556674366977255
drop_fiscal__setor_externo__eua__imoveis,6,5,asset_ibov,2,3.246397897537186
drop_fiscal__setor_externo__eua__imoveis,6,5,asset_ibov,3,4.988212170461829
drop_fiscal__setor_externo__eua__imoveis,6,5,asset_ibov,4,6.988293048052564
drop_fiscal__setor_externo__eua__imoveis,6,5,asset_ibov,5,9.87626580318615
drop_fiscal__setor_externo__eua__imoveis,6,5,asset_ibov,6,12.36511792564805
drop_fiscal__setor_externo__eua__imoveis,6,5,cambio_usd,0,0.28928456674091263
drop_fiscal__setor_externo__eua__imoveis,6,5,cambio_usd,1,0.3331643611996582
drop_fiscal__setor_externo__eua__imoveis,6,5,cambio_usd,2,0.28797675529255473
drop_fiscal__setor_externo__eua__imoveis,6,5,cambio_usd,3,0.27236957783814614
drop_fiscal__setor_externo__eua__imoveis,6,5,cambio_usd,4,0.24363062791264675
drop_fiscal__setor_externo__eua__imoveis,6,5,cambio_usd,5,0.21118191854951046
drop_fiscal__setor_externo__eua__imoveis,6,5,cambio_usd,6,0.20684151327547637
drop_fiscal__setor_externo__eua__imoveis,7,3,yield_6m,0,0.005
drop_fiscal__setor_externo__eua__imoveis,7,3,yield_6m,1,0.006345391205638649
drop_fiscal__setor_externo__eua__imoveis,7,3,yield_6m,2,0.006766563876048085
drop_fiscal__setor_externo__eua__imoveis,7,3,yield_6m,3,0.006758087755959375
drop_fiscal__setor_externo__eua__imoveis,7,3,yield_6m,4,0.005099683583333719
drop_fiscal__setor_externo__eua__imoveis,7,3,yield_6m,5,0.00407719699008733
drop_fiscal__setor_externo__eua__imoveis,7,3,yield_6m,6,0.0038680146579717907
drop_fiscal__setor_externo__eua__imoveis,7,3,yield_2y,0,0.01033873271643075
drop_fiscal__setor_externo__eua__imoveis,7,3,yield_2y,1,0.0125608661134415
drop_fiscal__setor_externo__eua__imoveis,7,3,yield_2y,2,0.011694006613292155
drop_fiscal__setor_externo__eua__imoveis,7,3,yield_2y,3,0.011739525728271187
drop_fiscal__setor_externo__eua__imoveis,7,3,yield_2y,4,0.008634712103008006
drop_fiscal__setor_externo__eua__imoveis,7,3,yield_2y,5,0.006912738194293364
drop_fiscal__setor_externo__eua__imoveis,7,3,yield_2y,6,0.006535685475689235
drop_fiscal__setor_externo__eua__imoveis,7,3,yield_5y,0,0.01124787604507958
drop_fiscal__setor_externo__eua__imoveis,7,3,yield_5y,1,0.013256662412399008
drop_fiscal__setor_externo__eua__imoveis,7,3,yield_5y,2,0.011377835847560426
drop_fiscal__setor_externo__eua__imoveis,7,3,yield_5y,3,0.011738700010321151
drop_fiscal__setor_externo__eua__imoveis,7,3,yield_5y,4,0.009093666445027846
drop_fiscal__setor_externo__eua__imoveis,7,3,yield_5y,5,0.007261447760551498
drop_fiscal__setor_externo__eua__imoveis,7,3,yield_5y,6,0.006797393707857304
drop_fiscal__setor_externo__eua__imoveis,7,3,asset_ibov,0,-2.40416353880219
drop_fiscal__setor_externo__eua__imoveis,7,3,asset_ibov,1,-3.7635510260224074
drop_fiscal__setor_externo__eua__imoveis,7,3,asset_ibov,2,0.20961591223744197
drop_fiscal__setor_externo__eua__imoveis,7,3,asset_ibov,3,2.5679140287660793
drop_fiscal__setor_externo__eua__imoveis,7,3,asset_ibov,4,5.354246687171014
drop_fiscal__setor_externo__eua__imoveis,7,3,asset_ibov,5,8.770094335186347
drop_fiscal__setor_externo__eua__imoveis,7,3,asset_ibov,6,12.25191358706473
drop_fiscal__setor_externo__eua__imoveis,7,3,cambio_usd,0,0.25693102506343163
drop_fiscal__setor_externo__eua__imoveis,7,3,cambio_usd,1,0.31119679949564705
drop_fiscal__setor_externo__eua__imoveis,7,3,cambio_usd,2,0.29477154397892885
drop_fiscal__setor_externo__eua__imoveis,7,3,cambio_usd,3,0.27223522898902586
drop_fiscal__setor_externo__eua__imoveis,7,3,cambio_usd,4,0.2603447628409915
drop_fiscal__setor_externo__eua__imoveis,7,3,cambio_usd,5,0.20175120696618654
drop_fiscal__setor_externo__eua__imoveis,7,3,cambio_usd,6,0.19646469248620918
drop_fiscal__setor_externo__eua__imoveis,7,7,yield_6m,0,0.005
drop_fiscal__setor_externo__eua__imoveis,7,7,yield_6m,1,0.006180427214928847
drop_fiscal__setor_externo__eua__imoveis,7,7,yield_6m,2,0.007225857651702042
drop_fiscal__setor_externo__eua__imoveis,7,7,yield_6m,3,0.007970203468441043
drop_fiscal__setor_externo__eua__imoveis,7,7,yield_6m,4,0.006940062332701742
drop_fiscal__setor_externo__eua__imoveis,7,7,yield_6m,5,0.006555509485402767
drop_fiscal__setor_externo__eua__imoveis,7,7,yield_6m,6,0.006427527295342608
drop_fiscal__setor_externo__eua__imoveis,7,7,yield_2y,0,0.008468543860415819
drop_fiscal__setor_externo__eua__imoveis,7,7,yield_2y,1,0.010180201784796068
drop_fiscal__setor_externo__eua__imoveis,7,7,yield_2y,2,0.010446166957116906
drop_fiscal__setor_externo__eua__imoveis,7,7,yield_2y,3,0.011134152042053447
drop_fiscal__setor_externo__eua__imoveis,7,7,yield_2y,4,0.008799149804665238
drop_fiscal__setor_externo__eua__imoveis,7,7,yield_2y,5,0.007538823661135893
drop_fiscal__setor_externo__eua__imoveis,7,7,yield_2y,6,0.007179889701884229
drop_fiscal__setor_externo__eua__imoveis,7,7,yield_5y,0,0.00840707221387249
drop_fiscal__setor_externo__eua__imoveis,7,7,yield_5y,1,0.009970446375924416
drop_fiscal__setor_externo__eua__imoveis,7,7,yield_5y,2,0.00954722319217282
drop_fiscal__setor_externo__eua__imoveis,7,7,yield_5y,3,0.010313144395142408
drop_fiscal__setor_externo__eua__imoveis,7,7,yield_5y,4,0.008284947389965682
drop_fiscal__setor_externo__eua__imoveis,7,7,yield_5y,5,0.0068183850954481404
drop_fiscal__setor_externo__eua__imoveis,7,7,yield_5y,6,0.0064368700053658865
drop_fiscal__setor_externo__eua__imoveis,7,7,asset_ibov,0,-1.2459876779779953
drop_fiscal__setor_externo__eua__imoveis,7,7,asset_ibov,1,-2.157358070569758
drop_fiscal__setor_externo__eua__imoveis,7,7,asset_ibov,2,-0.41713628821435106
drop_fiscal__setor_externo__eua__imoveis,7,7,asset_ibov,3,0.7340447861812239
drop_fiscal__setor_externo__eua__imoveis,7,7,asset_ibov,4,2.3403575018195273
drop_fiscal__setor_externo__eua__imoveis,7,7,asset_ibov,5,5.206370483661803
drop_fiscal__setor_externo__eua__imoveis,7,7,asset_ibov,6,7.810578035512722
drop_fiscal__setor_externo__eua__imoveis,7,7,cambio_usd,0,0.12372483034789675
drop_fiscal__setor_externo__eua__imoveis,7,7,cambio_usd,1,0.17925550490294082
drop_fiscal__setor_externo__eua__imoveis,7,7,cambio_usd,2,0.16913141456072883
drop_fiscal__setor_externo__eua__imoveis,7,7,cambio_usd,3,0.17539924743872953
drop_fiscal__setor_externo__eua__imoveis,7,7,cambio_usd,4,0.1762303189744715
drop_fiscal__setor_externo__eua__imoveis,7,7,cambio_usd,5,0.12835596236740796
drop_fiscal__setor_externo__eua__imoveis,7,7,cambio_usd,6,0.11721676473114513
drop_fiscal__setor_externo__eua__imoveis,8,4,yield_6m,0,0.005
drop_fiscal__setor_externo__eua__imoveis,8,4,yield_6m,1,0.006042126695057007
drop_fiscal__setor_externo__eua__imoveis,8,4,yield_6m,2,0.006488019558516252
drop_fiscal__setor_externo__eua__imoveis,8,4,yield_6m,3,0.006556852009409467
drop_fiscal__setor_externo__eua__imoveis,8,4,yield_6m,4,0.004457086653875302
drop_fiscal__setor_externo__eua__imoveis,8,4,yield_6m,5,0.0029263407743985925
drop_fiscal__setor_externo__eua__imoveis,8,4,yield_6m,6,0.001928005531046362
drop_fiscal__setor_externo__eua__imoveis,8,4,yield_2y,0,0.00998302259409832
drop_fiscal__setor_externo__eua__imoveis,8,4,yield_2y,1,0.012509509666388845
drop_fiscal__setor_externo__eua__imoveis,8,4,yield_2y,2,0.01166972067501937
drop_fiscal__setor_externo__eua__imoveis,8,4,yield_2y,3,0.012189452230720528
drop_fiscal__setor_externo__eua__imoveis,8,4,yield_2y,4,0.008569121818956504
drop_fiscal__setor_externo__eua__imoveis,8,4,yield_2y,5,0.006005824151893706
drop_fiscal__setor_externo__eua__imoveis,8,4,yield_2y,6,0.0047898662626481465
drop_fiscal__setor_externo__eua__imoveis,8,4,yield_5y,0,0.01061852698984804
drop_fiscal__setor_externo__eua__imoveis,8,4,yield_5y,1,0.013049063155946708
drop_fiscal__setor_externo__eua__imoveis,8,4,yield_5y,2,0.011302896319342885
drop_fiscal__setor_externo__eua__imoveis,8,4,yield_5y,3,0.012350141940288432
drop_fiscal__setor_externo__eua__imoveis,8,4,yield_5y,4,0.00919855108889703
drop_fiscal__setor_externo__eua__imoveis,8,4,yield_5y,5,0.006393326855356048
drop_fiscal__setor_externo__eua__imoveis,8,4,yield_5y,6,0.005307923872086423
drop_fiscal__setor_externo__eua__imoveis,8,4,asset_ibov,0,-1.870991201599453
drop_fiscal__setor_externo__eua__imoveis,8,4,asset_ibov,1,-4.418547390944797
drop_fiscal__setor_externo__eua__imoveis,8,4,asset_ibov,2,-1.9028824715705903
drop_fiscal__setor_externo__eua__imoveis,8,4,asset_ibov,3,-0.9851390910381042
drop_fiscal__setor_externo__eua__imoveis,8,4,asset_ibov,4,1.0458625148778296
drop_fiscal__setor_externo__eua__imoveis,8,4,asset_ibov,5,4.863844361561119
drop_fiscal__setor_externo__eua__imoveis,8,4,asset_ibov,6,7.597554269277729
drop_fiscal__setor_externo__eua__imoveis,8,4,cambio_usd,0,0.19344136710391818
drop_fiscal__setor_externo__eua__imoveis,8,4,cambio_usd,1,0.2650261554059394
drop_fiscal__setor_externo__eua__imoveis,8,4,cambio_usd,2,0.25774464738207387
drop_fiscal__setor_externo__eua__imoveis,8,4,cambio_usd,3,0.26497308283440046
drop_fiscal__setor_externo__eua__imoveis,8,4,cambio_usd,4,0.2523039179636916
drop_fiscal__setor_externo__eua__imoveis,8,4,cambio_usd,5,0.18444849458144424
drop_fiscal__setor_externo__eua__imoveis,8,4,cambio_usd,6,0.16805450120330714
drop_fiscal__setor_externo__eua__imoveis,8,8,yield_6m,0,0.005
drop_fiscal__setor_externo__eua__imoveis,8,8,yield_6m,1,0.006187364946841023
drop_fiscal__setor_externo__eua__imoveis,8,8,yield_6m,2,0.006900265920406842
drop_fiscal__setor_externo__eua__imoveis,8,8,yield_6m,3,0.007594935768107536
drop_fiscal__setor_externo__eua__imoveis,8,8,yield_6m,4,0.006325718077963833
drop_fiscal__setor_externo__eua__imoveis,8,8,yield_6m,5,0.0052045902951233635
drop_fiscal__setor_externo__eua__imoveis,8,8,yield_6m,6,0.0047333444138818815
drop_fiscal__setor_externo__eua__imoveis,8,8,yield_2y,0,0.008613785092432323
drop_fiscal__setor_externo__eua__imoveis,8,8,yield_2y,1,0.011190332182309241
drop_fiscal__setor_externo__eua__imoveis,8,8,yield_2y,2,0.010962705907188753
drop_fiscal__setor_externo__eua__imoveis,8,8,yield_2y,3,0.012022707033172042
drop_fiscal__setor_externo__eua__imoveis,8,8,yield_2y,4,0.00955972852293303
drop_fiscal__setor_externo__eua__imoveis,8,8,yield_2y,5,0.007122133755936594
drop_fiscal__setor_externo__eua__imoveis,8,8,yield_2y,6,0.0064393736578911296
drop_fiscal__setor_externo__eua__imoveis,8,8,yield_5y,0,0.008730462096307592
drop_fiscal__setor_externo__eua__imoveis,8,8,yield_5y,1,0.011393191326001344
drop_fiscal__setor_externo__eua__imoveis,8,8,yield_5y,2,0.010551035911011213
drop_fiscal__setor_externo__eua__imoveis,8,8,yield_5y,3,0.011783073703795258
drop_fiscal__setor_externo__eua__imoveis,8,8,yield_5y,4,0.009632233770888657
drop_fiscal__setor_externo__eua__imoveis,8,8,yield_5y,5,0.006818713690731167
drop_fiscal__setor_externo__eua__imoveis,8,8,yield_5y,6,0.006206975646179972
drop_fiscal__setor_externo__eua__imoveis,8,8,asset_ibov,0,-1.9351253833194064
drop_fiscal__setor_externo__eua__imoveis,8,8,asset_ibov,1,-5.260870259879061
drop_fiscal__setor_externo__eua__imoveis,8,8,asset_ibov,2,-4.478587402133644
drop_fiscal__setor_externo__eua__imoveis,8,8,asset_ibov,3,-4.094887628220201
drop_fiscal__setor_externo__eua__imoveis,8,8,asset_ibov,4,-2.9751962449949287
drop_fiscal__setor_externo__eua__imoveis,8,8,asset_ibov,5,0.32970363555105675
drop_fiscal__setor_externo__eua__imoveis,8,8,asset_ibov,6,2.32693936969784
drop_fiscal__setor_externo__eua__imoveis,8,8,cambio_usd,0,0.11653283092810302
drop_fiscal__setor_externo__eua__imoveis,8,8,cambio_usd,1,0.19013055393065273
drop_fiscal__setor_externo__eua__imoveis,8,8,cambio_usd,2,0.19774385472779596
drop_fiscal__setor_externo__eua__imoveis,8,8,cambio_usd,3,0.2207714262650058
drop_fiscal__setor_externo__eua__imoveis,8,8,cambio_usd,4,0.22143722787165424
drop_fiscal__setor_externo__eua__imoveis,8,8,cambio_usd,5,0.15169503255009595
drop_fiscal__setor_externo__eua__imoveis,8,8,cambio_usd,6,0.12911430171492272
drop_fiscal__setor_externo__expectativas,3,1,yield_6m,0,0.005
drop_fiscal__setor_externo__expectativas,3,1,yield_6m,1,0.015261176682282059
drop_fiscal__setor_externo__expectativas,3,1,yield_6m,2,0.031042940600616013
drop_fiscal__setor_externo__expectativas,3,1,yield_6m,3,0.037616840002376584
drop_fiscal__setor_externo__expectativas,3,1,yield_6m,4,0.040868699308750915
drop_fiscal__setor_externo__expectativas,3,1,yield_6m,5,0.044801249563648185
drop_fiscal__setor_externo__expectativas,3,1,yield_6m,6,0.04503693419902373
drop_fiscal__setor_externo__expectativas,3,1,yield_2y,0,0.0036165194974848492
drop_fiscal__setor_externo__expectativas,3,1,yield_2y,1,0.005452286902983697
drop_fiscal__setor_externo__expectativas,3,1,yield_2y,2,0.025145322216670582
drop_fiscal__setor_externo__expectativas,3,1,yield_2y,3,0.02840726552178551
drop_fiscal__setor_externo__expectativas,3,1,yield_2y,4,0.027559682569834282
drop_fiscal__setor_externo__expectativas,3,1,yield_2y,5,0.030724297835098904
drop_fiscal__setor_externo__expectativas,3,1,yield_2y,6,0.030798419635431746
drop_fiscal__setor_externo__expectativas,3,1,yield_5y,0,-0.002223806516847455
drop_fiscal__setor_externo__expectativas,3,1,yield_5y,1,-0.0057879444387046
drop_fiscal__setor_externo__expectativas,3,1,yield_5y,2,0.015305853887739352
drop_fiscal__setor_externo__expectativas,3,1,yield_5y,3,0.017508553089269723
drop_fiscal__setor_externo__expectativas,3,1,yield_5y,4,0.014985495928323073
drop_fiscal__setor_externo__expectativas,3,1,yield_5y,5,0.018091297370541652
drop_fiscal__setor_externo__expectativas,3,1,yield_5y,6,0.01837010000687788
drop_fiscal__setor_externo__expectativas,3,1,asset_ibov,0,-42.52974397886647
drop_fiscal__setor_externo__expectativas,3,1,asset_ibov,1,-86.7311062451799
drop_fiscal__setor_externo__expectativas,3,1,asset_ibov,2,-141.80646693870105
drop_fiscal__setor_externo__expectativas,3,1,asset_ibov,3,-188.83168564990197
drop_fiscal__setor_externo__expectativas,3,1,asset_ibov,4,-228.42702552128168
drop_fiscal__setor_externo__expectativas,3,1,asset_ibov,5,-264.84585978265716
drop_fiscal__setor_externo__expectativas,3,1,asset_ibov,6,-298.6949552192234
drop_fiscal__setor_externo__expectativas,3,1,cambio_usd,0,-0.6596227161172147
drop_fiscal__setor_externo__expectativas,3,1,cambio_usd,1,-1.161251502335315
drop_fiscal__setor_externo__expectativas,3,1,cambio_usd,2,-0.9403653074743211
drop_fiscal__setor_externo__expectativas,3,1,cambio_usd,3,-0.994435503018439
drop_fiscal__setor_externo__expectativas,3,1,cambio_usd,4,-1.1340970794847611
drop_fiscal__setor_externo__expectativas,3,1,cambio_usd,5,-1.109914330258444
drop_fiscal__setor_externo__expectativas,3,1,cambio_usd,6,-1.082168015793403
drop_fiscal__setor_externo__expectativas,4,2,yield_6m,0,0.005
drop_fiscal__setor_externo__expectativas,4,2,yield_6m,1,0.0066112757765478605
drop_fiscal__setor_externo__expectativas,4,2,yield_6m,2,0.004951871945774848
drop_fiscal__setor_externo__expectativas,4,2,yield_6m,3,0.0036622917137007606
drop_fiscal__setor_externo__expectativas,4,2,yield_6m,4,9.194342395050069e-4
drop_fiscal__setor_externo__expectativas,4,2,yield_6m,5,9.201156708335192e-4
drop_fiscal__setor_externo__expectativas,4,2,yield_6m,6,0.0020042515127583634
drop_fiscal__setor_externo__expectativas,4,2,yield_2y,0,0.01400876757745362
drop_fiscal__setor_externo__expectativas,4,2,yield_2y,1,0.01613230980973612
drop_fiscal__setor_externo__expectativas,4,2,yield_2y,2,0.013257315540656416
drop_fiscal__setor_externo__expectativas,4,2,yield_2y,3,0.01226619761889799
drop_fiscal__setor_externo__expectativas,4,2,yield_2y,4,0.008992214926315316
drop_fiscal__setor_externo__expectativas,4,2,yield_2y,5,0.008621513182168904
drop_fiscal__setor_externo__expectativas,4,2,yield_2y,6,0.010434408040420118
drop_fiscal__setor_externo__expectativas,4,2,yield_5y,0,0.019137519427911445
drop_fiscal__setor_externo__expectativas,4,2,yield_5y,1,0.02076790187614276
drop_fiscal__setor_externo__expectativas,4,2,yield_5y,2,0.01647904547976204
drop_fiscal__setor_externo__expectativas,4,2,yield_5y,3,0.015764591617839094
drop_fiscal__setor_externo__expectativas,4,2,yield_5y,4,0.012384188983342863
drop_fiscal__setor_externo__expectativas,4,2,yield_5y,5,0.011691412187410242
drop_fiscal__setor_externo__expectativas,4,2,yield_5y,6,0.013556344280991825
drop_fiscal__setor_externo__expectativas,4,2,asset_ibov,0,-21.215459838484637
drop_fiscal__setor_externo__expectativas,4,2,asset_ibov,1,-27.00291576242459
drop_fiscal__setor_externo__expectativas,4,2,asset_ibov,2,-23.71025701039452
drop_fiscal__setor_externo__expectativas,4,2,asset_ibov,3,-22.80069648230291
drop_fiscal__setor_externo__expectativas,4,2,asset_ibov,4,-22.05668208051411
drop_fiscal__setor_externo__expectativas,4,2,asset_ibov,5,-21.130592981344613
drop_fiscal__setor_externo__expectativas,4,2,asset_ibov,6,-22.56432107142011
drop_fiscal__setor_externo__expectativas,4,2,cambio_usd,0,0.36009515746344506
drop_fiscal__setor_externo__expectativas,4,2,cambio_usd,1,0.580340833035692
drop_fiscal__setor_externo__expectativas,4,2,cambio_usd,2,0.5883499112813554
drop_fiscal__setor_externo__expectativas,4,2,cambio_usd,3,0.570962947232394
drop_fiscal__setor_externo__expectativas,4,2,cambio_usd,4,0.5179455277101372
drop_fiscal__setor_externo__expectativas,4,2,cambio_usd,5,0.49424666681393364
drop_fiscal__setor_externo__expectativas,4,2,cambio_usd,6,0.5142604909792892
drop_fiscal__setor_externo__expectativas,5,2,yield_6m,0,0.005
drop_fiscal__setor_externo__expectativas,5,2,yield_6m,1,0.007484911477801409
drop_fiscal__setor_externo__expectativas,5,2,yield_6m,2,0.006027947973018614
drop_fiscal__setor_externo__expectativas,5,2,yield_6m,3,0.005298917076667828
drop_fiscal__setor_externo__expectativas,5,2,yield_6m,4,0.002934825390420692
drop_fiscal__setor_externo__expectativas,5,2,yield_6m,5,0.002307548435720058
drop_fiscal__setor_externo__expectativas,5,2,yield_6m,6,0.0034955979513016378
drop_fiscal__setor_externo__expectativas,5,2,yield_2y,0,0.014902034326685399
drop_fiscal__setor_externo__expectativas,5,2,yield_2y,1,0.01848681976138238
drop_fiscal__setor_externo__expectativas,5,2,yield_2y,2,0.01573657368337745
drop_fiscal__setor_externo__expectativas,5,2,yield_2y,3,0.015382887840020707
drop_fiscal__setor_externo__expectativas,5,2,yield_2y,4,0.012566857756171087
