sample,r,q,p,status,max_eig,break_date,design,placebo_type,instrument_free,n_C,n_NC,lambda_1,lambda_1_lo,lambda_1_hi,lambda_min,rank1_share,eig_gap,ratio_dir,p_placebo,prop_LR,prop_p_chi2,prop_p_boot,sys_min_rel_gap
pre_covid,8,5,7,ok,1.0976609296970177,2016-12-01,quebra_livre,rotate,TRUE,37,40,1.371864702258975,0.8958564589957418,2.190968345391548,-0.7807209020940726,0.4964793883192936,3.761907204011594,4.8662851261625555,9.99000999000999e-4,34.35794179863121,0.0018279070809443985,0.03592814371257485,0.0983670800663916
pre_covid,8,5,8,ok,1.0445601289573172,NA,calendario,permute,TRUE,50,26,0.9519301944526815,0.7072691204451507,1.764719128621692,-0.931587858695196,0.3526986040838173,2.0354227132811906,3.4856272302626743,0.26173826173826176,21.635304883061302,0.08642496577797787,0.5029940119760479,0.2875655744943377
pre_covid,8,5,8,regime_unavailable,NA,NA,episodio_s2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pre_covid,8,5,8,ok,1.0445601289573172,NA,intensidade_z,permute,FALSE,25,51,0.6255866584432263,0.44101837940932787,1.930161308817692,-0.6590526094143759,0.2817989235180853,1.3890826031367354,1.7719301135416892,0.8101898101898102,10.841133327441753,0.6984687702527463,0.7644710578842315,0.14252222693799738
pre_covid,8,5,8,ok,1.0445601289573172,NA,volatilidade_juros,permute,TRUE,19,57,0.6738541531614015,0.28670261936651803,1.8930018312926022,-0.9206250222053937,0.241541731924688,2.7601566458764726,1.7932558008834918,0.8121878121878122,16.307359400862953,0.29496677769478064,0.40718562874251496,0.29736991584382955
pre_covid,8,5,8,ok,1.0445601289573172,2018-01-01,quebra_livre,rotate,TRUE,24,52,1.521812345577495,0.7317229734226247,3.342546813231591,-1.0160001540881303,0.42828494603781886,2.7670372325579744,3.820906043868348,0.06593406593406594,30.854111450674793,0.005810084133446902,0.05389221556886228,0.3030625733155751
pre_covid,8,6,4,ok,0.9854873968370498,NA,calendario,permute,TRUE,53,27,1.033302226315424,0.8533368376958761,2.1990227831513525,-0.5258682015370642,0.34541517253066856,1.3460556260718064,4.209003104533126,0.3306693306693307,25.757409313461714,0.17397422242286154,0.5888223552894212,0.17961041598306615
pre_covid,8,6,4,regime_unavailable,NA,NA,episodio_s2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pre_covid,8,6,4,ok,0.9854873968370498,NA,intensidade_z,permute,FALSE,27,53,1.7013697950396165,1.1885750163538926,3.6518193836585637,-1.029530018629735,0.2933285517994805,1.4525193750444574,4.946207677260499,0.057942057942057944,43.44042666196352,0.0017872083463645503,0.09181636726546906,0.20461224115750912
pre_covid,8,6,4,ok,0.9854873968370498,NA,volatilidade_juros,permute,TRUE,20,60,2.077439226178157,1.4382094295083232,4.770010621521974,-0.5013937267456261,0.3872944531908087,1.5632522703824778,5.238805795556184,0.04995004995004995,21.905279669097784,0.3456724772410275,0.6287425149700598,0.2183594770198254
pre_covid,8,6,4,ok,0.9854873968370498,2018-05-01,quebra_livre,rotate,TRUE,20,60,1.486380421591609,0.49262031711994553,4.346899060831177,-1.050997018294683,0.38721519452155556,4.77223704100558,3.361140902982114,0.7382617382617382,37.23242976456529,0.010973117617886077,0.1596806387225549,0.06241154908875513
pre_covid,8,6,5,ok,1.0166602360810626,NA,calendario,permute,TRUE,52,27,0.8344386798298371,0.8210737757365998,1.826993877824775,-0.8032008621043344,0.30752908471863016,1.2426112124693263,2.852616242604833,0.7222777222777222,16.75878700424994,0.668576489896736,0.8522954091816367,0.08720983103674063
pre_covid,8,6,5,regime_unavailable,NA,NA,episodio_s2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pre_covid,8,6,5,ok,1.0166602360810626,NA,intensidade_z,permute,FALSE,26,53,1.4582954757354423,1.229147430652531,3.423031701816548,-0.9898799493318822,0.29245344239309357,1.1526609727667971,3.710440963585556,0.12287712287712288,35.96357169075979,0.015533424042235273,0.21956087824351297,0.14597844858064096
pre_covid,8,6,5,ok,1.0166602360810626,NA,volatilidade_juros,permute,TRUE,20,59,1.7091971256499807,1.1205716615240324,3.983675461329543,-0.5466536763315768,0.35699095773746875,1.8037841972246522,3.957121759006971,0.14285714285714285,21.221789673433392,0.38418311719930687,0.7405189620758483,0.09488837508731968
pre_covid,8,6,5,ok,1.0166602360810626,2016-07-01,quebra_livre,rotate,TRUE,42,37,1.2968589848145144,0.8444938577081409,2.265002382810485,-1.1516804509883027,0.29912499403642845,3.106487108325138,5.184193918004801,0.029970029970029972,57.54007381911141,1.6991669294475413e-5,0.021956087824351298,0.22983840874805214
pre_covid,8,6,6,ok,1.0298200772950574,NA,calendario,permute,TRUE,52,26,0.97138444220785225,0.814238580527544,2.0443988104662427,-1.1294949817509488,0.26754627630573435,1.3816976192893826,3.6887833238215526,0.39760239760239763,28.486649085820993,0.09837058088584111,0.3992015968063872,0.2846940688110249
pre_covid,8,6,6,regime_unavailable,NA,NA,episodio_s2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pre_covid,8,6,6,ok,1.0298200772950574,NA,intensidade_z,permute,FALSE,26,52,1.2600445712106803,1.0544856730682248,3.205657243327411,-0.8334922720880948,0.3009047098441701,1.36477761306203,3.2094067996642113,0.3356643356643357,27.220036298160334,0.12918617296630278,0.4750499001996008,0.027004326175319098
pre_covid,8,6,6,ok,1.0298200772950574,NA,volatilidade_juros,permute,TRUE,20,58,1.5186567801501862,0.9233606639901952,3.559549904940674,-0.7509496611268515,0.3953179683858632,2.264465883339412,3.413978696087619,0.22977022977022976,20.47054708759647,0.4288619153212381,0.718562874251497,0.13494108359357607
pre_covid,8,6,6,ok,1.0298200772950574,2016-11-01,quebra_livre,rotate,TRUE,38,40,1.1663509737598543,0.7830232853170037,2.0244086280737346,-1.2303603222437671,0.2526000839542303,2.692678563941927,3.619443674777693,0.4725274725274725,49.226970370295064,2.85473220706327e-4,0.03792415169660679,0.15941362629939687
pre_covid,8,6,7,ok,1.0976609296970177,NA,calendario,permute,TRUE,51,26,0.949638464340061,0.7814927713025233,1.672091230314435,-1.122694076910655,0.2674300610317186,1.6949468037094604,3.5240342098637805,0.40559440559440557,26.876446388432253,0.13877600953924607,0.4930139720558882,0.21792784692313955
pre_covid,8,6,7,regime_unavailable,NA,NA,episodio_s2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pre_covid,8,6,7,ok,1.0976609296970177,NA,intensidade_z,permute,FALSE,26,51,1.0808235551193672,0.8336581635813614,2.3484529017538356,-0.7573901983403211,0.2864077158035761,1.6166329647513094,2.7192789415048497,0.42357642357642356,22.582889916912396,0.30973640090868293,0.4530938123752495,0.1271517747634352
pre_covid,8,6,7,ok,1.0976609296970177,NA,volatilidade_juros,permute,TRUE,19,58,0.7985425644836471,0.5334640626982039,2.158919324545527,-0.9360908719899127,0.2506930333896663,2.5933070574081634,1.9737791533068096,0.8391608391608392,22.186401179397226,0.33048228889692877,0.4411177644710579,0.01950756432275414
pre_covid,8,6,7,ok,1.0976609296970177,2016-12-01,quebra_livre,rotate,TRUE,37,40,1.4618888697117296,1.026217683675257,2.2998170290093523,-0.8234446673690852,0.46480568771365643,3.3011423080662907,5.691279699285805,9.99000999000999e-4,42.429868599362386,0.002429944398081751,0.04790419161676647,0.10133598000408563
pre_covid,8,6,8,ok,1.0445601289573172,NA,calendario,permute,TRUE,50,26,1.0167199554070045,0.9143876354118012,1.8434953427001957,-1.0493314553408242,0.25744532228132216,1.3286019751416875,4.081396534609647,0.2807192807192807,35.843674557119044,0.01604467243171915,0.4251497005988024,0.16943212579691536
pre_covid,8,6,8,regime_unavailable,NA,NA,episodio_s2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pre_covid,8,6,8,ok,1.0445601289573172,NA,intensidade_z,permute,FALSE,25,51,0.8020092415004321,0.6365788390285496,1.9996699615351878,-0.8221081918367048,0.3023515557066415,1.6898725737103404,2.071975105077132,0.7682317682317682,16.110605504093705,0.7097391844146158,0.782435129740519,0.04250287080795455
pre_covid,8,6,8,ok,1.0445601289573172,NA,volatilidade_juros,permute,TRUE,19,57,0.6792177844289108,0.4435131216386716,2.1153557578879822,-0.9294620602711816,0.21831858519162833,1.6881889336656415,1.8008588496817144,0.9140859140859141,18.35606445218356,0.5639651207626808,0.624750499001996,0.19897965534583337
pre_covid,8,6,8,ok,1.0445601289573172,2018-01-01,quebra_livre,rotate,TRUE,24,52,1.5283434256334407,0.8451611434332376,3.3791208471555194,-1.264031018086203,0.3756289364656137,2.4927735183288453,3.8437925127277537,0.08691308691308691,45.80052561279565,8.583934302014973e-4,0.029940119760479042,0.20883958500623678
pre_covid,8,7,4,ok,0.9854873968370498,NA,calendario,permute,TRUE,53,27,1.0404175419479327,0.9290823337725866,2.2554687077818993,-1.0295142907073593,0.2506656596078718,1.3552843064100921,4.262422435633373,0.43156843156843155,32.896330000593245,0.20051272298358275,0.626746506986028,0.11091543242744621
pre_covid,8,7,4,regime_unavailable,NA,NA,episodio_s2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pre_covid,8,7,4,ok,0.9854873968370498,NA,intensidade_z,permute,FALSE,27,53,1.7053787189988638,1.3638633528140247,3.8309701513468903,-1.0368113456435506,0.25416997817315046,1.4542253481705043,4.967371482729627,0.08491508491508491,44.637295153368626,0.017751989681185056,0.22554890219560877,0.08895302934358136
pre_covid,8,7,4,ok,0.9854873968370498,NA,volatilidade_juros,permute,TRUE,20,60,2.0910412712283595,1.5269562702865904,4.919148653555556,-0.5859894581472355,0.33549762216163675,1.478208335090069,5.290109835599415,0.07392607392607392,31.756889121420475,0.24120775486919588,0.5788423153692615,0.23744826500326588
pre_covid,8,7,4,ok,0.9854873968370498,2018-05-01,quebra_livre,rotate,TRUE,20,60,1.894403667638692,0.8873867857203146,4.861024963885733,-1.059108461674587,0.3907047829643178,3.590893577013104,4.651434235069612,0.4885114885114885,51.843670864359076,0.002768073385486141,0.10778443113772455,0.09384268452445883
pre_covid,8,7,5,ok,1.0166602360810626,NA,calendario,permute,TRUE,52,27,1.0219407969615846,1.0320824052623165,1.9789187345108075,-1.1414270188129052,0.24339444412557526,1.3617820547956916,4.624849557432371,0.4835164835164835,35.8091667167486,0.11952964380342758,0.5568862275449101,0.18904471447441445
pre_covid,8,7,5,regime_unavailable,NA,NA,episodio_s2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pre_covid,8,7,5,ok,1.0166602360810626,NA,intensidade_z,permute,FALSE,26,53,1.6647261996248341,1.558917084948456,3.717506135895312,-1.0430582617770146,0.2611549690979197,1.1523633589129336,4.679714728559994,0.07192807192807193,45.477887589663425,0.014470513988631294,0.20958083832335328,0.22296036461186602
pre_covid,8,7,5,ok,1.0166602360810626,NA,volatilidade_juros,permute,TRUE,20,59,1.7704081234883682,1.264496605184359,4.1132737669674615,-0.758876966028076,0.29984250252905115,1.7600402596705205,4.127113601678609,0.16883116883116883,33.02105941484967,0.19637590445188083,0.626746506986028,0.07716920202018918
pre_covid,8,7,5,ok,1.0166602360810626,2016-07-01,quebra_livre,rotate,TRUE,42,37,1.2980995877186288,0.9464876865709918,2.4118739928128914,-1.1724725069285817,0.2588266347525508,1.8611106966717361,5.180894367385405,0.061938061938061936,59.592336742085024,2.982559625207153e-4,0.06786427145708583,0.19247561181170977
pre_covid,8,7,6,ok,1.0298200772950574,NA,calendario,permute,TRUE,52,26,0.9720763418914199,0.9351706538507154,2.2668090119498263,-1.269565877930025,0.19411465869377062,1.1748644453164758,3.6939192542850297,0.6403596403596403,37.75378575775932,0.08183472012188125,0.5149700598802395,0.22758130420452705
pre_covid,8,7,6,regime_unavailable,NA,NA,episodio_s2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pre_covid,8,7,6,ok,1.0298200772950574,NA,intensidade_z,permute,FALSE,26,52,1.3799600068715339,1.2814924799099572,3.477886095272881,-0.8454492406457512,0.24531945331883495,1.1350440686081187,3.498889379431164,0.37962037962037964,35.08505988165789,0.13672430365091742,0.5568862275449101,0.0731838721777924
pre_covid,8,7,6,ok,1.0298200772950574,NA,volatilidade_juros,permute,TRUE,20,58,1.5405102679859153,0.9765905542598818,3.6687006623029044,-0.9879453087303777,0.3148339780574227,1.9838298129027936,3.4625028274685925,0.3726273726273726,36.76569279703452,0.09952464441614271,0.5089820359281437,0.207594867552549
pre_covid,8,7,6,ok,1.0298200772950574,2018-02-01,quebra_livre,rotate,TRUE,23,55,1.399917562939279,0.907124213937003,3.5118965836617124,-1.0399353863326204,0.25917736890726206,1.7086592927569058,3.3267379442212834,0.6803196803196803,44.54582170666766,0.018147344420633836,0.17764471057884232,0.09750409592208621
pre_covid,8,7,7,ok,1.0976609296970177,NA,calendario,permute,TRUE,51,26,0.9845269684169662,0.9694012677519226,1.9238485712262081,-1.1249632124147064,0.1970501942028494,1.2079836934966182,3.8571282677955483,0.5454545454545454,38.74207527006548,0.06685888920815121,0.5149700598802395,0.04788996700376749
pre_covid,8,7,7,regime_unavailable,NA,NA,episodio_s2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pre_covid,8,7,7,ok,1.0976609296970177,NA,intensidade_z,permute,FALSE,26,51,1.5504008955938517,1.1233720719241318,3.096741391836125,-0.7740213105002269,0.3094353363957505,2.1546427887599124,4.13111491341986,0.1028971028971029,33.14466625607236,0.1923376754655296,0.38922155688622756,0.06729116942116098
pre_covid,8,7,7,ok,1.0976609296970177,NA,volatilidade_juros,permute,TRUE,19,58,0.8894402968371498,0.7112290590508532,2.319917684706276,-0.999946684505167,0.20572681604754472,1.5883466491013696,2.1134356689762845,0.8671328671328671,33.04204948795119,0.1956858600899,0.43313373253493015,0.16863627692637778
pre_covid,8,7,7,ok,1.0976609296970177,2016-12-01,quebra_livre,rotate,TRUE,37,40,1.5010848986288658,1.2135292199404943,2.716404814977886,-0.8873958213544189,0.361820327808608,1.336996465978351,6.126921123767333,9.99000999000999e-4,52.92408848606695,0.002055459360535915,0.08183632734530938,0.05312643378849851
pre_covid,8,7,8,ok,1.0445601289573172,NA,calendario,permute,TRUE,50,26,1.1603339272647828,1.0438189828068563,2.3101626760562,-1.0496312698156656,0.21682375731865922,1.3262011103668467,5.736051759171886,0.15784215784215785,52.77298725318242,0.002143413069191297,0.38922155688622756,0.14461581205337767
pre_covid,8,7,8,regime_unavailable,NA,NA,episodio_s2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pre_covid,8,7,8,ok,1.0445601289573172,NA,intensidade_z,permute,FALSE,25,51,0.8638753999413777,0.7704163339220804,2.131983035415001,-0.9331790770391674,0.2368028007027739,1.618126291134066,2.2091803398897065,0.8431568431568431,25.197253310531607,0.5634085193221646,0.720558882235529,0.192010545358149
pre_covid,8,7,8,ok,1.0445601289573172,NA,volatilidade_juros,permute,TRUE,19,57,0.7489359828045826,0.5140834277351701,2.35212834693983,-1.1267291436659348,0.17859556957462228,1.67195163969677,1.9009021211148234,0.938061938061938,34.61492015952242,0.1488912331955297,0.45708582834331335,0.21276877845876446
pre_covid,8,7,8,ok,1.0445601289573172,2018-01-01,quebra_livre,rotate,TRUE,24,52,1.659123528748305,1.220553859154193,3.713057983146693,-1.3303855336950536,0.27924131924078255,1.4310446710877274,4.337485129452808,0.08291708291708291,69.43892356520301,1.3482069654103725e-5,0.013972055888223553,0.2690156501891432
pre_covid,8,8,4,ok,0.9854873968370498,NA,calendario,permute,TRUE,53,27,4.931159700621166,2.858330507375313,11.482006096017672,-1.8153983035260448,0.39777579244832467,1.995790348346448,2.3880970050032313,0.1928071928071928,39.98867120849796,0.25818116292462095,0.782435129740519,0.14546030157431508
pre_covid,8,8,4,regime_unavailable,NA,NA,episodio_s2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pre_covid,8,8,4,ok,0.9854873968370498,NA,intensidade_z,permute,FALSE,27,53,8.872729583936428,3.8527729651884632,18.985330430533228,-1.6822106010587856,0.43939719240067177,2.71067020124847,3.599629235781463,0.023976023976023976,50.050545291591085,0.04762260673089519,0.3872255489021956,0.1235390644872322
pre_covid,8,8,4,ok,0.9854873968370498,NA,volatilidade_juros,permute,TRUE,20,60,7.379635462062898,3.8394103902593324,17.377775793704025,-2.038718905858189,0.3960819091979195,1.6026265318658244,2.8884157448344503,0.1108891108891109,44.98580634159473,0.12022096742481128,0.5868263473053892,0.165458877231059
pre_covid,8,8,4,ok,0.9854873968370498,2015-02-01,quebra_livre,rotate,TRUE,59,21,5.076959128325853,3.275496731281825,9.965329990217796,-4.450274839347801,0.28258057852440477,1.8488184511130532,3.962630175166347,0.060939060939060936,116.7087793600537,1.0117570191297527e-10,0.08183632734530938,0.30352141958573214
pre_covid,8,8,5,ok,1.0166602360810626,NA,calendario,permute,TRUE,52,27,3.988852702805107,2.1239967942578266,8.360562090155685,-1.652315133168875,0.40036613304503793,2.550379589288022,2.2054104742907965,0.16183816183816183,41.390714169924756,0.21174179918797,0.7385229540918163,0.15337900914024846
pre_covid,8,8,5,regime_unavailable,NA,NA,episodio_s2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pre_covid,8,8,5,ok,1.0166602360810626,NA,intensidade_z,permute,FALSE,26,53,6.765174293611833,3.6596759647023376,15.249846088808436,-1.232694897918625,0.44971492818814673,2.4275658491285337,3.078523160304278,0.01898101898101898,51.699271544852834,0.03420611858642232,0.37524950099800397,0.1297502258485769
pre_covid,8,8,5,ok,1.0166602360810626,NA,volatilidade_juros,permute,TRUE,20,59,6.155138983008328,3.0810190279264282,15.647868248822505,-1.41340411067324,0.4170719055728225,1.8807729632279473,2.6553331511715257,0.0999000999000999,49.18928949206867,0.056296995473513065,0.5788423153692615,0.16329291474215593
pre_covid,8,8,5,ok,1.0166602360810626,2015-06-01,quebra_livre,rotate,TRUE,55,24,4.292798297756263,2.547523459343692,8.239726303627169,-3.991034351072133,0.32180831253937103,1.8718862810245018,2.9768656951938874,0.015984015984015984,86.9547416426089,2.6013059717571345e-6,0.13373253493013973,0.10128854808252963
pre_covid,8,8,6,ok,1.0298200772950574,NA,calendario,permute,TRUE,52,26,3.4287927953822033,1.9534863033451852,6.961668387748825,-1.630288912491955,0.38926230473987694,2.4851790768065887,3.160671386793201,0.06293706293706294,47.79673036128805,0.07317683959469092,0.5968063872255489,0.1438254044527229
pre_covid,8,8,6,regime_unavailable,NA,NA,episodio_s2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pre_covid,8,8,6,ok,1.0298200772950574,NA,intensidade_z,permute,FALSE,26,52,4.456846971039339,2.43185731654932,10.156093524928771,-0.9108364314049987,0.42694356371303227,2.673782579728681,2.815914589546859,0.06293706293706294,55.342684418396885,0.015716504762343046,0.28542914171656686,0.13215931694351957
pre_covid,8,8,6,ok,1.0298200772950574,NA,volatilidade_juros,permute,TRUE,20,58,4.097061118957825,2.1559410828103083,9.728099991106067,-1.3401630147401338,0.45085788625061635,2.640011981316302,2.6844362485013957,0.12987012987012986,43.30682780422209,0.1581749116099433,0.5608782435129741,0.1746285442994583
pre_covid,8,8,6,ok,1.0298200772950574,2017-06-01,quebra_livre,rotate,TRUE,31,47,2.828033709761397,1.6733860160108212,7.048077461301233,-1.6125806675236491,0.3166271575198543,2.2130776279763267,2.150416719361087,0.16383616383616384,56.610770815918116,0.011821787230698653,0.22554890219560877,0.08894462306945583
pre_covid,8,8,7,ok,1.0976609296970177,NA,calendario,permute,TRUE,51,26,2.1310049798921105,1.3113012872956895,4.234703191011988,-1.1717698341455236,0.3595552072886418,2.9057303385681896,2.370105990190873,0.0959040959040959,47.68415560255087,0.07471036011723987,0.6506986027944112,0.1420462382219988
pre_covid,8,8,7,regime_unavailable,NA,NA,episodio_s2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pre_covid,8,8,7,ok,1.0976609296970177,NA,intensidade_z,permute,FALSE,26,51,2.795534381728156,1.4903209074032957,5.35619187103986,-0.8908828405653244,0.42890790253625904,2.947236242053169,2.4588683271789824,0.06493506493506493,39.51229452000017,0.2753485099882703,0.5728542914171657,0.0462567940245184
pre_covid,8,8,7,ok,1.0976609296970177,NA,volatilidade_juros,permute,TRUE,19,58,1.2465546166802144,0.9378406666369399,3.8290121920957962,-1.1208094297452933,0.24804246030771998,1.608702152076055,1.981567472934317,0.8021978021978022,40.61381009831315,0.23671584918993577,0.5389221556886228,0.1580712937194773
pre_covid,8,8,7,ok,1.0976609296970177,2018-05-01,quebra_livre,rotate,TRUE,20,57,2.5881859648148264,0.806467659930034,5.6005978880304745,-1.6744311185655987,0.39147358990250636,6.928207304328435,2.2506247572875657,0.43756243756243757,42.19109652289987,0.18798928126400163,0.5548902195608783,0.1467061107677868
pre_covid,8,8,8,ok,1.0445601289573172,NA,calendario,permute,TRUE,50,26,1.0073490280322235,0.7001384125137637,2.4371099480026097,-0.6156258872969416,0.3192595259068653,1.580072668812935,2.5365292283339556,0.35064935064935066,70.15269991220954,3.8492387217032003e-4,0.34930139720558884,0.11959428129283842
pre_covid,8,8,8,regime_unavailable,NA,NA,episodio_s2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pre_covid,8,8,8,ok,1.0445601289573172,NA,intensidade_z,permute,FALSE,25,51,0.7865866312037428,0.42299791029166345,2.1004544750154945,-0.9672971913973464,0.30525792122577994,2.635046461134132,1.8299473110151263,0.6233766233766234,31.529989203402092,0.6363954031474057,0.7764471057884231,0.06463055384370128
pre_covid,8,8,8,ok,1.0445601289573172,NA,volatilidade_juros,permute,TRUE,19,57,0.654992251219451,0.318169660114404,2.033161065017745,-0.6700764482591985,0.25253071721653075,3.432102597082127,1.589672897392547,0.7652347652347652,45.17855531051101,0.116366782727911,0.49700598802395207,0.1913197022050103
pre_covid,8,8,8,ok,1.0445601289573172,2017-11-01,quebra_livre,rotate,TRUE,26,50,1.3823455760310446,0.7534075128570963,3.709404269131367,-1.017268797347458,0.36643807353220065,2.0939397004663793,2.447980659279875,0.1068931068931069,57.2785287381374,0.01014739126793795,0.19760479041916168,0.07320278419961583
