r,q,p,variable,h,point,lo68,hi68,lo90,hi90,cell
5,5,2,expect_focus_cambio_ny,7,0.02180856384328901,-0.0028640047552971693,0.044445468346656525,-0.029558992484633857,0.06507547655395413,q=5
5,5,2,expect_focus_cambio_ny,8,0.015643129613318155,-0.00617190611662409,0.03629188616120883,-0.029079064174297783,0.05572427675958642,q=5
5,5,2,expect_focus_cambio_ny,9,0.009801653296739049,-0.009937137333709899,0.02916616201813419,-0.029950661256116153,0.04806456477727338,q=5
5,5,2,expect_focus_cambio_ny,10,0.0043696646892782045,-0.01405884929526087,0.02308484316146628,-0.03211099701485429,0.04199106805979004,q=5
5,5,2,expect_focus_cambio_ny,11,-7.97136822039147e-4,-0.01854657727783377,0.01777533423956654,-0.0354153550720313,0.03709621785121182,q=5
5,5,2,expect_focus_cambio_ny,12,-0.005678417012330763,-0.02322254022111405,0.013106073867029047,-0.03950812404378053,0.03308716154984383,q=5
5,5,2,expect_focus_cambio_ny,13,-0.010308335919473374,-0.027968785425616573,0.008903914046701999,-0.04409510995131024,0.02965361333962357,q=5
5,5,2,expect_focus_cambio_ny,14,-0.014672186707435829,-0.032652351632831915,0.00507509633250576,-0.04890896099776461,0.026596589625447937,q=5
5,5,2,expect_focus_cambio_ny,15,-0.018767566404494635,-0.03718757419348754,0.0015485934826580375,-0.053768601988049135,0.023778944106571265,q=5
5,5,2,expect_focus_cambio_ny,16,-0.022579801060255637,-0.04150406715463721,-0.0017076281923138477,-0.0585391407940777,0.02113096417117961,q=5
5,5,2,expect_focus_cambio_ny,17,-0.026098837133364052,-0.045555636477907335,-0.004711006098193743,-0.06313124679578547,0.01861784596893445,q=5
5,5,2,expect_focus_cambio_ny,18,-0.029312837022941123,-0.04930740216629083,-0.007464625615104632,-0.06748119811953893,0.016231852917072975,q=5
5,5,2,expect_focus_cambio_ny,19,-0.032212562779415824,-0.05273559129815636,-0.009966198415803307,-0.0715456394948602,0.013978290494028944,q=5
5,5,2,expect_focus_cambio_ny,20,-0.03478972362857508,-0.05582285466417037,-0.012209356371672312,-0.07529353718748817,0.011871102401090555,q=5
5,5,2,expect_focus_cambio_ny,21,-0.0370381837431849,-0.05855735856931653,-0.01418693432831627,-0.07870297037670533,0.009927409413527866,q=5
5,5,2,expect_focus_cambio_ny,22,-0.03895357579911884,-0.0609311295508875,-0.015891771409192124,-0.08175804457012457,0.008165518372085309,q=5
5,5,2,expect_focus_cambio_ny,23,-0.04053364288734499,-0.06293950218156774,-0.01731792106720242,-0.08444736556579242,0.0066028156623384885,q=5
5,5,2,expect_focus_cambio_ny,24,-0.04177814207733032,-0.06458050622841272,-0.01846103397842323,-0.0867628410059948,0.005254909172948538,q=5
5,5,2,expect_focus_cambio_ny,25,-0.042688921715512945,-0.06585457709418609,-0.019318792132066366,-0.08869899516110548,0.004134828537408519,q=5
5,5,2,expect_focus_cambio_ny,26,-0.04326986795733444,-0.06676429901524261,-0.019891047806511,-0.09025249190543864,0.003252698381677488,q=5
5,5,2,expect_focus_cambio_ny,27,-0.0435268821212692,-0.06731424979199387,-0.02017993564193191,-0.09142185397963291,0.0026154945416018865,q=5
5,5,2,expect_focus_cambio_ny,28,-0.04346781018030685,-0.06751087431293486,-0.020189862496526274,-0.09220730064978228,0.0022270052406807533,q=5
5,5,2,expect_focus_cambio_ny,29,-0.043102368164663646,-0.06736239372934784,-0.019927459557353016,-0.09261067659437144,0.0020878674673892855,q=5
5,5,2,expect_focus_cambio_ny,30,-0.042442044281452936,-0.06687873097214815,-0.019401473273542903,-0.09263544698382475,0.0021957092245359455,q=5
5,5,2,expect_focus_cambio_ny,31,-0.04149999064200556,-0.06607145005067111,-0.018622624009294618,-0.09228673973615573,0.0025453506408991103,q=5
5,5,2,expect_focus_cambio_ny,32,-0.040290900907024696,-0.06495370290845641,-0.017603429343284016,-0.09157142231783222,0.003129066329034423,q=5
5,5,2,expect_focus_cambio_ny,33,-0.03883087851433451,-0.06354018088616546,-0.01635800401708557,-0.09049820027218351,0.003936887943481499,q=5
5,5,2,expect_focus_cambio_ny,34,-0.037137295749528766,-0.06184706784196051,-0.014901839037914297,-0.0890777283609308,0.004956941144329281,q=5
5,5,2,expect_focus_cambio_ny,35,-0.03522864606016699,-0.059891992646072714,-0.013251566627120083,-0.08732272523826672,0.006175804648694902,q=5
5,5,2,expect_focus_cambio_ny,36,-0.033124390810025356,-0.057693979132926634,-0.011424714785247739,-0.08524808467596999,0.00757888413980752,q=5
5,5,2,expect_focus_cambio_ny,37,-0.030844802183810215,-0.055273391802016535,-0.009439456291974927,-0.08287097692640612,0.009150792438537014,q=5
5,5,2,expect_focus_cambio_ny,38,-0.028410803589871674,-0.05265187576850992,-0.007314356030595896,-0.08021093502939164,0.010875729259713085,q=5
5,5,2,expect_focus_cambio_ny,39,-0.02584380899599565,-0.049852289447807396,-0.00506812083068052,-0.07728992129317153,0.012737853678554399,q=5
5,5,2,expect_focus_cambio_ny,40,-0.02316556249000842,-0.04689862832156484,-0.002719355915087209,-0.0741323694519295,0.014721642822198285,q=5
5,5,2,expect_focus_cambio_ny,41,-0.02039797933033409,-0.04381593771402342,-2.8633247220287547e-4,-0.07076519752962848,0.016812229606437013,q=5
5,5,2,expect_focus_cambio_ny,42,-0.017562989662776977,-0.040630211822106875,0.002213228572769806,-0.06721778532615708,0.018995711221419968,q=5
5,5,2,expect_focus_cambio_ny,43,-0.01468238601967904,-0.03736827522020059,0.004762350561680019,-0.06352190843802498,0.021259417988913003,q=5
5,5,2,expect_focus_cambio_ny,44,-0.011777675639224475,-0.03405764174430988,0.00734496565750816,-0.05971161788102419,0.02359212936772127,q=5
5,5,2,expect_focus_cambio_ny,45,-0.008869938569963817,-0.030726344151536845,0.009946041322316055,-0.05582305080887199,0.02598422030450268,q=5
5,5,2,expect_focus_cambio_ny,46,-0.00597969244641391,-0.027402726523427047,0.012551658791327538,-0.05189415400930165,0.02842771734398404,q=5
5,5,2,expect_focus_cambio_ny,47,-0.003126764742341043,-0.024115190513473567,0.015149032876271106,-0.0479642987545143,0.030916240849686694,q=5
5,5,2,expect_focus_cambio_ny,48,-3.301732261052998e-4,-0.020891886963097225,0.01772646299433713,-0.04407376479241429,0.033444808959689626,q=5
5,5,2,expect_focus_fiscal_dlsp_ny,0,-0.40496009333058774,-0.5312232721678712,-0.27577459713577795,-0.6539841004077526,-0.1443071286540575,q=5
5,5,2,expect_focus_fiscal_dlsp_ny,1,-0.26998408560102566,-0.4152346877076713,-0.14607492341883319,-0.5834138072806497,-0.0414796713496582,q=5
5,5,2,expect_focus_fiscal_dlsp_ny,2,-0.10006108811243518,-0.28383257764597014,0.04017247029249043,-0.5184345894646785,0.1450592401185872,q=5
5,5,2,expect_focus_fiscal_dlsp_ny,3,-0.08943555695376479,-0.27617791974521877,0.05157144823963459,-0.5166860887773799,0.15581744714419568,q=5
5,5,2,expect_focus_fiscal_dlsp_ny,4,-0.016719591335912394,-0.21746698331056868,0.13164372019698778,-0.4806455381293761,0.23875115507693864,q=5
5,5,2,expect_focus_fiscal_dlsp_ny,5,0.03527276156173193,-0.17051698272535698,0.18766592626345618,-0.4398649804544232,0.297926202942269,q=5
5,5,2,expect_focus_fiscal_dlsp_ny,6,0.10021150108282553,-0.1170163216387699,0.26278008761554883,-0.3988714812076062,0.381785615482158,q=5
5,5,2,expect_focus_fiscal_dlsp_ny,7,0.15650459047909634,-0.06990909115264952,0.3287917859751341,-0.35963290760760164,0.4572532258012264,q=5
5,5,2,expect_focus_fiscal_dlsp_ny,8,0.21275507725257525,-0.02340258505765812,0.3960550520482049,-0.32057148107322475,0.5357417813785187,q=5
5,5,2,expect_focus_fiscal_dlsp_ny,9,0.2638168655440342,0.018646680842244575,0.4581465662966724,-0.28435704043667803,0.6096780998180971,q=5
5,5,2,expect_focus_fiscal_dlsp_ny,10,0.3124162658576599,0.058401253579388766,0.5180041975910012,-0.24987386678978207,0.681997531732772,q=5
5,5,2,expect_focus_fiscal_dlsp_ny,11,0.35712693522184524,0.09476481441011006,0.57388271826028,-0.21790271654986873,0.7506724758096359,q=5
5,5,2,expect_focus_fiscal_dlsp_ny,12,0.3984458167105589,0.12828161754156173,0.6261989255040795,-0.18790863690089019,0.8160312040708586,q=5
5,5,2,expect_focus_fiscal_dlsp_ny,13,0.4358284317834075,0.15852269602350322,0.6742827487424631,-0.16023150815710463,0.8772845259962703,q=5
5,5,2,expect_focus_fiscal_dlsp_ny,14,0.4692856294625524,0.1855763982416931,0.7180396956659155,-0.13475058820166988,0.9342226042535275,q=5
5,5,2,expect_focus_fiscal_dlsp_ny,15,0.4985885293437684,0.20925325885163032,0.7571651829400247,-0.11166752502740762,0.9864449234671978,q=5
5,5,2,expect_focus_fiscal_dlsp_ny,16,0.5236794692634306,0.22953538854372693,0.7915232389649218,-0.09101173770682067,1.0337122273854735,q=5
5,5,2,expect_focus_fiscal_dlsp_ny,17,0.5444621904771968,0.24633842941281076,0.8209609768800568,-0.07291075709898048,1.075781543368131,q=5
5,5,2,expect_focus_fiscal_dlsp_ny,18,0.5609101155011333,0.259647674412745,0.8453933849892099,-0.057421467543464236,1.1124713066887497,q=5
5,5,2,expect_focus_fiscal_dlsp_ny,19,0.5730110696938084,0.26944821177747863,0.8647605009357763,-0.04461661498638971,1.1436288574011306,q=5
5,5,2,expect_focus_fiscal_dlsp_ny,20,0.5807946981558265,0.27576541737667976,0.8790445877703188,-0.034528133551259166,1.1691398807036815,q=5
5,5,2,expect_focus_fiscal_dlsp_ny,21,0.5843167377292183,0.2786439369499438,0.888259469820814,-0.027173658069147757,1.188922564553175,q=5
5,5,2,expect_focus_fiscal_dlsp_ny,22,0.5836649437402267,0.2781588577787275,0.8924527631243168,-0.02253860693472019,1.2029276985175057,q=5
5,5,2,expect_focus_fiscal_dlsp_ny,23,0.5789536694478595,0.2744085571542486,0.8917025073930083,-0.02058490722692555,1.211137837304878,q=5
5,5,2,expect_focus_fiscal_dlsp_ny,24,0.5703240670631425,0.26751667934705303,0.8861164984248917,-0.021246595014767673,1.2135669137490568,q=5
5,5,2,expect_focus_fiscal_dlsp_ny,25,0.5579412428814113,0.25762853577152195,0.8758306617512024,-0.024434024386126185,1.2102606027252474,q=5
5,5,2,expect_focus_fiscal_dlsp_ny,26,0.5419928223732643,0.24490992154377714,0.8610079891310399,-0.030034559119630436,1.2012966216313916,q=5
5,5,2,expect_focus_fiscal_dlsp_ny,27,0.5226866616042889,0.2295441309995892,0.8418373887282253,-0.03791621497095231,1.186785557795334,q=5
5,5,2,expect_focus_fiscal_dlsp_ny,28,0.5002488841217894,0.2117294973831572,0.8185326740078035,-0.04793058878526727,1.1668716812214972,q=5
5,5,2,expect_focus_fiscal_dlsp_ny,29,0.47492165978456635,0.19167627288290928,0.7913316021599146,-0.0599169346722789,1.141734014179583,q=5
5,5,2,expect_focus_fiscal_dlsp_ny,30,0.4469610453164563,0.1696035296079616,0.7604949807957964,-0.07370628062450031,1.111587428451696,q=5
5,5,2,expect_focus_fiscal_dlsp_ny,31,0.41663474430125214,0.14573575907158134,0.7263058487501665,-0.08912610348742674,1.0766838761042845,q=5
5,5,2,expect_focus_fiscal_dlsp_ny,32,0.3842198814085132,0.12029937011361538,0.6890687390720674,-0.10600523545131661,1.0373136898933017,q=5
5,5,2,expect_focus_fiscal_dlsp_ny,33,0.350000764377246,0.09351899831388508,0.6491090491893673,-0.12417915394495167,0.993807016355916,q=5
5,5,2,expect_focus_fiscal_dlsp_ny,34,0.31426666926870034,0.06561368431019636,0.6067725381116621,-0.1434955741790701,0.9465353967534738,q=5
5,5,2,expect_focus_fiscal_dlsp_ny,35,0.27730965238589206,0.03679290158967879,0.5624249752374855,-0.16382039820585778,0.8959135499191808,q=5
5,5,2,expect_focus_fiscal_dlsp_ny,36,0.23942240812458238,0.007252467098790155,0.5164519489844532,-0.18504399102628244,0.8424013781471302,q=5
5,5,2,expect_focus_fiscal_dlsp_ny,37,0.20089618312822605,-0.022829623388493866,0.46925881497062544,-0.20708774267825253,0.786506179472767,q=5
5,5,2,expect_focus_fiscal_dlsp_ny,38,0.16201876074406438,-0.0532973208224694,0.4212706999033765,-0.22991075012638001,0.7287849380437271,q=5
5,5,2,expect_focus_fiscal_dlsp_ny,39,0.12307252684706209,-0.08402039135317108,0.37293236737439495,-0.2535162629089184,0.6698463668736091,q=5
5,5,2,expect_focus_fiscal_dlsp_ny,40,0.08433262839877756,-0.11489762866088339,0.32470757191388944,-0.27795719237494043,0.6103520362405508,q=5
5,5,2,expect_focus_fiscal_dlsp_ny,41,0.04606523464471971,-0.14585875256100062,0.27707726625917917,-0.3033394680678567,0.5510154019525861,q=5
5,5,2,expect_focus_fiscal_dlsp_ny,42,0.008525910200826898,-0.1768640095676411,0.23053569907661947,-0.32982132874937414,0.4925968516252306,q=5
5,5,2,expect_focus_fiscal_dlsp_ny,43,-0.028041891865405028,-0.20790018814145414,0.18558313526579717,-0.35760589950079064,0.43589214932312026,q=5
5,5,2,expect_focus_fiscal_dlsp_ny,44,-0.06340820980844103,-0.238971692872857,0.14271386079080484,-0.38692401250892544,0.3817112639730722,q=5
5,5,2,expect_focus_fiscal_dlsp_ny,45,-0.09735781978152629,-0.2700858338587198,0.1023986439176837,-0.41800489083868314,0.3308452269541428,q=5
5,5,2,expect_focus_fiscal_dlsp_ny,46,-0.12969134422360845,-0.30123291285978643,0.06506224807160912,-0.4510348703119632,0.28402121845525324,q=5
5,5,2,expect_focus_fiscal_dlsp_ny,47,-0.160226218161482,-0.3323639694238869,0.03105887100706808,-0.4861090188938292,0.24185076458802718,q=5
5,5,2,expect_focus_fiscal_dlsp_ny,48,-0.18879751061582062,-0.3633713136713152,6.50646383285099e-4,-0.5231858813150563,0.20478129362161754,q=5
5,5,2,expect_focus_fiscal_primary_balance_ny,0,-0.23176511117964496,-0.2969188078043634,-0.17695876439994465,-0.3733220835182329,-0.13138398591447853,q=5
5,5,2,expect_focus_fiscal_primary_balance_ny,1,-0.2012512258071526,-0.25164775257067107,-0.16685307821134127,-0.3220304414591497,-0.1441353465551783,q=5
5,5,2,expect_focus_fiscal_primary_balance_ny,2,-0.2378763872644397,-0.30874248450042147,-0.17695213903213808,-0.39021707111532117,-0.12509791599301132,q=5
5,5,2,expect_focus_fiscal_primary_balance_ny,3,-0.21707435779028886,-0.29547717085222885,-0.14680696114346423,-0.38220740913120915,-0.08431507047636431,q=5
5,5,2,expect_focus_fiscal_primary_balance_ny,4,-0.20010203979883978,-0.2836976572054955,-0.12664088973720217,-0.377886131267249,-0.06264665894902019,q=5
5,5,2,expect_focus_fiscal_primary_balance_ny,5,-0.18456773573527677,-0.2678783451687526,-0.11253341335871878,-0.36315906753016075,-0.05084882812301493,q=5
5,5,2,expect_focus_fiscal_primary_balance_ny,6,-0.17878483296222444,-0.2616700090218997,-0.10787544906609431,-0.3573895221109425,-0.04783615178608153,q=5
5,5,2,expect_focus_fiscal_primary_balance_ny,7,-0.17241852069432492,-0.25443904023421027,-0.10303382028592675,-0.35013272316492405,-0.04498681219545782,q=5
5,5,2,expect_focus_fiscal_primary_balance_ny,8,-0.16658340100987648,-0.24784133786269172,-0.09890404053762941,-0.34398115261753687,-0.04321971540900529,q=5
5,5,2,expect_focus_fiscal_primary_balance_ny,9,-0.15937254506972942,-0.23961129539610448,-0.09367865959379329,-0.33600610697654704,-0.04061826044216625,q=5
5,5,2,expect_focus_fiscal_primary_balance_ny,10,-0.15155077568950667,-0.23062237109688383,-0.0879575656858385,-0.32711779880816777,-0.03757784573214463,q=5
5,5,2,expect_focus_fiscal_primary_balance_ny,11,-0.14278498823658903,-0.22050601484306706,-0.08134862645348333,-0.31678742354042794,-0.03358512348968765,q=5
5,5,2,expect_focus_fiscal_primary_balance_ny,12,-0.1333244702789714,-0.2095453994761286,-0.07407979708545769,-0.30534234506272434,-0.02886125746712639,q=5
5,5,2,expect_focus_fiscal_primary_balance_ny,13,-0.12313004246114677,-0.19771010319244062,-0.0660803419430557,-0.2927238981195862,-0.02329582981201019,q=5
5,5,2,expect_focus_fiscal_primary_balance_ny,14,-0.11233795612288647,-0.18514582753710698,-0.05747360366672547,-0.2790757416295898,-0.01700392168697766,q=5
5,5,2,expect_focus_fiscal_primary_balance_ny,15,-0.10101659596442314,-0.17193804210918717,-0.04829568135795531,-0.2644713694703404,-0.009988319532700036,q=5
5,5,2,expect_focus_fiscal_primary_balance_ny,16,-0.08927844988466507,-0.15821968022195831,-0.03863394152258684,-0.24904928031413312,-0.002316893064428576,q=5
5,5,2,expect_focus_fiscal_primary_balance_ny,17,-0.07721496004291191,-0.14411156868358263,-0.02854535668344639,-0.23294362929204016,0.005981863534960285,q=5
5,5,2,expect_focus_fiscal_primary_balance_ny,18,-0.06492685199850565,-0.12974661316282662,-0.018098286985634832,-0.2163108990815031,0.014863719219102893,q=5
5,5,2,expect_focus_fiscal_primary_balance_ny,19,-0.0525075656336655,-0.11525617451626241,-0.007349060386705038,-0.1993139514267079,0.024301436466457826,q=5
5,5,2,expect_focus_fiscal_primary_balance_ny,20,-0.040051094598208097,-0.1007752834592308,0.0036459779501244426,-0.18212790449541386,0.034268661764150186,q=5
5,5,2,expect_focus_fiscal_primary_balance_ny,21,-0.027647278192768937,-0.08643872790333078,0.014837102786612212,-0.16493615866044048,0.04474987846659333,q=5
5,5,2,expect_focus_fiscal_primary_balance_ny,22,-0.015383485987520592,-0.07238070137419471,0.026177065894701677,-0.1479297630822091,0.0557347244714195,q=5
5,5,2,expect_focus_fiscal_primary_balance_ny,23,-0.0033430513633103958,-0.058731735935647345,0.03762159395463714,-0.13130320112451904,0.0672186298609793,q=5
5,5,2,expect_focus_fiscal_primary_balance_ny,24,0.00839458811202685,-0.045615806686197066,0.04912619525307621,-0.11524922572497673,0.07919730368892827,q=5
5,5,2,expect_focus_fiscal_primary_balance_ny,25,0.019754580536309702,-0.03314643909781566,0.06064387597113258,-0.09995141505942699,0.09166158159464578,q=5
5,5,2,expect_focus_fiscal_primary_balance_ny,26,0.030666877426269803,-0.02142297260951438,0.07212193695059851,-0.08557568260093948,0.1045897600175804,q=5
5,5,2,expect_focus_fiscal_primary_balance_ny,27,0.04106664074889513,-0.010527338745838765,0.08349973647992036,-0.07226168636794797,0.11794049840624964,q=5
5,5,2,expect_focus_fiscal_primary_balance_ny,28,0.05089449480992736,-5.221990864000077e-4,0.09470746681853918,-0.06011600701642487,0.1316470374170748,q=5
5,5,2,expect_focus_fiscal_primary_balance_ny,29,0.06009679511062108,0.008549258822832499,0.10566664466472238,-0.04920856606081866,0.145614778983937,q=5
5,5,2,expect_focus_fiscal_primary_balance_ny,30,0.0686258232069577,0.01666188858782277,0.11629208052804677,-0.0395730886907752,0.15972272291357367,q=5
5,5,2,expect_focus_fiscal_primary_balance_ny,31,0.07643995245233369,0.023806025508425446,0.12649492206625673,-0.031211177383955853,0.17382847841237792,q=5
5,5,2,expect_focus_fiscal_primary_balance_ny,32,0.08350376076084873,0.029984450512700912,0.13618606382839313,-0.024098698162454857,0.1877754654152727,q=5
5,5,2,expect_focus_fiscal_primary_balance_ny,33,0.08978810242766297,0.03520948093959797,0.14527934775214066,-0.018192851856343756,0.20140071700020057,q=5
5,5,2,expect_focus_fiscal_primary_balance_ny,34,0.0952701332765183,0.03950055205732626,0.15369417556109888,-0.013438627306361773,0.21454195440416327,q=5
5,5,2,expect_focus_fiscal_primary_balance_ny,35,0.09993329307196008,0.04288242141732722,0.16135740917932567,-0.009773910831861235,0.227043218203682,q=5
5,5,2,expect_focus_fiscal_primary_balance_ny,36,0.10376724470442429,0.045383951050743915,0.16820460150298905,-0.007133087730512076,0.23875888379858373,q=5
