r,q,p,variable,h,point,lo68,hi68,lo90,hi90,cell
8,4,4,cambio_usd,7,0.05105383737296846,NA,NA,NA,NA,q=4
8,4,4,cambio_usd,8,0.029405533392523785,NA,NA,NA,NA,q=4
8,4,4,cambio_usd,9,0.015222063714161876,NA,NA,NA,NA,q=4
8,4,4,cambio_usd,10,0.005580469568931716,NA,NA,NA,NA,q=4
8,4,4,cambio_usd,11,-0.004902065495051379,NA,NA,NA,NA,q=4
8,4,4,cambio_usd,12,-0.014869636873685277,NA,NA,NA,NA,q=4
8,4,4,cambio_usd,13,-0.020788795283358828,NA,NA,NA,NA,q=4
8,4,4,cambio_usd,14,-0.024256611890621532,NA,NA,NA,NA,q=4
8,4,4,cambio_usd,15,-0.026836934718827782,NA,NA,NA,NA,q=4
8,4,4,cambio_usd,16,-0.027421185566329533,NA,NA,NA,NA,q=4
8,4,4,cambio_usd,17,-0.02656691827208288,NA,NA,NA,NA,q=4
8,4,4,cambio_usd,18,-0.02545381764333698,NA,NA,NA,NA,q=4
8,4,4,cambio_usd,19,-0.023976722109094212,NA,NA,NA,NA,q=4
8,4,4,cambio_usd,20,-0.02204435632496111,NA,NA,NA,NA,q=4
8,4,4,cambio_usd,21,-0.019892936248027345,NA,NA,NA,NA,q=4
8,4,4,cambio_usd,22,-0.01756219135795452,NA,NA,NA,NA,q=4
8,4,4,cambio_usd,23,-0.014944512367756815,NA,NA,NA,NA,q=4
8,4,4,cambio_usd,24,-0.012090216047304621,NA,NA,NA,NA,q=4
8,4,4,cambio_usd,25,-0.009147369182344926,NA,NA,NA,NA,q=4
8,4,4,cambio_usd,26,-0.006155074656149101,NA,NA,NA,NA,q=4
8,4,4,cambio_usd,27,-0.0031503460808182076,NA,NA,NA,NA,q=4
8,4,4,cambio_usd,28,-2.1392971405335607e-4,NA,NA,NA,NA,q=4
8,4,4,cambio_usd,29,0.0026281360297778565,NA,NA,NA,NA,q=4
8,4,4,cambio_usd,30,0.005378189831105266,NA,NA,NA,NA,q=4
8,4,4,cambio_usd,31,0.00802341450362994,NA,NA,NA,NA,q=4
8,4,4,cambio_usd,32,0.010554792144464432,NA,NA,NA,NA,q=4
8,4,4,cambio_usd,33,0.012971919296228807,NA,NA,NA,NA,q=4
8,4,4,cambio_usd,34,0.015270252490483565,NA,NA,NA,NA,q=4
8,4,4,cambio_usd,35,0.017440781198639226,NA,NA,NA,NA,q=4
8,4,4,cambio_usd,36,0.01947864215096334,NA,NA,NA,NA,q=4
8,4,4,cambio_usd,37,0.021382110503389354,NA,NA,NA,NA,q=4
8,4,4,cambio_usd,38,0.023148457791690946,NA,NA,NA,NA,q=4
8,4,4,cambio_usd,39,0.02477636424483788,NA,NA,NA,NA,q=4
8,4,4,cambio_usd,40,0.02626611527698236,NA,NA,NA,NA,q=4
8,4,4,cambio_usd,41,0.02761711243745108,NA,NA,NA,NA,q=4
8,4,4,cambio_usd,42,0.028828096636211387,NA,NA,NA,NA,q=4
8,4,4,cambio_usd,43,0.02989789092836978,NA,NA,NA,NA,q=4
8,4,4,cambio_usd,44,0.030825131186198222,NA,NA,NA,NA,q=4
8,4,4,cambio_usd,45,0.031608311483667384,NA,NA,NA,NA,q=4
8,4,4,cambio_usd,46,0.03224626004362597,NA,NA,NA,NA,q=4
8,4,4,cambio_usd,47,0.03273830316689129,NA,NA,NA,NA,q=4
8,4,4,cambio_usd,48,0.03308415996261204,NA,NA,NA,NA,q=4
8,4,4,embi_perc,0,0.21970238420118,NA,NA,NA,NA,q=4
8,4,4,embi_perc,1,0.24505064837760443,NA,NA,NA,NA,q=4
8,4,4,embi_perc,2,0.18233889707802764,NA,NA,NA,NA,q=4
8,4,4,embi_perc,3,0.20624266688304707,NA,NA,NA,NA,q=4
8,4,4,embi_perc,4,0.16881383868797328,NA,NA,NA,NA,q=4
8,4,4,embi_perc,5,0.11492247722263361,NA,NA,NA,NA,q=4
8,4,4,embi_perc,6,0.0825303432397407,NA,NA,NA,NA,q=4
8,4,4,embi_perc,7,0.06112585349140618,NA,NA,NA,NA,q=4
8,4,4,embi_perc,8,0.039810549631729454,NA,NA,NA,NA,q=4
8,4,4,embi_perc,9,0.016307644545875657,NA,NA,NA,NA,q=4
8,4,4,embi_perc,10,0.004862390117459878,NA,NA,NA,NA,q=4
8,4,4,embi_perc,11,-0.011181031262875616,NA,NA,NA,NA,q=4
8,4,4,embi_perc,12,-0.030688970583416065,NA,NA,NA,NA,q=4
8,4,4,embi_perc,13,-0.04301933364749568,NA,NA,NA,NA,q=4
8,4,4,embi_perc,14,-0.05403714907348415,NA,NA,NA,NA,q=4
8,4,4,embi_perc,15,-0.06537261103873869,NA,NA,NA,NA,q=4
8,4,4,embi_perc,16,-0.07348777831751221,NA,NA,NA,NA,q=4
8,4,4,embi_perc,17,-0.0798930721334325,NA,NA,NA,NA,q=4
8,4,4,embi_perc,18,-0.08593310705263774,NA,NA,NA,NA,q=4
8,4,4,embi_perc,19,-0.0913365673187304,NA,NA,NA,NA,q=4
8,4,4,embi_perc,20,-0.09571363675623745,NA,NA,NA,NA,q=4
8,4,4,embi_perc,21,-0.09946070541263238,NA,NA,NA,NA,q=4
8,4,4,embi_perc,22,-0.10276882762059616,NA,NA,NA,NA,q=4
8,4,4,embi_perc,23,-0.1052169352951632,NA,NA,NA,NA,q=4
8,4,4,embi_perc,24,-0.10692260649335883,NA,NA,NA,NA,q=4
8,4,4,embi_perc,25,-0.10815045838201788,NA,NA,NA,NA,q=4
8,4,4,embi_perc,26,-0.10883438491459968,NA,NA,NA,NA,q=4
8,4,4,embi_perc,27,-0.10903652073461523,NA,NA,NA,NA,q=4
8,4,4,embi_perc,28,-0.10889171989357714,NA,NA,NA,NA,q=4
8,4,4,embi_perc,29,-0.10842252280800883,NA,NA,NA,NA,q=4
8,4,4,embi_perc,30,-0.10763030325121989,NA,NA,NA,NA,q=4
8,4,4,embi_perc,31,-0.10654463932725385,NA,NA,NA,NA,q=4
8,4,4,embi_perc,32,-0.10519180439203343,NA,NA,NA,NA,q=4
8,4,4,embi_perc,33,-0.10357513386233118,NA,NA,NA,NA,q=4
8,4,4,embi_perc,34,-0.10170751795352657,NA,NA,NA,NA,q=4
8,4,4,embi_perc,35,-0.09961405641699894,NA,NA,NA,NA,q=4
8,4,4,embi_perc,36,-0.09730676015506895,NA,NA,NA,NA,q=4
8,4,4,embi_perc,37,-0.09479486258184217,NA,NA,NA,NA,q=4
8,4,4,embi_perc,38,-0.09209186454860475,NA,NA,NA,NA,q=4
8,4,4,embi_perc,39,-0.08920697561371121,NA,NA,NA,NA,q=4
8,4,4,embi_perc,40,-0.08614712036823864,NA,NA,NA,NA,q=4
8,4,4,embi_perc,41,-0.08292108082239344,NA,NA,NA,NA,q=4
8,4,4,embi_perc,42,-0.07953853336146993,NA,NA,NA,NA,q=4
8,4,4,embi_perc,43,-0.07600906300701843,NA,NA,NA,NA,q=4
8,4,4,embi_perc,44,-0.07234298542662139,NA,NA,NA,NA,q=4
8,4,4,embi_perc,45,-0.06855170558747946,NA,NA,NA,NA,q=4
8,4,4,embi_perc,46,-0.06464676472512654,NA,NA,NA,NA,q=4
8,4,4,embi_perc,47,-0.06063976413465076,NA,NA,NA,NA,q=4
8,4,4,embi_perc,48,-0.05654278336134625,NA,NA,NA,NA,q=4
8,4,4,cds_5y,0,29.821754063410914,NA,NA,NA,NA,q=4
8,4,4,cds_5y,1,34.486194427931174,NA,NA,NA,NA,q=4
8,4,4,cds_5y,2,28.196211289454833,NA,NA,NA,NA,q=4
8,4,4,cds_5y,3,30.62960963840036,NA,NA,NA,NA,q=4
8,4,4,cds_5y,4,25.61773249179472,NA,NA,NA,NA,q=4
8,4,4,cds_5y,5,18.808623598312256,NA,NA,NA,NA,q=4
8,4,4,cds_5y,6,14.895668498897292,NA,NA,NA,NA,q=4
8,4,4,cds_5y,7,12.03542933661813,NA,NA,NA,NA,q=4
8,4,4,cds_5y,8,9.121465334728704,NA,NA,NA,NA,q=4
8,4,4,cds_5y,9,6.251695291376762,NA,NA,NA,NA,q=4
8,4,4,cds_5y,10,4.595116696905799,NA,NA,NA,NA,q=4
8,4,4,cds_5y,11,2.463391194975053,NA,NA,NA,NA,q=4
8,4,4,cds_5y,12,0.002014849151621248,NA,NA,NA,NA,q=4
8,4,4,cds_5y,13,-1.6046316057746,NA,NA,NA,NA,q=4
8,4,4,cds_5y,14,-2.990895322775877,NA,NA,NA,NA,q=4
8,4,4,cds_5y,15,-4.349761298304398,NA,NA,NA,NA,q=4
8,4,4,cds_5y,16,-5.29530479768222,NA,NA,NA,NA,q=4
8,4,4,cds_5y,17,-6.020675070034253,NA,NA,NA,NA,q=4
8,4,4,cds_5y,18,-6.692829449537303,NA,NA,NA,NA,q=4
8,4,4,cds_5y,19,-7.276937221257603,NA,NA,NA,NA,q=4
8,4,4,cds_5y,20,-7.742351219682286,NA,NA,NA,NA,q=4
8,4,4,cds_5y,21,-8.133436124111537,NA,NA,NA,NA,q=4
8,4,4,cds_5y,22,-8.467882352774938,NA,NA,NA,NA,q=4
8,4,4,cds_5y,23,-8.703547683954048,NA,NA,NA,NA,q=4
8,4,4,cds_5y,24,-8.855675280787041,NA,NA,NA,NA,q=4
8,4,4,cds_5y,25,-8.956439657189788,NA,NA,NA,NA,q=4
8,4,4,cds_5y,26,-9.002145911223812,NA,NA,NA,NA,q=4
8,4,4,cds_5y,27,-9.002281261012758,NA,NA,NA,NA,q=4
8,4,4,cds_5y,28,-8.973774305197843,NA,NA,NA,NA,q=4
8,4,4,cds_5y,29,-8.91981018594502,NA,NA,NA,NA,q=4
8,4,4,cds_5y,30,-8.840962842801261,NA,NA,NA,NA,q=4
8,4,4,cds_5y,31,-8.740669033020954,NA,NA,NA,NA,q=4
8,4,4,cds_5y,32,-8.621520135414318,NA,NA,NA,NA,q=4
8,4,4,cds_5y,33,-8.483728941580168,NA,NA,NA,NA,q=4
8,4,4,cds_5y,34,-8.328512744665142,NA,NA,NA,NA,q=4
8,4,4,cds_5y,35,-8.158269045584223,NA,NA,NA,NA,q=4
8,4,4,cds_5y,36,-7.973906495463438,NA,NA,NA,NA,q=4
8,4,4,cds_5y,37,-7.775919016362181,NA,NA,NA,NA,q=4
8,4,4,cds_5y,38,-7.565190236326227,NA,NA,NA,NA,q=4
8,4,4,cds_5y,39,-7.34208773085302,NA,NA,NA,NA,q=4
8,4,4,cds_5y,40,-7.106724328267317,NA,NA,NA,NA,q=4
8,4,4,cds_5y,41,-6.859453574655982,NA,NA,NA,NA,q=4
8,4,4,cds_5y,42,-6.600760146748911,NA,NA,NA,NA,q=4
8,4,4,cds_5y,43,-6.331164907604439,NA,NA,NA,NA,q=4
8,4,4,cds_5y,44,-6.051315598547184,NA,NA,NA,NA,q=4
8,4,4,cds_5y,45,-5.762011494486388,NA,NA,NA,NA,q=4
8,4,4,cds_5y,46,-5.464097266715364,NA,NA,NA,NA,q=4
8,4,4,cds_5y,47,-5.158450913485465,NA,NA,NA,NA,q=4
8,4,4,cds_5y,48,-4.846024921287672,NA,NA,NA,NA,q=4
8,4,4,expect_focus_ipca12m,0,0.08868304738024682,NA,NA,NA,NA,q=4
8,4,4,expect_focus_ipca12m,1,0.14305490878014332,NA,NA,NA,NA,q=4
8,4,4,expect_focus_ipca12m,2,0.1815662037000445,NA,NA,NA,NA,q=4
8,4,4,expect_focus_ipca12m,3,0.16660934393017482,NA,NA,NA,NA,q=4
8,4,4,expect_focus_ipca12m,4,0.15845547206823649,NA,NA,NA,NA,q=4
8,4,4,expect_focus_ipca12m,5,0.14755463765893087,NA,NA,NA,NA,q=4
8,4,4,expect_focus_ipca12m,6,0.11713737653676798,NA,NA,NA,NA,q=4
8,4,4,expect_focus_ipca12m,7,0.08648659082382493,NA,NA,NA,NA,q=4
8,4,4,expect_focus_ipca12m,8,0.05121178634289875,NA,NA,NA,NA,q=4
8,4,4,expect_focus_ipca12m,9,0.018467458617924364,NA,NA,NA,NA,q=4
8,4,4,expect_focus_ipca12m,10,-0.009941554353795441,NA,NA,NA,NA,q=4
8,4,4,expect_focus_ipca12m,11,-0.03481625099375054,NA,NA,NA,NA,q=4
8,4,4,expect_focus_ipca12m,12,-0.05518668793019321,NA,NA,NA,NA,q=4
8,4,4,expect_focus_ipca12m,13,-0.0726268049655247,NA,NA,NA,NA,q=4
8,4,4,expect_focus_ipca12m,14,-0.08858057226026386,NA,NA,NA,NA,q=4
8,4,4,expect_focus_ipca12m,15,-0.10316849174526745,NA,NA,NA,NA,q=4
8,4,4,expect_focus_ipca12m,16,-0.11681058446410773,NA,NA,NA,NA,q=4
8,4,4,expect_focus_ipca12m,17,-0.1292704652798104,NA,NA,NA,NA,q=4
8,4,4,expect_focus_ipca12m,18,-0.14048837120905508,NA,NA,NA,NA,q=4
8,4,4,expect_focus_ipca12m,19,-0.15022680911992262,NA,NA,NA,NA,q=4
8,4,4,expect_focus_ipca12m,20,-0.15837190998758321,NA,NA,NA,NA,q=4
8,4,4,expect_focus_ipca12m,21,-0.1651665790285055,NA,NA,NA,NA,q=4
8,4,4,expect_focus_ipca12m,22,-0.17071490949364676,NA,NA,NA,NA,q=4
8,4,4,expect_focus_ipca12m,23,-0.17515214281033234,NA,NA,NA,NA,q=4
8,4,4,expect_focus_ipca12m,24,-0.1786783193781249,NA,NA,NA,NA,q=4
8,4,4,expect_focus_ipca12m,25,-0.18137810680166375,NA,NA,NA,NA,q=4
8,4,4,expect_focus_ipca12m,26,-0.18330377721311297,NA,NA,NA,NA,q=4
8,4,4,expect_focus_ipca12m,27,-0.18450455732737728,NA,NA,NA,NA,q=4
8,4,4,expect_focus_ipca12m,28,-0.18501909523315058,NA,NA,NA,NA,q=4
8,4,4,expect_focus_ipca12m,29,-0.18488374359361295,NA,NA,NA,NA,q=4
8,4,4,expect_focus_ipca12m,30,-0.18413551969914946,NA,NA,NA,NA,q=4
8,4,4,expect_focus_ipca12m,31,-0.1828196967595466,NA,NA,NA,NA,q=4
8,4,4,expect_focus_ipca12m,32,-0.18097319161685532,NA,NA,NA,NA,q=4
8,4,4,expect_focus_ipca12m,33,-0.178622013631859,NA,NA,NA,NA,q=4
8,4,4,expect_focus_ipca12m,34,-0.17578919333994444,NA,NA,NA,NA,q=4
8,4,4,expect_focus_ipca12m,35,-0.17249019205279267,NA,NA,NA,NA,q=4
8,4,4,expect_focus_ipca12m,36,-0.1687352629343904,NA,NA,NA,NA,q=4
8,4,4,expect_focus_ipca12m,37,-0.16453474026177792,NA,NA,NA,NA,q=4
8,4,4,expect_focus_ipca12m,38,-0.15989945548660958,NA,NA,NA,NA,q=4
8,4,4,expect_focus_ipca12m,39,-0.15484130946799207,NA,NA,NA,NA,q=4
8,4,4,expect_focus_ipca12m,40,-0.1493738572323681,NA,NA,NA,NA,q=4
8,4,4,expect_focus_ipca12m,41,-0.14351246467823048,NA,NA,NA,NA,q=4
8,4,4,expect_focus_ipca12m,42,-0.13727398489156348,NA,NA,NA,NA,q=4
8,4,4,expect_focus_ipca12m,43,-0.1306765701401737,NA,NA,NA,NA,q=4
8,4,4,expect_focus_ipca12m,44,-0.1237400777755276,NA,NA,NA,NA,q=4
8,4,4,expect_focus_ipca12m,45,-0.11648611418387564,NA,NA,NA,NA,q=4
8,4,4,expect_focus_ipca12m,46,-0.10893796525446188,NA,NA,NA,NA,q=4
8,4,4,expect_focus_ipca12m,47,-0.10112067445846189,NA,NA,NA,NA,q=4
8,4,4,expect_focus_ipca12m,48,-0.0930608689400691,NA,NA,NA,NA,q=4
8,4,4,ibc_br,0,-0.37147696524589924,NA,NA,NA,NA,q=4
8,4,4,ibc_br,1,-0.06968983870826934,NA,NA,NA,NA,q=4
8,4,4,ibc_br,2,-0.05193767382050075,NA,NA,NA,NA,q=4
8,4,4,ibc_br,3,-0.24609772902655472,NA,NA,NA,NA,q=4
8,4,4,ibc_br,4,-0.2694140443912548,NA,NA,NA,NA,q=4
8,4,4,ibc_br,5,-0.15730320951472446,NA,NA,NA,NA,q=4
8,4,4,ibc_br,6,-0.2027320769921814,NA,NA,NA,NA,q=4
8,4,4,ibc_br,7,-0.2517346257688234,NA,NA,NA,NA,q=4
8,4,4,ibc_br,8,-0.26349156326048623,NA,NA,NA,NA,q=4
8,4,4,ibc_br,9,-0.30710441859717946,NA,NA,NA,NA,q=4
8,4,4,ibc_br,10,-0.3679123660240678,NA,NA,NA,NA,q=4
8,4,4,ibc_br,11,-0.3858062606198168,NA,NA,NA,NA,q=4
8,4,4,ibc_br,12,-0.36825837088834634,NA,NA,NA,NA,q=4
8,4,4,ibc_br,13,-0.3591168483595524,NA,NA,NA,NA,q=4
8,4,4,ibc_br,14,-0.3468928324489343,NA,NA,NA,NA,q=4
8,4,4,ibc_br,15,-0.3261586731796723,NA,NA,NA,NA,q=4
8,4,4,ibc_br,16,-0.3143133421931349,NA,NA,NA,NA,q=4
8,4,4,ibc_br,17,-0.31069757582748997,NA,NA,NA,NA,q=4
8,4,4,ibc_br,18,-0.30596683854012346,NA,NA,NA,NA,q=4
8,4,4,ibc_br,19,-0.30104790499995665,NA,NA,NA,NA,q=4
8,4,4,ibc_br,20,-0.29761069487641933,NA,NA,NA,NA,q=4
8,4,4,ibc_br,21,-0.29318969867659295,NA,NA,NA,NA,q=4
8,4,4,ibc_br,22,-0.287399998654445,NA,NA,NA,NA,q=4
8,4,4,ibc_br,23,-0.2825566720050971,NA,NA,NA,NA,q=4
8,4,4,ibc_br,24,-0.2789606269907296,NA,NA,NA,NA,q=4
8,4,4,ibc_br,25,-0.2758979348280947,NA,NA,NA,NA,q=4
8,4,4,ibc_br,26,-0.27369673987045234,NA,NA,NA,NA,q=4
8,4,4,ibc_br,27,-0.2723092163091178,NA,NA,NA,NA,q=4
8,4,4,ibc_br,28,-0.2710585536581856,NA,NA,NA,NA,q=4
8,4,4,ibc_br,29,-0.2696805828134031,NA,NA,NA,NA,q=4
8,4,4,ibc_br,30,-0.2681728956816506,NA,NA,NA,NA,q=4
8,4,4,ibc_br,31,-0.2663824412079275,NA,NA,NA,NA,q=4
8,4,4,ibc_br,32,-0.26418483736972376,NA,NA,NA,NA,q=4
8,4,4,ibc_br,33,-0.2615847671622309,NA,NA,NA,NA,q=4
8,4,4,ibc_br,34,-0.25853654282169036,NA,NA,NA,NA,q=4
8,4,4,ibc_br,35,-0.2549257431440065,NA,NA,NA,NA,q=4
8,4,4,ibc_br,36,-0.2506797449466635,NA,NA,NA,NA,q=4
8,4,4,ibc_br,37,-0.24574929818088062,NA,NA,NA,NA,q=4
8,4,4,ibc_br,38,-0.24007639483742896,NA,NA,NA,NA,q=4
8,4,4,ibc_br,39,-0.23363108823032647,NA,NA,NA,NA,q=4
8,4,4,ibc_br,40,-0.22641602009914283,NA,NA,NA,NA,q=4
8,4,4,ibc_br,41,-0.21844186681345906,NA,NA,NA,NA,q=4
8,4,4,ibc_br,42,-0.209726098338933,NA,NA,NA,NA,q=4
8,4,4,ibc_br,43,-0.20029788231163284,NA,NA,NA,NA,q=4
8,4,4,ibc_br,44,-0.19019154029678592,NA,NA,NA,NA,q=4
8,4,4,ibc_br,45,-0.17944309350484125,NA,NA,NA,NA,q=4
8,4,4,ibc_br,46,-0.16809386359053932,NA,NA,NA,NA,q=4
8,4,4,ibc_br,47,-0.15619052161014635,NA,NA,NA,NA,q=4
8,4,4,ibc_br,48,-0.14378237502454794,NA,NA,NA,NA,q=4
8,4,4,price_ipca,0,-0.013631409516476662,NA,NA,NA,NA,q=4
8,4,4,price_ipca,1,0.06903139416031263,NA,NA,NA,NA,q=4
8,4,4,price_ipca,2,0.08530157763717629,NA,NA,NA,NA,q=4
8,4,4,price_ipca,3,0.054250502325472794,NA,NA,NA,NA,q=4
8,4,4,price_ipca,4,0.11371277046433634,NA,NA,NA,NA,q=4
8,4,4,price_ipca,5,0.13078176441144446,NA,NA,NA,NA,q=4
8,4,4,price_ipca,6,0.07158673017214687,NA,NA,NA,NA,q=4
8,4,4,price_ipca,7,0.046975667042720895,NA,NA,NA,NA,q=4
8,4,4,price_ipca,8,0.016678351609719703,NA,NA,NA,NA,q=4
8,4,4,price_ipca,9,-0.025016104567483738,NA,NA,NA,NA,q=4
8,4,4,price_ipca,10,-0.039741211008290075,NA,NA,NA,NA,q=4
8,4,4,price_ipca,11,-0.04357175083603112,NA,NA,NA,NA,q=4
8,4,4,price_ipca,12,-0.041667835182763915,NA,NA,NA,NA,q=4
8,4,4,price_ipca,13,-0.03735255290371612,NA,NA,NA,NA,q=4
8,4,4,price_ipca,14,-0.03228194992520625,NA,NA,NA,NA,q=4
8,4,4,price_ipca,15,-0.02980297811637993,NA,NA,NA,NA,q=4
8,4,4,price_ipca,16,-0.030757967804436452,NA,NA,NA,NA,q=4
8,4,4,price_ipca,17,-0.031119029474629946,NA,NA,NA,NA,q=4
8,4,4,price_ipca,18,-0.030772661012522008,NA,NA,NA,NA,q=4
8,4,4,price_ipca,19,-0.03011227843038144,NA,NA,NA,NA,q=4
8,4,4,price_ipca,20,-0.027674253463896896,NA,NA,NA,NA,q=4
8,4,4,price_ipca,21,-0.024232389632137266,NA,NA,NA,NA,q=4
8,4,4,price_ipca,22,-0.02065374716880992,NA,NA,NA,NA,q=4
8,4,4,price_ipca,23,-0.017013144182091655,NA,NA,NA,NA,q=4
8,4,4,price_ipca,24,-0.013540326737840953,NA,NA,NA,NA,q=4
8,4,4,price_ipca,25,-0.010344426175976898,NA,NA,NA,NA,q=4
8,4,4,price_ipca,26,-0.007359550053788493,NA,NA,NA,NA,q=4
8,4,4,price_ipca,27,-0.0044273616715777,NA,NA,NA,NA,q=4
8,4,4,price_ipca,28,-0.0014883144665010445,NA,NA,NA,NA,q=4
8,4,4,price_ipca,29,0.0014184799168584844,NA,NA,NA,NA,q=4
8,4,4,price_ipca,30,0.004302067436119661,NA,NA,NA,NA,q=4
8,4,4,price_ipca,31,0.007127983866509658,NA,NA,NA,NA,q=4
8,4,4,price_ipca,32,0.009837930664810906,NA,NA,NA,NA,q=4
8,4,4,price_ipca,33,0.012427072063372133,NA,NA,NA,NA,q=4
8,4,4,price_ipca,34,0.014903212741865292,NA,NA,NA,NA,q=4
8,4,4,price_ipca,35,0.01727494480971628,NA,NA,NA,NA,q=4
8,4,4,price_ipca,36,0.019558926038371345,NA,NA,NA,NA,q=4
8,4,4,price_ipca,37,0.0217698311876625,NA,NA,NA,NA,q=4
8,4,4,price_ipca,38,0.023914249152552622,NA,NA,NA,NA,q=4
8,4,4,price_ipca,39,0.025991074443923616,NA,NA,NA,NA,q=4
8,4,4,price_ipca,40,0.02799770540888654,NA,NA,NA,NA,q=4
8,4,4,price_ipca,41,0.02993070810705721,NA,NA,NA,NA,q=4
8,4,4,price_ipca,42,0.031785137053853,NA,NA,NA,NA,q=4
8,4,4,price_ipca,43,0.03355745450335416,NA,NA,NA,NA,q=4
8,4,4,price_ipca,44,0.03524478202432281,NA,NA,NA,NA,q=4
8,4,4,price_ipca,45,0.036843288067592996,NA,NA,NA,NA,q=4
8,4,4,price_ipca,46,0.038348499328309846,NA,NA,NA,NA,q=4
8,4,4,price_ipca,47,0.039755282065886,NA,NA,NA,NA,q=4
8,4,4,price_ipca,48,0.04105781339908392,NA,NA,NA,NA,q=4
8,4,4,asset_ibov,0,-3.5975417816295927,NA,NA,NA,NA,q=4
8,4,4,asset_ibov,1,-2.943727572771616,NA,NA,NA,NA,q=4
8,4,4,asset_ibov,2,0.5324098347949173,NA,NA,NA,NA,q=4
8,4,4,asset_ibov,3,0.460672530187836,NA,NA,NA,NA,q=4
8,4,4,asset_ibov,4,1.3019769832237693,NA,NA,NA,NA,q=4
8,4,4,asset_ibov,5,1.5384895054185366,NA,NA,NA,NA,q=4
8,4,4,asset_ibov,6,1.8690150823426817,NA,NA,NA,NA,q=4
8,4,4,asset_ibov,7,1.7675231933029694,NA,NA,NA,NA,q=4
8,4,4,asset_ibov,8,1.4930111911006936,NA,NA,NA,NA,q=4
8,4,4,asset_ibov,9,1.6529044802374344,NA,NA,NA,NA,q=4
8,4,4,asset_ibov,10,1.5034877292973186,NA,NA,NA,NA,q=4
8,4,4,asset_ibov,11,1.418609377547116,NA,NA,NA,NA,q=4
8,4,4,asset_ibov,12,1.3423520328075047,NA,NA,NA,NA,q=4
8,4,4,asset_ibov,13,1.1137647617481754,NA,NA,NA,NA,q=4
8,4,4,asset_ibov,14,0.9320410946814653,NA,NA,NA,NA,q=4
8,4,4,asset_ibov,15,0.7774268210008134,NA,NA,NA,NA,q=4
8,4,4,asset_ibov,16,0.6023923820999209,NA,NA,NA,NA,q=4
8,4,4,asset_ibov,17,0.4623460267146314,NA,NA,NA,NA,q=4
8,4,4,asset_ibov,18,0.3426016291987191,NA,NA,NA,NA,q=4
8,4,4,asset_ibov,19,0.23350631616567374,NA,NA,NA,NA,q=4
8,4,4,asset_ibov,20,0.1266090879532997,NA,NA,NA,NA,q=4
8,4,4,asset_ibov,21,0.02594624769297094,NA,NA,NA,NA,q=4
8,4,4,asset_ibov,22,-0.06588472498640494,NA,NA,NA,NA,q=4
8,4,4,asset_ibov,23,-0.15606063497547093,NA,NA,NA,NA,q=4
8,4,4,asset_ibov,24,-0.2379048298701306,NA,NA,NA,NA,q=4
8,4,4,asset_ibov,25,-0.3088423317555207,NA,NA,NA,NA,q=4
8,4,4,asset_ibov,26,-0.37331355031395674,NA,NA,NA,NA,q=4
8,4,4,asset_ibov,27,-0.4304784855281995,NA,NA,NA,NA,q=4
8,4,4,asset_ibov,28,-0.48082767553899125,NA,NA,NA,NA,q=4
8,4,4,asset_ibov,29,-0.5265609656610092,NA,NA,NA,NA,q=4
8,4,4,asset_ibov,30,-0.5685255572910487,NA,NA,NA,NA,q=4
8,4,4,asset_ibov,31,-0.6071119995517871,NA,NA,NA,NA,q=4
8,4,4,asset_ibov,32,-0.6426692540401686,NA,NA,NA,NA,q=4
8,4,4,asset_ibov,33,-0.6757170434635933,NA,NA,NA,NA,q=4
8,4,4,asset_ibov,34,-0.706451503957846,NA,NA,NA,NA,q=4
8,4,4,asset_ibov,35,-0.7349605552378119,NA,NA,NA,NA,q=4
8,4,4,asset_ibov,36,-0.7616208772870924,NA,NA,NA,NA,q=4
8,4,4,asset_ibov,37,-0.7866400747585959,NA,NA,NA,NA,q=4
8,4,4,asset_ibov,38,-0.8100855289326454,NA,NA,NA,NA,q=4
8,4,4,asset_ibov,39,-0.8320620039476857,NA,NA,NA,NA,q=4
8,4,4,asset_ibov,40,-0.8525797211392084,NA,NA,NA,NA,q=4
8,4,4,asset_ibov,41,-0.871566688674609,NA,NA,NA,NA,q=4
8,4,4,asset_ibov,42,-0.8889336554793881,NA,NA,NA,NA,q=4
8,4,4,asset_ibov,43,-0.9045838359051604,NA,NA,NA,NA,q=4
8,4,4,asset_ibov,44,-0.9184107022373772,NA,NA,NA,NA,q=4
8,4,4,asset_ibov,45,-0.9303040138736219,NA,NA,NA,NA,q=4
8,4,4,asset_ibov,46,-0.9401680886817328,NA,NA,NA,NA,q=4
8,4,4,asset_ibov,47,-0.9479153079428206,NA,NA,NA,NA,q=4
8,4,4,asset_ibov,48,-0.9534618569487041,NA,NA,NA,NA,q=4
8,4,4,fiscal_dbgg,0,0.28357903999436246,NA,NA,NA,NA,q=4
8,4,4,fiscal_dbgg,1,0.2527171680228929,NA,NA,NA,NA,q=4
8,4,4,fiscal_dbgg,2,0.04918949678628402,NA,NA,NA,NA,q=4
8,4,4,fiscal_dbgg,3,0.043811817048270627,NA,NA,NA,NA,q=4
8,4,4,fiscal_dbgg,4,-0.008974422143832535,NA,NA,NA,NA,q=4
8,4,4,fiscal_dbgg,5,-0.07511743988397036,NA,NA,NA,NA,q=4
