r,q,p,variable,h,point,lo68,hi68,lo90,hi90,cell
5,4,4,expect_focus_pib_ny,41,0.08790452371918608,NA,NA,NA,NA,q=4
5,4,4,expect_focus_pib_ny,42,0.10025144773564629,NA,NA,NA,NA,q=4
5,4,4,expect_focus_pib_ny,43,0.11149403259324478,NA,NA,NA,NA,q=4
5,4,4,expect_focus_pib_ny,44,0.12162515500622165,NA,NA,NA,NA,q=4
5,4,4,expect_focus_pib_ny,45,0.13064571092393473,NA,NA,NA,NA,q=4
5,4,4,expect_focus_pib_ny,46,0.13856397954297967,NA,NA,NA,NA,q=4
5,4,4,expect_focus_pib_ny,47,0.1453949993291839,NA,NA,NA,NA,q=4
5,4,4,expect_focus_pib_ny,48,0.1511600100095184,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,0,0.15923804872233985,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,1,0.20219436720570405,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,2,0.1941112372370908,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,3,0.19602094478516463,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,4,0.19391076496370094,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,5,0.1801158887225947,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,6,0.1702889566021117,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,7,0.16072566348810033,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,8,0.14825172321061927,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,9,0.13739668577368128,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,10,0.12716165331654347,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,11,0.11605020631763217,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,12,0.10545352202055497,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,13,0.09518443944875626,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,14,0.08453942330388274,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,15,0.07402107081008186,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,16,0.06380792917146808,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,17,0.05362830670509343,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,18,0.04363623104276169,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,19,0.03401069858048544,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,20,0.02469176014205657,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,21,0.015716203995858217,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,22,0.007184113760700038,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,23,-8.944176118549768e-4,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,24,-0.008509432496264435,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,25,-0.015618332576038651,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,26,-0.02220534068799063,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,27,-0.0282682183263246,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,28,-0.03379530935937129,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,29,-0.03878242991070483,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,30,-0.043234794422884665,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,31,-0.04715728483077215,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,32,-0.05055765922039657,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,33,-0.05344887216816423,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,34,-0.05584567434504305,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,35,-0.05776457590119989,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,36,-0.05922486750212009,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,37,-0.060247493988198286,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,38,-0.06085455938312281,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,39,-0.06106958064438926,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,40,-0.06091707097768748,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,41,-0.0604221346741203,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,42,-0.05961041730288298,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,43,-0.05850789513706951,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,44,-0.057140601130957064,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,45,-0.05553449280541479,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,46,-0.0537153071845562,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,47,-0.05170838006820916,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,48,-0.04953851760892961,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,0,0.21443088408919553,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,1,0.42857227381373475,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,2,0.4717166177554619,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,3,0.2948668947643113,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,4,0.21366253270725552,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,5,0.16153031901504644,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,6,0.049950770441427046,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,7,-0.06614829440609553,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,8,-0.15407460778194032,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,9,-0.24014375715988212,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,10,-0.32982067880016497,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,11,-0.4034159880120671,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,12,-0.46411676138753927,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,13,-0.518234310043551,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,14,-0.5623285643335274,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,15,-0.5954288806829106,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,16,-0.6198819886468936,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,17,-0.6361722332321493,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,18,-0.6441450427007694,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,19,-0.6447516900144532,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,20,-0.6387350692104125,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,21,-0.6265710806283594,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,22,-0.6089405334350901,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,23,-0.5864890234392839,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,24,-0.5597853728946538,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,25,-0.5294285491681563,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,26,-0.49598338599621705,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,27,-0.45996105269799326,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,28,-0.42186831467329217,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,29,-0.38218252178609874,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,30,-0.3413351111463675,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,31,-0.2997352713886298,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,32,-0.2577663763288063,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,33,-0.2157753215328716,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,34,-0.1740804926201269,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,35,-0.1329748552720779,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,36,-0.09272175127608921,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,37,-0.05355682165751047,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,38,-0.015690892124274117,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,39,0.02069058383143528,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,40,0.055426868262965806,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,41,0.08838012807153682,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,42,0.11943469305673379,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,43,0.1484963153414711,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,44,0.17549088117957895,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,45,0.20036334547268175,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,46,0.22307677916588994,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,47,0.24361122404191296,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,48,0.2619625642099638,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,0,-0.11620722833405354,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,1,-0.16526927144650405,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,2,-0.17870181212890393,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,3,-0.1467698310583468,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,4,-0.13021826425597913,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,5,-0.1212513035433241,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,6,-0.10396425560736106,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,7,-0.08331602150870843,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,8,-0.06805530472938372,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,9,-0.054396664409453,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,10,-0.039011208258224246,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,11,-0.025777156579999204,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,12,-0.014765039574332861,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,13,-0.004147507432819018,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,14,0.005617040511605545,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,15,0.013971359988107371,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,16,0.021400304990617586,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,17,0.028062716728918746,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,18,0.03375401909388631,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,19,0.03856976497327081,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,20,0.04262750197515668,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,21,0.04592051991613528,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,22,0.048488899223935865,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,23,0.050400857087873896,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,24,0.05169412322075029,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,25,0.05241042755464353,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,26,0.052601414497006095,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,27,0.05230918097708902,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,28,0.05157556447676807,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,29,0.0504452456400452,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,30,0.048958597544932286,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,31,0.04715435298564319,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,32,0.04507171911903495,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,33,0.04274758138521951,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,34,0.04021674645096579,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,35,0.03751325746945923,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,36,0.034669500924146036,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,37,0.03171588632589244,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,38,0.028681405508485726,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,39,0.025593465334584693,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,40,0.02247763730674379,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,41,0.01935781950982186,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,42,0.01625625359938841,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,43,0.01319341964536864,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,44,0.010188072708271417,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,45,0.007257283868959063,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,46,0.004416424811974028,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,47,0.0016791919836142081,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,48,-9.423477156202752e-4,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_nominal_balance_ny,0,-0.1846933210838928,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_nominal_balance_ny,1,-0.22237267878408887,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_nominal_balance_ny,2,-0.2419143408294552,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_nominal_balance_ny,3,-0.24022788070701123,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_nominal_balance_ny,4,-0.235517042253925,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_nominal_balance_ny,5,-0.235625170361244,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_nominal_balance_ny,6,-0.23819127519398062,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_nominal_balance_ny,7,-0.23547744993425568,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_nominal_balance_ny,8,-0.2337975870016458,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_nominal_balance_ny,9,-0.23429542406114137,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_nominal_balance_ny,10,-0.23243690626566108,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_nominal_balance_ny,11,-0.22931338269928214,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_nominal_balance_ny,12,-0.22599980095078576,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_nominal_balance_ny,13,-0.22103342965229467,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_nominal_balance_ny,14,-0.21424270516255495,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_nominal_balance_ny,15,-0.20636652181029574,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_nominal_balance_ny,16,-0.19725124468336355,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_nominal_balance_ny,17,-0.1868012116316336,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_nominal_balance_ny,18,-0.17538525685724624,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_nominal_balance_ny,19,-0.16315240704666656,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_nominal_balance_ny,20,-0.15015620244499644,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_nominal_balance_ny,21,-0.13659626904954242,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_nominal_balance_ny,22,-0.12264175925737435,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_nominal_balance_ny,23,-0.10839951715643516,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_nominal_balance_ny,24,-0.09400803806194913,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_nominal_balance_ny,25,-0.07960315921844753,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_nominal_balance_ny,26,-0.065289412080728,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_nominal_balance_ny,27,-0.05117054809514974,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_nominal_balance_ny,28,-0.037346321530292444,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_nominal_balance_ny,29,-0.023899383153388767,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_nominal_balance_ny,30,-0.010903975886016116,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_nominal_balance_ny,31,0.001571959259005028,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_nominal_balance_ny,32,0.013471721963321682,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_nominal_balance_ny,33,0.024747658876481823,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_nominal_balance_ny,34,0.0353591040154268,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_nominal_balance_ny,35,0.04527377580335675,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_nominal_balance_ny,36,0.05446723096558297,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_nominal_balance_ny,37,0.06292155670171418,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_nominal_balance_ny,38,0.07062541034015224,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_nominal_balance_ny,39,0.07757373764203632,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_nominal_balance_ny,40,0.08376698045982842,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_nominal_balance_ny,41,0.08921070711054181,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_nominal_balance_ny,42,0.09391529374313873,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_nominal_balance_ny,43,0.09789538526455939,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_nominal_balance_ny,44,0.10116945989031698,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_nominal_balance_ny,45,0.1037594707582737,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_nominal_balance_ny,46,0.10569042103272092,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_nominal_balance_ny,47,0.1069899597284801,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_nominal_balance_ny,48,0.10768802617183859,NA,NA,NA,NA,q=4
5,3,4,yield_6m,0,0.005,NA,NA,NA,NA,q=3
5,3,4,yield_6m,1,0.006905321848007276,NA,NA,NA,NA,q=3
5,3,4,yield_6m,2,0.005273133230313302,NA,NA,NA,NA,q=3
5,3,4,yield_6m,3,0.0036495789215966966,NA,NA,NA,NA,q=3
5,3,4,yield_6m,4,0.001502804553191947,NA,NA,NA,NA,q=3
5,3,4,yield_6m,5,6.051652448324056e-4,NA,NA,NA,NA,q=3
5,3,4,yield_6m,6,5.926909664199395e-4,NA,NA,NA,NA,q=3
5,3,4,yield_6m,7,0.001097556538820412,NA,NA,NA,NA,q=3
5,3,4,yield_6m,8,0.002030153803216329,NA,NA,NA,NA,q=3
5,3,4,yield_6m,9,0.003221896784969275,NA,NA,NA,NA,q=3
5,3,4,yield_6m,10,0.004522173994035109,NA,NA,NA,NA,q=3
5,3,4,yield_6m,11,0.005828845081102425,NA,NA,NA,NA,q=3
5,3,4,yield_6m,12,0.007117178420737993,NA,NA,NA,NA,q=3
5,3,4,yield_6m,13,0.00828167524769921,NA,NA,NA,NA,q=3
5,3,4,yield_6m,14,0.009271077693790639,NA,NA,NA,NA,q=3
5,3,4,yield_6m,15,0.010076628518702654,NA,NA,NA,NA,q=3
5,3,4,yield_6m,16,0.01066903587214359,NA,NA,NA,NA,q=3
5,3,4,yield_6m,17,0.01103299752696374,NA,NA,NA,NA,q=3
5,3,4,yield_6m,18,0.011176025951268084,NA,NA,NA,NA,q=3
5,3,4,yield_6m,19,0.011105409953561908,NA,NA,NA,NA,q=3
5,3,4,yield_6m,20,0.010827712048052596,NA,NA,NA,NA,q=3
5,3,4,yield_6m,21,0.010359320072687948,NA,NA,NA,NA,q=3
5,3,4,yield_6m,22,0.009718424542665294,NA,NA,NA,NA,q=3
5,3,4,yield_6m,23,0.008921869309956405,NA,NA,NA,NA,q=3
5,3,4,yield_6m,24,0.00798901192455713,NA,NA,NA,NA,q=3
5,3,4,yield_6m,25,0.006940030046053297,NA,NA,NA,NA,q=3
5,3,4,yield_6m,26,0.0057940103199386325,NA,NA,NA,NA,q=3
5,3,4,yield_6m,27,0.004569768579321668,NA,NA,NA,NA,q=3
5,3,4,yield_6m,28,0.003285766845295962,NA,NA,NA,NA,q=3
5,3,4,yield_6m,29,0.0019592660655685344,NA,NA,NA,NA,q=3
5,3,4,yield_6m,30,0.00060642937900184555,NA,NA,NA,NA,q=3
5,3,4,yield_6m,31,-7.57583608478472e-4,NA,NA,NA,NA,q=3
5,3,4,yield_6m,32,-0.002118886374945642,NA,NA,NA,NA,q=3
5,3,4,yield_6m,33,-0.0034648653530214004,NA,NA,NA,NA,q=3
5,3,4,yield_6m,34,-0.0047840949272442874,NA,NA,NA,NA,q=3
5,3,4,yield_6m,35,-0.006066377715014369,NA,NA,NA,NA,q=3
5,3,4,yield_6m,36,-0.007302727013264464,NA,NA,NA,NA,q=3
5,3,4,yield_6m,37,-0.008485291617028379,NA,NA,NA,NA,q=3
5,3,4,yield_6m,38,-0.009607320070502688,NA,NA,NA,NA,q=3
5,3,4,yield_6m,39,-0.010663118925145555,NA,NA,NA,NA,q=3
5,3,4,yield_6m,40,-0.01164798481122066,NA,NA,NA,NA,q=3
5,3,4,yield_6m,41,-0.012558147475148834,NA,NA,NA,NA,q=3
5,3,4,yield_6m,42,-0.013390716739979167,NA,NA,NA,NA,q=3
5,3,4,yield_6m,43,-0.014143620655259608,NA,NA,NA,NA,q=3
5,3,4,yield_6m,44,-0.014815546353847533,NA,NA,NA,NA,q=3
5,3,4,yield_6m,45,-0.015405885101467783,NA,NA,NA,NA,q=3
5,3,4,yield_6m,46,-0.015914675789103848,NA,NA,NA,NA,q=3
5,3,4,yield_6m,47,-0.016342549558252747,NA,NA,NA,NA,q=3
5,3,4,yield_6m,48,-0.01669067740984801,NA,NA,NA,NA,q=3
5,3,4,yield_2y,0,0.015378733027866366,NA,NA,NA,NA,q=3
5,3,4,yield_2y,1,0.01877955190954681,NA,NA,NA,NA,q=3
5,3,4,yield_2y,2,0.01638960408805969,NA,NA,NA,NA,q=3
5,3,4,yield_2y,3,0.014601118556175002,NA,NA,NA,NA,q=3
5,3,4,yield_2y,4,0.01301766157559972,NA,NA,NA,NA,q=3
5,3,4,yield_2y,5,0.011131469002859223,NA,NA,NA,NA,q=3
5,3,4,yield_2y,6,0.010585998493422455,NA,NA,NA,NA,q=3
5,3,4,yield_2y,7,0.010696715415599687,NA,NA,NA,NA,q=3
5,3,4,yield_2y,8,0.010900686599641113,NA,NA,NA,NA,q=3
5,3,4,yield_2y,9,0.01154126803145503,NA,NA,NA,NA,q=3
5,3,4,yield_2y,10,0.0122675985646329,NA,NA,NA,NA,q=3
5,3,4,yield_2y,11,0.012945988387324697,NA,NA,NA,NA,q=3
5,3,4,yield_2y,12,0.013629483129642803,NA,NA,NA,NA,q=3
5,3,4,yield_2y,13,0.014199633820846852,NA,NA,NA,NA,q=3
5,3,4,yield_2y,14,0.014546935795909096,NA,NA,NA,NA,q=3
5,3,4,yield_2y,15,0.014706542524222906,NA,NA,NA,NA,q=3
5,3,4,yield_2y,16,0.014666564712524569,NA,NA,NA,NA,q=3
5,3,4,yield_2y,17,0.014381496717809358,NA,NA,NA,NA,q=3
5,3,4,yield_2y,18,0.013877966599203748,NA,NA,NA,NA,q=3
5,3,4,yield_2y,19,0.013179324153376111,NA,NA,NA,NA,q=3
5,3,4,yield_2y,20,0.012286354937015171,NA,NA,NA,NA,q=3
5,3,4,yield_2y,21,0.011219979911018488,NA,NA,NA,NA,q=3
5,3,4,yield_2y,22,0.010008663704985628,NA,NA,NA,NA,q=3
5,3,4,yield_2y,23,0.008670690144725579,NA,NA,NA,NA,q=3
5,3,4,yield_2y,24,0.007226673556634206,NA,NA,NA,NA,q=3
5,3,4,yield_2y,25,0.0057014744454641966,NA,NA,NA,NA,q=3
5,3,4,yield_2y,26,0.0041160051446803075,NA,NA,NA,NA,q=3
5,3,4,yield_2y,27,0.002489534792239565,NA,NA,NA,NA,q=3
5,3,4,yield_2y,28,8.418835050754646e-4,NA,NA,NA,NA,q=3
5,3,4,yield_2y,29,-8.09097557073339e-4,NA,NA,NA,NA,q=3
5,3,4,yield_2y,30,-0.0024475980948765797,NA,NA,NA,NA,q=3
5,3,4,yield_2y,31,-0.004058799573532556,NA,NA,NA,NA,q=3
5,3,4,yield_2y,32,-0.005629422670951852,NA,NA,NA,NA,q=3
5,3,4,yield_2y,33,-0.007147956630030402,NA,NA,NA,NA,q=3
5,3,4,yield_2y,34,-0.00860423371643462,NA,NA,NA,NA,q=3
5,3,4,yield_2y,35,-0.009989455946268632,NA,NA,NA,NA,q=3
5,3,4,yield_2y,36,-0.011296270632760322,NA,NA,NA,NA,q=3
5,3,4,yield_2y,37,-0.01251858317270393,NA,NA,NA,NA,q=3
