r,q,p,variable,h,point,lo68,hi68,lo90,hi90,cell
5,4,4,dlsp_exchange_adjustment,18,2083.4514448017626,NA,NA,NA,NA,q=4
5,4,4,dlsp_exchange_adjustment,19,1234.0946014181134,NA,NA,NA,NA,q=4
5,4,4,dlsp_exchange_adjustment,20,417.89372999493577,NA,NA,NA,NA,q=4
5,4,4,dlsp_exchange_adjustment,21,-389.0506834749958,NA,NA,NA,NA,q=4
5,4,4,dlsp_exchange_adjustment,22,-1244.7838244293837,NA,NA,NA,NA,q=4
5,4,4,dlsp_exchange_adjustment,23,-2094.6183707235887,NA,NA,NA,NA,q=4
5,4,4,dlsp_exchange_adjustment,24,-2932.8564727324456,NA,NA,NA,NA,q=4
5,4,4,dlsp_exchange_adjustment,25,-3778.6174938047357,NA,NA,NA,NA,q=4
5,4,4,dlsp_exchange_adjustment,26,-4614.779314248312,NA,NA,NA,NA,q=4
5,4,4,dlsp_exchange_adjustment,27,-5434.131920644693,NA,NA,NA,NA,q=4
5,4,4,dlsp_exchange_adjustment,28,-6241.066449981806,NA,NA,NA,NA,q=4
5,4,4,dlsp_exchange_adjustment,29,-7029.243865934247,NA,NA,NA,NA,q=4
5,4,4,dlsp_exchange_adjustment,30,-7793.7477828054025,NA,NA,NA,NA,q=4
5,4,4,dlsp_exchange_adjustment,31,-8534.375448977788,NA,NA,NA,NA,q=4
5,4,4,dlsp_exchange_adjustment,32,-9248.073861654912,NA,NA,NA,NA,q=4
5,4,4,dlsp_exchange_adjustment,33,-9931.821689548899,NA,NA,NA,NA,q=4
5,4,4,dlsp_exchange_adjustment,34,-10584.449576019115,NA,NA,NA,NA,q=4
5,4,4,dlsp_exchange_adjustment,35,-11204.210767150855,NA,NA,NA,NA,q=4
5,4,4,dlsp_exchange_adjustment,36,-11789.3415872371,NA,NA,NA,NA,q=4
5,4,4,dlsp_exchange_adjustment,37,-12338.847223560448,NA,NA,NA,NA,q=4
5,4,4,dlsp_exchange_adjustment,38,-12851.752722007705,NA,NA,NA,NA,q=4
5,4,4,dlsp_exchange_adjustment,39,-13327.153462976758,NA,NA,NA,NA,q=4
5,4,4,dlsp_exchange_adjustment,40,-13764.513882558253,NA,NA,NA,NA,q=4
5,4,4,dlsp_exchange_adjustment,41,-14163.442904059264,NA,NA,NA,NA,q=4
5,4,4,dlsp_exchange_adjustment,42,-14523.662141967878,NA,NA,NA,NA,q=4
5,4,4,dlsp_exchange_adjustment,43,-14845.107222496645,NA,NA,NA,NA,q=4
5,4,4,dlsp_exchange_adjustment,44,-15127.859668488732,NA,NA,NA,NA,q=4
5,4,4,dlsp_exchange_adjustment,45,-15372.116719777016,NA,NA,NA,NA,q=4
5,4,4,dlsp_exchange_adjustment,46,-15578.219564174027,NA,NA,NA,NA,q=4
5,4,4,dlsp_exchange_adjustment,47,-15746.629769683916,NA,NA,NA,NA,q=4
5,4,4,dlsp_exchange_adjustment,48,-15877.909449238128,NA,NA,NA,NA,q=4
5,4,4,expect_focus_selic_ny,0,0.4184946989685834,NA,NA,NA,NA,q=4
5,4,4,expect_focus_selic_ny,1,0.4630465548595021,NA,NA,NA,NA,q=4
5,4,4,expect_focus_selic_ny,2,0.4845039731318035,NA,NA,NA,NA,q=4
5,4,4,expect_focus_selic_ny,3,0.5277384052731017,NA,NA,NA,NA,q=4
5,4,4,expect_focus_selic_ny,4,0.501729850814792,NA,NA,NA,NA,q=4
5,4,4,expect_focus_selic_ny,5,0.46049314224368687,NA,NA,NA,NA,q=4
5,4,4,expect_focus_selic_ny,6,0.4542690681759203,NA,NA,NA,NA,q=4
5,4,4,expect_focus_selic_ny,7,0.424530975134735,NA,NA,NA,NA,q=4
5,4,4,expect_focus_selic_ny,8,0.3844910267709767,NA,NA,NA,NA,q=4
5,4,4,expect_focus_selic_ny,9,0.35990918820485535,NA,NA,NA,NA,q=4
5,4,4,expect_focus_selic_ny,10,0.3311688719578948,NA,NA,NA,NA,q=4
5,4,4,expect_focus_selic_ny,11,0.2966222466121811,NA,NA,NA,NA,q=4
5,4,4,expect_focus_selic_ny,12,0.26657646238160637,NA,NA,NA,NA,q=4
5,4,4,expect_focus_selic_ny,13,0.2356223303747826,NA,NA,NA,NA,q=4
5,4,4,expect_focus_selic_ny,14,0.20134573980277953,NA,NA,NA,NA,q=4
5,4,4,expect_focus_selic_ny,15,0.16755492248190695,NA,NA,NA,NA,q=4
5,4,4,expect_focus_selic_ny,16,0.1333078172557251,NA,NA,NA,NA,q=4
5,4,4,expect_focus_selic_ny,17,0.09744856526275836,NA,NA,NA,NA,q=4
5,4,4,expect_focus_selic_ny,18,0.061321654865313664,NA,NA,NA,NA,q=4
5,4,4,expect_focus_selic_ny,19,0.0250507061961783,NA,NA,NA,NA,q=4
5,4,4,expect_focus_selic_ny,20,-0.011700348307504447,NA,NA,NA,NA,q=4
5,4,4,expect_focus_selic_ny,21,-0.048414099028548895,NA,NA,NA,NA,q=4
5,4,4,expect_focus_selic_ny,22,-0.08483379433105402,NA,NA,NA,NA,q=4
5,4,4,expect_focus_selic_ny,23,-0.12096721790538326,NA,NA,NA,NA,q=4
5,4,4,expect_focus_selic_ny,24,-0.1565706293638432,NA,NA,NA,NA,q=4
5,4,4,expect_focus_selic_ny,25,-0.19144336186001482,NA,NA,NA,NA,q=4
5,4,4,expect_focus_selic_ny,26,-0.2255044349935433,NA,NA,NA,NA,q=4
5,4,4,expect_focus_selic_ny,27,-0.2586130110903634,NA,NA,NA,NA,q=4
5,4,4,expect_focus_selic_ny,28,-0.2906349832181454,NA,NA,NA,NA,q=4
5,4,4,expect_focus_selic_ny,29,-0.3214876513498238,NA,NA,NA,NA,q=4
5,4,4,expect_focus_selic_ny,30,-0.3510821420331915,NA,NA,NA,NA,q=4
5,4,4,expect_focus_selic_ny,31,-0.3793344428350973,NA,NA,NA,NA,q=4
5,4,4,expect_focus_selic_ny,32,-0.40618434518349167,NA,NA,NA,NA,q=4
5,4,4,expect_focus_selic_ny,33,-0.4315779357017807,NA,NA,NA,NA,q=4
5,4,4,expect_focus_selic_ny,34,-0.4554675276113981,NA,NA,NA,NA,q=4
5,4,4,expect_focus_selic_ny,35,-0.47781845998975087,NA,NA,NA,NA,q=4
5,4,4,expect_focus_selic_ny,36,-0.4986038429073305,NA,NA,NA,NA,q=4
5,4,4,expect_focus_selic_ny,37,-0.5178031963111773,NA,NA,NA,NA,q=4
5,4,4,expect_focus_selic_ny,38,-0.5354044940910876,NA,NA,NA,NA,q=4
5,4,4,expect_focus_selic_ny,39,-0.551402455327797,NA,NA,NA,NA,q=4
5,4,4,expect_focus_selic_ny,40,-0.5657975051201577,NA,NA,NA,NA,q=4
5,4,4,expect_focus_selic_ny,41,-0.5785961545888706,NA,NA,NA,NA,q=4
5,4,4,expect_focus_selic_ny,42,-0.5898102848767798,NA,NA,NA,NA,q=4
5,4,4,expect_focus_selic_ny,43,-0.599456462628727,NA,NA,NA,NA,q=4
5,4,4,expect_focus_selic_ny,44,-0.6075558015918389,NA,NA,NA,NA,q=4
5,4,4,expect_focus_selic_ny,45,-0.6141335342549681,NA,NA,NA,NA,q=4
5,4,4,expect_focus_selic_ny,46,-0.6192185429481825,NA,NA,NA,NA,q=4
5,4,4,expect_focus_selic_ny,47,-0.6228430952958575,NA,NA,NA,NA,q=4
5,4,4,expect_focus_selic_ny,48,-0.6250425196442055,NA,NA,NA,NA,q=4
5,4,4,expect_focus_pib_ny,0,-0.1602225915595988,NA,NA,NA,NA,q=4
5,4,4,expect_focus_pib_ny,1,-0.17329728843424458,NA,NA,NA,NA,q=4
5,4,4,expect_focus_pib_ny,2,-0.19585573985369975,NA,NA,NA,NA,q=4
5,4,4,expect_focus_pib_ny,3,-0.204100283031492,NA,NA,NA,NA,q=4
5,4,4,expect_focus_pib_ny,4,-0.18870200010159333,NA,NA,NA,NA,q=4
5,4,4,expect_focus_pib_ny,5,-0.17680908308946708,NA,NA,NA,NA,q=4
5,4,4,expect_focus_pib_ny,6,-0.1749323229642248,NA,NA,NA,NA,q=4
5,4,4,expect_focus_pib_ny,7,-0.16198434317219754,NA,NA,NA,NA,q=4
5,4,4,expect_focus_pib_ny,8,-0.1482615256846065,NA,NA,NA,NA,q=4
5,4,4,expect_focus_pib_ny,9,-0.14023060079761038,NA,NA,NA,NA,q=4
5,4,4,expect_focus_pib_ny,10,-0.12947499998739356,NA,NA,NA,NA,q=4
5,4,4,expect_focus_pib_ny,11,-0.11726356798231818,NA,NA,NA,NA,q=4
5,4,4,expect_focus_pib_ny,12,-0.10685669887935201,NA,NA,NA,NA,q=4
5,4,4,expect_focus_pib_ny,13,-0.09555723206097831,NA,NA,NA,NA,q=4
5,4,4,expect_focus_pib_ny,14,-0.08300700670946373,NA,NA,NA,NA,q=4
5,4,4,expect_focus_pib_ny,15,-0.07062585275068617,NA,NA,NA,NA,q=4
5,4,4,expect_focus_pib_ny,16,-0.05780934432301415,NA,NA,NA,NA,q=4
5,4,4,expect_focus_pib_ny,17,-0.04426464567283676,NA,NA,NA,NA,q=4
5,4,4,expect_focus_pib_ny,18,-0.03055097553968213,NA,NA,NA,NA,q=4
5,4,4,expect_focus_pib_ny,19,-0.016644499125134913,NA,NA,NA,NA,q=4
5,4,4,expect_focus_pib_ny,20,-0.0024560398964372904,NA,NA,NA,NA,q=4
5,4,4,expect_focus_pib_ny,21,0.01178417363631743,NA,NA,NA,NA,q=4
5,4,4,expect_focus_pib_ny,22,0.02599147018441397,NA,NA,NA,NA,q=4
5,4,4,expect_focus_pib_ny,23,0.040155510857570194,NA,NA,NA,NA,q=4
5,4,4,expect_focus_pib_ny,24,0.054165682558100975,NA,NA,NA,NA,q=4
5,4,4,expect_focus_pib_ny,25,0.067943539009883,NA,NA,NA,NA,q=4
5,4,4,expect_focus_pib_ny,26,0.0814509506747422,NA,NA,NA,NA,q=4
5,4,4,expect_focus_pib_ny,27,0.09462442203455469,NA,NA,NA,NA,q=4
5,4,4,expect_focus_pib_ny,28,0.10740815454691459,NA,NA,NA,NA,q=4
5,4,4,expect_focus_pib_ny,29,0.11976534110377494,NA,NA,NA,NA,q=4
5,4,4,expect_focus_pib_ny,30,0.13165597184618266,NA,NA,NA,NA,q=4
5,4,4,expect_focus_pib_ny,31,0.14304365714981768,NA,NA,NA,NA,q=4
5,4,4,expect_focus_pib_ny,32,0.15390134097989186,NA,NA,NA,NA,q=4
5,4,4,expect_focus_pib_ny,33,0.16420425613776346,NA,NA,NA,NA,q=4
5,4,4,expect_focus_pib_ny,34,0.1739307421352066,NA,NA,NA,NA,q=4
5,4,4,expect_focus_pib_ny,35,0.18306444784455345,NA,NA,NA,NA,q=4
5,4,4,expect_focus_pib_ny,36,0.19159212393776007,NA,NA,NA,NA,q=4
5,4,4,expect_focus_pib_ny,37,0.199503363857745,NA,NA,NA,NA,q=4
5,4,4,expect_focus_pib_ny,38,0.20679128098874378,NA,NA,NA,NA,q=4
5,4,4,expect_focus_pib_ny,39,0.21345175938219896,NA,NA,NA,NA,q=4
5,4,4,expect_focus_pib_ny,40,0.21948312937285447,NA,NA,NA,NA,q=4
5,4,4,expect_focus_pib_ny,41,0.22488628140124484,NA,NA,NA,NA,q=4
5,4,4,expect_focus_pib_ny,42,0.229664345386708,NA,NA,NA,NA,q=4
5,4,4,expect_focus_pib_ny,43,0.23382244242427772,NA,NA,NA,NA,q=4
5,4,4,expect_focus_pib_ny,44,0.23736761756389965,NA,NA,NA,NA,q=4
5,4,4,expect_focus_pib_ny,45,0.2403086509203228,NA,NA,NA,NA,q=4
5,4,4,expect_focus_pib_ny,46,0.2426558743147566,NA,NA,NA,NA,q=4
5,4,4,expect_focus_pib_ny,47,0.2444210598967789,NA,NA,NA,NA,q=4
5,4,4,expect_focus_pib_ny,48,0.24561728070401567,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,0,0.11511442303261545,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,1,0.15403176579519576,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,2,0.15551337311818622,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,3,0.16643679001574468,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,4,0.16231906666053966,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,5,0.1478744112148981,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,6,0.14004004053338595,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,7,0.12898874673730742,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,8,0.11507175680587534,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,9,0.10414367687457712,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,10,0.09354737519566088,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,11,0.08244299582213939,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,12,0.07259233141224242,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,13,0.0632836736843652,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,14,0.05396792291842682,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,15,0.045171578457705426,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,16,0.0367468609632789,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,17,0.028456094194134973,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,18,0.02045523948480356,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,19,0.012735560033483114,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,20,0.0052156494409934355,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,21,-0.0020545559233581157,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,22,-0.009059967125408117,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,23,-0.015822551150986477,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,24,-0.022324330452080054,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,25,-0.028552978034375207,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,26,-0.03451239211618791,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,27,-0.04019570433067628,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,28,-0.045596467513556636,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,29,-0.05071493387221747,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,30,-0.05554911522428497,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,31,-0.06009701564021568,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,32,-0.06435943132777222,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,33,-0.06833713370321683,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,34,-0.0720310846341661,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,35,-0.0754435227220813,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,36,-0.07857711371410421,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,37,-0.08143483812073823,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,38,-0.08402036867275602,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,39,-0.08633781939404869,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,40,-0.08839164029540485,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,41,-0.09018672968876963,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,42,-0.09172835468506571,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,43,-0.09302208589624074,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,44,-0.09407381806686789,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,45,-0.09488973635085497,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,46,-0.09547627634881951,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,47,-0.09584011562113069,NA,NA,NA,NA,q=4
5,4,4,expect_focus_cambio_ny,48,-0.09598815143147621,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,0,0.005835748214886966,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,1,0.08654545442253307,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,2,0.1935493249461009,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,3,0.126020204021975,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,4,0.1034675175907125,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,5,0.1374486817653497,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,6,0.11285660531118591,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,7,0.08951993507995681,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,8,0.09673105399184019,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,9,0.08898281021544112,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,10,0.07788804299308066,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,11,0.08077389108625922,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,12,0.08248768031239236,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,13,0.08267462003013405,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,14,0.08856519432449383,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,15,0.0959506344137769,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,16,0.10324648567866392,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,17,0.11288302613077639,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,18,0.123826858933536,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,19,0.13507842540212267,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,20,0.14727278782499967,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,21,0.1601449838188684,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,22,0.17319436171171088,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,23,0.18649779028964442,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,24,0.19994358735727985,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,25,0.21328386389292997,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,26,0.22645964370963012,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,27,0.23939158227470425,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,28,0.25194748638130354,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,29,0.26405660180634066,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,30,0.2756581494377586,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,31,0.2866769680746442,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,32,0.29706026097573307,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,33,0.30676650316778586,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,34,0.31575374892057595,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,35,0.3239904911936127,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,36,0.33145367580779644,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,37,0.33812376160494517,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,38,0.34398752811767475,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,39,0.3490377497977738,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,40,0.35327113473925303,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,41,0.35668879742338994,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,42,0.35929609529671347,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,43,0.3611016974661441,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,44,0.3621174533417888,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,45,0.3623581956096482,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,46,0.36184124971511045,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,47,0.36058619182756635,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_dlsp_ny,48,0.3586146405131915,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,0,-0.06702340638248941,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,1,-0.09468172427569485,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,2,-0.12453980535544264,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,3,-0.11563240776885567,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,4,-0.10676610209253548,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,5,-0.10894311986279545,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,6,-0.10175794503277341,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,7,-0.09140159876914908,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,8,-0.08681462176175339,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,9,-0.08070801497747736,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,10,-0.07316288703398496,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,11,-0.06814051525874741,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,12,-0.06343897229882821,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,13,-0.058221983208073314,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,14,-0.053905734034260994,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,15,-0.05000947858263942,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,16,-0.04601988285686578,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,17,-0.042368327288874186,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,18,-0.03899679890522733,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,19,-0.03568292997163274,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,20,-0.032537708030067045,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,21,-0.029573451823299415,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,22,-0.02670777418362512,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,23,-0.023961713748289495,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,24,-0.021345806314328065,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,25,-0.018830852650464757,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,26,-0.016416614271873402,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,27,-0.014106177645112412,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,28,-0.011888437397838743,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,29,-0.009759745873279022,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,30,-0.007719553207151544,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,31,-0.005762839711924421,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,32,-0.003886430810517932,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,33,-0.002088807178945694,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,34,-3.6724909261636146e-4,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,35,0.0012804627463105609,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,36,0.002855762896058218,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,37,0.00436030838945174,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,38,0.005795572755073197,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,39,0.0071626672347477405,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,40,0.0084626869431588,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,41,0.009696639844051894,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,42,0.01086537351579847,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,43,0.011969695970386643,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,44,0.013010379480338362,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,45,0.013988138858748906,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,46,0.014903676485746866,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,47,0.015757696348290183,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_primary_balance_ny,48,0.016550901466526154,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_nominal_balance_ny,0,-0.14906864227076805,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_nominal_balance_ny,1,-0.18892529079327805,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_nominal_balance_ny,2,-0.21684016222488256,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_nominal_balance_ny,3,-0.22353921236432978,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_nominal_balance_ny,4,-0.21343239232615963,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_nominal_balance_ny,5,-0.2046657812798448,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_nominal_balance_ny,6,-0.19626143721159078,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_nominal_balance_ny,7,-0.180786893976681,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_nominal_balance_ny,8,-0.1662803633674913,NA,NA,NA,NA,q=4
5,4,4,expect_focus_fiscal_nominal_balance_ny,9,-0.15366652353488655,NA,NA,NA,NA,q=4
