var,h,point,lo68,hi68,lo90,hi90,set_type68,set_type90,sign,sig68,sig90
spread_credito_pf_total,2,0.0018389480831625996,-0.004810938322573601,0.007673154069178784,-0.012629158648213134,0.012932560238897502,interval,interval,1,FALSE,FALSE
spread_credito_pf_total,3,0.003044496365973215,-0.004405529329728899,0.009354312353172049,-0.013457503893366425,0.014829414563004614,interval,interval,1,FALSE,FALSE
spread_credito_pf_total,4,0.004311912683558087,-0.004234583968074497,0.011340411690452896,-0.014901888710858966,0.017245711893097995,interval,interval,1,FALSE,FALSE
spread_credito_pf_total,5,0.007158403169164748,-0.0017675944295429652,0.014540472747499117,-0.012851831610604412,0.020781361015501928,interval,interval,1,FALSE,FALSE
spread_credito_pf_total,6,0.008819565926076231,5.949536909138421e-5,0.016051368017471784,-0.01083649431605327,0.022153133286711493,interval,interval,1,TRUE,FALSE
spread_credito_pf_total,7,0.010059822737193405,0.0015232484324595467,0.017201672760448795,-0.008966601858941199,0.023316230782018395,interval,interval,1,TRUE,FALSE
spread_credito_pf_total,8,0.011623915922644657,0.003251977082661806,0.01878818118118064,-0.006823298334651913,0.02507494803407574,interval,interval,1,TRUE,FALSE
spread_credito_pf_total,9,0.012774894222603857,0.00454894959104185,0.02003039490372126,-0.005073613092430361,0.026608645552858103,interval,interval,1,TRUE,FALSE
spread_credito_pf_total,10,0.013478164151566413,0.005329563064558053,0.02090891479079943,-0.003903354766633352,0.02788991404800796,interval,interval,1,TRUE,FALSE
spread_credito_pf_total,11,0.014135463936020679,0.005956294712399361,0.021840813237835426,-0.0030214791494734754,0.029332199669086668,interval,interval,1,TRUE,FALSE
spread_credito_pf_total,12,0.014556101845894922,0.006296414965886446,0.02259159888651973,-0.0024845078168779515,0.030669231360040863,interval,interval,1,TRUE,FALSE
spread_credito_pf_total,13,0.014670193433028913,0.006326105374248237,0.023027437636874527,-0.002287606199024409,0.03168242043526872,interval,interval,1,TRUE,FALSE
spread_credito_pf_total,14,0.01464392826324059,0.0062378370280415365,0.023279817513417858,-0.002217103953768101,0.032455641820992025,interval,interval,1,TRUE,FALSE
spread_credito_pf_total,15,0.014462649278643101,0.006015999287436584,0.02334271292478973,-0.002279113383995259,0.03299745734514944,interval,interval,1,TRUE,FALSE
spread_credito_pf_total,16,0.014094307459192658,0.005649297278717566,0.023160457468133708,-0.0024645453399977845,0.03322283452197802,interval,interval,1,TRUE,FALSE
spread_credito_pf_total,17,0.013598955587640023,0.005209670470176273,0.022772859634521175,-0.0026953665520789557,0.03313926997782023,interval,interval,1,TRUE,FALSE
spread_credito_pf_total,18,0.012999520085107552,0.004711560790647724,0.022214689657613432,-0.0029611221617469384,0.032796059305949504,interval,interval,1,TRUE,FALSE
spread_credito_pf_total,19,0.01228871856100388,0.00414475312229559,0.021481724029115957,-0.0032737230593246286,0.03219107052277259,interval,interval,1,TRUE,FALSE
spread_credito_pf_total,20,0.011490926017979611,0.0035331156332679987,0.020594081247237845,-0.0036128699733254162,0.03133304828477308,interval,interval,1,TRUE,FALSE
spread_credito_pf_total,21,0.010627411431055778,0.0028871978704643753,0.019584459017839985,-0.003977276895530014,0.030266178940579785,interval,interval,1,TRUE,FALSE
spread_credito_pf_total,22,0.009703226111381247,0.0022002395137150667,0.018470868561411526,-0.004383855496907235,0.029022227244377648,interval,interval,1,TRUE,FALSE
spread_credito_pf_total,23,0.00873148952508004,0.0014764060200886328,0.017274010983092423,-0.004837847812981177,0.02762699662756279,interval,interval,1,TRUE,FALSE
spread_credito_pf_total,24,0.007727274377546933,7.180596225734056e-4,0.01602201562744667,-0.005348789442963406,0.026121600202507644,interval,interval,1,TRUE,FALSE
spread_credito_pf_total,25,0.006699080261209902,-8.02495483894503e-5,0.014738879209700774,-0.0059345048715280565,0.02454726435834634,interval,interval,1,FALSE,FALSE
spread_credito_pf_total,26,0.005656121577335966,-9.212951645186506e-4,0.013446350836025824,-0.0066092357651347244,0.022938920996857657,interval,interval,1,FALSE,FALSE
spread_credito_pf_total,27,0.004608900557696919,-0.0018062011934107977,0.012167478087195281,-0.007385303585413991,0.02133369859305846,interval,interval,1,FALSE,FALSE
spread_credito_pf_total,28,0.0035654031744406134,-0.0027375329348031394,0.010922516343446804,-0.008275245181121577,0.01976721392146296,interval,interval,1,FALSE,FALSE
spread_credito_pf_total,29,0.002532795466910636,-0.003715454803991532,0.009727430014480058,-0.009286669066513245,0.018267480386747165,interval,interval,1,FALSE,FALSE
spread_credito_pf_total,30,0.0015184824152689896,-0.004736428140092333,0.008594965508687715,-0.01042042880784136,0.016856264085854104,interval,interval,1,FALSE,FALSE
spread_credito_pf_total,31,5.287711993651032e-4,-0.005794453335122335,0.007533579350562738,-0.011671252525142489,0.015548526968223727,interval,interval,1,FALSE,FALSE
spread_credito_pf_total,32,-4.30915584529856e-4,-0.006880548652295551,0.006546963642587854,-0.01302691249591182,0.014350451670728149,interval,interval,-1,FALSE,FALSE
spread_credito_pf_total,33,-0.0013554551884579638,-0.00798280677686875,0.005635224331257016,-0.014468687143975886,0.013260875411729713,interval,interval,-1,FALSE,FALSE
spread_credito_pf_total,34,-0.002240386291223587,-0.009087810336796315,0.004795751085460773,-0.015973488442564736,0.012273428620644405,interval,interval,-1,FALSE,FALSE
spread_credito_pf_total,35,-0.0030819691379358615,-0.010181674900446198,0.004024028719639761,-0.017515939316888024,0.011378031628675251,interval,interval,-1,FALSE,FALSE
spread_credito_pf_total,36,-0.0038769352755619797,-0.011250725538544119,0.0033147396785800577,-0.019070128328395396,0.01056284123451192,interval,interval,-1,FALSE,FALSE
spread_credito_pf_total,37,-0.004622542196942607,-0.012282270063212712,0.0026624906253005314,-0.020611173284079055,0.009815964156266163,interval,interval,-1,FALSE,FALSE
spread_credito_pf_total,38,-0.005316623763886675,-0.013265111311486891,0.0020621985157554513,-0.02211635922643351,0.009126389249302588,interval,interval,-1,FALSE,FALSE
spread_credito_pf_total,39,-0.0059574908407692565,-0.014189693712147657,0.0015093887291591289,-0.023565701299683998,0.008484553964394605,interval,interval,-1,FALSE,FALSE
spread_credito_pf_total,40,-0.006543909313654601,-0.0150481539523536,0.0010003030569241235,-0.024942137354504717,0.007882636187207541,interval,interval,-1,FALSE,FALSE
spread_credito_pf_total,41,-0.007075110481854451,-0.015834317934946895,5.31871824012225e-4,-0.026231567321331667,0.007314556061779981,interval,interval,-1,FALSE,FALSE
spread_credito_pf_total,42,-0.00755074530563109,-0.016543592534717055,1.0167346662537612e-4,-0.027422739889549085,0.006775856196326704,interval,interval,-1,FALSE,FALSE
spread_credito_pf_total,43,-0.00797085008321831,-0.01717282452008597,-2.921395825560256e-4,-0.028507019633881404,0.006263530475429066,interval,interval,-1,TRUE,FALSE
spread_credito_pf_total,44,-0.008335832708490759,-0.017720175365445862,-6.509391459012303e-4,-0.02947815356957455,0.0057758158306034325,interval,interval,-1,TRUE,FALSE
spread_credito_pf_total,45,-0.00864644188779848,-0.01818498867285819,-9.757025791099413e-4,-0.030332047890606926,0.005311988072805325,interval,interval,-1,TRUE,FALSE
spread_credito_pf_total,46,-0.008903734264978437,-0.018567652531241638,-0.0012670881891833931,-0.031066525869001882,0.004872170949850418,interval,interval,-1,TRUE,FALSE
spread_credito_pf_total,47,-0.009109050639921974,-0.018869476926892535,-0.001525510178424136,-0.03168110128285345,0.004457157479084934,interval,interval,-1,TRUE,FALSE
spread_credito_pf_total,48,-0.009263988514183292,-0.01909258036029829,-0.0017512004128244288,-0.032176779381144806,0.0040682521936721144,interval,interval,-1,TRUE,FALSE
credito_comercio,0,0.6829891915751451,0.5160556016416518,0.828731104001279,0.31895385294662404,0.9593831889640247,interval,interval,1,TRUE,TRUE
credito_comercio,1,0.9072163557265256,0.6487669513062011,1.1651422318825988,0.3809913092919004,1.4312755944347444,interval,interval,1,TRUE,TRUE
credito_comercio,2,0.8274433652787128,0.4835252493223141,1.154187393349071,0.10927080912888076,1.4745864249557261,interval,interval,1,TRUE,TRUE
credito_comercio,3,0.8811459644505026,0.5015529398827434,1.217910185160953,0.060270833926767686,1.5249584962677254,interval,interval,1,TRUE,TRUE
credito_comercio,4,0.8301515091060585,0.389019373272137,1.2153142193758182,-0.131488432873772,1.5604518587285732,interval,interval,1,TRUE,FALSE
credito_comercio,5,0.6779652422497673,0.19068806458097942,1.0918692104701977,-0.39904204949869904,1.4517816641189896,interval,interval,1,TRUE,FALSE
credito_comercio,6,0.5727217772914628,0.06348873611980999,0.9899091933104565,-0.5733013538300358,1.338508234892255,interval,interval,1,TRUE,FALSE
credito_comercio,7,0.457095057177348,-0.07813123550571843,0.8874645323615704,-0.7585621496974393,1.2396816890027473,interval,interval,1,FALSE,FALSE
credito_comercio,8,0.3108386485317638,-0.24541576977185064,0.7538092476956582,-0.958565422246993,1.1124316678523094,interval,interval,1,FALSE,FALSE
credito_comercio,9,0.17926819964644292,-0.39302548920548963,0.628886097746717,-1.1353939764704113,0.9874113168396814,interval,interval,1,FALSE,FALSE
credito_comercio,10,0.05812903343012099,-0.5286675779918704,0.5160847350731634,-1.2941939591439633,0.8785313199752398,interval,interval,1,FALSE,FALSE
credito_comercio,11,-0.06986862780351544,-0.6724635263464784,0.40012420905808366,-1.4589703948386212,0.7718195404197825,interval,interval,-1,FALSE,FALSE
credito_comercio,12,-0.19062164732165376,-0.8093098577180324,0.2910795869893734,-1.617985162385771,0.6712680608172539,interval,interval,-1,FALSE,FALSE
credito_comercio,13,-0.30099079356732394,-0.9349319958921187,0.19228873508991828,-1.7639211396968335,0.5813331920399012,interval,interval,-1,FALSE,FALSE
credito_comercio,14,-0.4082617734725069,-1.0581914743786003,0.09805572774781446,-1.9071698985906993,0.4978917353612333,interval,interval,-1,FALSE,FALSE
credito_comercio,15,-0.5090632378346727,-1.17586707627092,0.010541283087261988,-2.0466225683278827,0.4209732739355099,interval,interval,-1,FALSE,FALSE
credito_comercio,16,-0.6007494514956857,-1.2842807699098846,-0.06840972718615834,-2.177250027479194,0.35179378439595954,interval,interval,-1,TRUE,FALSE
credito_comercio,17,-0.6856265411371965,-1.385674414973348,-0.1407528288724369,-2.3006328622409145,0.28903011409455726,interval,interval,-1,TRUE,FALSE
credito_comercio,18,-0.7634297061770323,-1.4800992193543694,-0.20639191227982412,-2.4178326983944953,0.23227845971978134,interval,interval,-1,TRUE,FALSE
credito_comercio,19,-0.8328736471743592,-1.5657377310469345,-0.2645457638422166,-2.526470949708015,0.18184709128865606,interval,interval,-1,TRUE,FALSE
credito_comercio,20,-0.894627354219979,-1.6427896695177524,-0.3160068073435718,-2.6257901770765923,0.13706438921614605,interval,interval,-1,TRUE,FALSE
credito_comercio,21,-0.9490144483429219,-1.7116253026342676,-0.36110864982478175,-2.716292454826097,0.09755238004109934,interval,interval,-1,TRUE,FALSE
credito_comercio,22,-0.9956898976430484,-1.7716840182967042,-0.39970441633455644,-2.7971857773595232,0.06328103457073908,interval,interval,-1,TRUE,FALSE
credito_comercio,23,-1.0349321673516099,-1.8229020416646313,-0.4322008412504186,-2.8677646688660907,0.03386811323298211,interval,interval,-1,TRUE,FALSE
credito_comercio,24,-1.0671200640635092,-1.8656031341585555,-0.4589494553429385,-2.9281828065499393,0.009047966412434327,interval,interval,-1,TRUE,FALSE
credito_comercio,25,-1.0923604310163482,-1.8998554357883002,-0.4800542948817821,-2.978413173779204,-0.011249823753489707,interval,interval,-1,TRUE,TRUE
credito_comercio,26,-1.1109158524070017,-1.9258001758939547,-0.49577208253085425,-3.0182935565715496,-0.027190149853173473,interval,interval,-1,TRUE,TRUE
credito_comercio,27,-1.1231598889654193,-1.9438100186350615,-0.5063828502123724,-3.0480565459746756,-0.038900070030489786,interval,interval,-1,TRUE,TRUE
credito_comercio,28,-1.1293804964493726,-1.9542430336622507,-0.5120520949463359,-3.0680495975378363,-0.046393628481755655,interval,interval,-1,TRUE,TRUE
credito_comercio,29,-1.1298925469445664,-1.9574579388831004,-0.5129748162061576,-3.0785580690897985,-0.04970349839461541,interval,interval,-1,TRUE,TRUE
credito_comercio,30,-1.1250691578122307,-1.953912706590677,-0.5093703023758556,-3.080014879554338,-0.04886025585999487,interval,interval,-1,TRUE,TRUE
credito_comercio,31,-1.1152631624844478,-1.9440936314127577,-0.5014153869631555,-3.072966565978974,-0.043848833928361586,interval,interval,-1,TRUE,TRUE
credito_comercio,32,-1.1008258303545682,-1.9284807559661332,-0.48929108432606006,-3.0579496737242695,-0.03466523779186437,interval,interval,-1,TRUE,TRUE
credito_comercio,33,-1.0821299980545596,-1.9075811541426346,-0.4731987683753158,-3.0355393365341876,-0.021327332300269397,interval,interval,-1,TRUE,TRUE
credito_comercio,34,-1.0595439711114651,-1.8819130791517091,-0.45333537095220144,-3.006361667748969,-0.0038576416773961064,interval,interval,-1,TRUE,TRUE
credito_comercio,35,-1.0334288859972007,-1.851979924630831,-0.42990621743989044,-2.9710340655335843,0.01769481998254996,interval,interval,-1,TRUE,FALSE
credito_comercio,36,-1.0041486228308694,-1.8182745990893534,-0.40313814052752583,-2.9301615367730793,0.043240658924315056,interval,interval,-1,TRUE,FALSE
credito_comercio,37,-0.9720621460632906,-1.7812761929960508,-0.37327219818478197,-2.8843454057320916,0.07265480233793475,interval,interval,-1,TRUE,FALSE
credito_comercio,38,-0.9375189634710734,-1.7414368691810234,-0.34056566822346923,-2.834159361482802,0.1057699637030396,interval,interval,-1,TRUE,FALSE
credito_comercio,39,-0.900861945680842,-1.699179384706584,-0.30529789738266144,-2.7801386404257222,0.1423694810475773,interval,interval,-1,TRUE,FALSE
credito_comercio,40,-0.8624251056143617,-1.654896771450054,-0.26776741823073547,-2.7227832990175393,0.18218990821305958,interval,interval,-1,TRUE,FALSE
credito_comercio,41,-0.8225306008399214,-1.608948208483485,-0.22828952933380275,-2.6625516887195833,0.22492271167824374,interval,interval,-1,TRUE,FALSE
credito_comercio,42,-0.7814888702247669,-1.5616582022326408,-0.18719589566231765,-2.5998556842407594,0.2702153144407582,interval,interval,-1,TRUE,FALSE
credito_comercio,43,-0.7395978006089043,-1.5133184804832833,-0.14483086767477227,-2.5350640154682025,0.3176765395736858,interval,interval,-1,TRUE,FALSE
credito_comercio,44,-0.6971410951389756,-1.464189142726957,-0.10154668371894493,-2.4685043555964237,0.3668834877661231,interval,interval,-1,TRUE,FALSE
credito_comercio,45,-0.6543877725985192,-1.4145006905654345,-0.05769946373708201,-2.400465130914753,0.4173883042848603,interval,interval,-1,TRUE,FALSE
credito_comercio,46,-0.6115917273213811,-1.364457418591547,-0.013644403233070701,-2.3312006736758706,0.4687263629256755,interval,interval,-1,TRUE,FALSE
credito_comercio,47,-0.568990943489589,-1.3142406873130286,0.030269525725512558,-2.260936742336783,0.5204251812774174,interval,interval,-1,FALSE,FALSE
credito_comercio,48,-0.526807095370263,-1.264012121885283,0.07370427994417561,-2.1898753685641537,0.5720129350029524,interval,interval,-1,FALSE,FALSE
credito_transporte,0,1.1773813906919894,0.9007135619419238,1.5395976209186868,0.6863442701485312,2.022799061532976,interval,interval,1,TRUE,TRUE
credito_transporte,1,1.3126498726228952,0.876278113823914,1.844488494951535,0.5100997380445005,2.510719472130951,interval,interval,1,TRUE,TRUE
credito_transporte,2,1.0747507226251507,0.5968805718274961,1.6091803349680633,0.1568785146269791,2.22680747645978,interval,interval,1,TRUE,TRUE
credito_transporte,3,1.2623028852935425,0.7985355020350582,1.7513397761240501,0.344359917075554,2.284823922575585,interval,interval,1,TRUE,TRUE
credito_transporte,4,1.178803046632626,0.6629523450083274,1.688934807039022,0.12357952884560763,2.210370255210381,interval,interval,1,TRUE,TRUE
credito_transporte,5,0.9093114746131503,0.35425474869739126,1.4245447700608427,-0.2634790466048531,1.9174605518635257,interval,interval,1,TRUE,FALSE
credito_transporte,6,0.812853487123899,0.2535220332496202,1.306832218445142,-0.39925930681588007,1.7548864710932532,interval,interval,1,TRUE,FALSE
credito_transporte,7,0.6754548093214074,0.09932160947385693,1.1692612875123132,-0.592041975151758,1.602815117227907,interval,interval,1,TRUE,FALSE
credito_transporte,8,0.4711576338613632,-0.12078868288561972,0.9695871504570297,-0.8427434159184899,1.3987591097941898,interval,interval,1,FALSE,FALSE
credito_transporte,9,0.325204657305167,-0.27385573120441986,0.820117233046358,-1.0171504013771537,1.2374180806366875,interval,interval,1,FALSE,FALSE
credito_transporte,10,0.1932204134160731,-0.41331179705644816,0.6900194573912222,-1.1716701262535767,1.104942208926829,interval,interval,1,FALSE,FALSE
credito_transporte,11,0.03814313203134301,-0.5803718895226795,0.5442988580254937,-1.3543051150765817,0.9665986937551052,interval,interval,1,FALSE,FALSE
credito_transporte,12,-0.09886056337125027,-0.7304408979317056,0.41582721523847344,-1.5236393865114994,0.8432417831163441,interval,interval,-1,FALSE,FALSE
credito_transporte,13,-0.2195675404999875,-0.8630823615822347,0.303644699035277,-1.6728833294553769,0.7370196975784449,interval,interval,-1,FALSE,FALSE
