r,q,var,h,point,lo68,hi68,lo90,hi90,sign,sig68,sig90
7,6,ibc_br,27,-0.175437876349861,-0.5847249226587814,0.1014737683221369,-1.0781528745917923,0.31626521108737893,-1,FALSE,FALSE
7,6,ibc_br,28,-0.17402876778785245,-0.5768457190311168,0.10002118133440278,-1.0906229953764843,0.31332205232592414,-1,FALSE,FALSE
7,6,ibc_br,29,-0.1756712745756704,-0.5802114583296745,0.09934747819590206,-1.0648286139058565,0.30280295075183394,-1,FALSE,FALSE
7,6,ibc_br,30,-0.1797119622312442,-0.5798060685140848,0.09764931282087072,-1.0406075010198919,0.293636887021226,-1,FALSE,FALSE
7,6,ibc_br,31,-0.1824554848191376,-0.5775615250543864,0.10559468581054762,-1.0289183119723058,0.2815047818834259,-1,FALSE,FALSE
7,6,ibc_br,32,-0.1848413317958114,-0.5692398937741093,0.1057565560780927,-1.005551876168203,0.27971624538650547,-1,FALSE,FALSE
7,6,ibc_br,33,-0.18760845681650654,-0.5654525045396767,0.10407012612207471,-0.9998825962924892,0.28301470939670165,-1,FALSE,FALSE
7,6,ibc_br,34,-0.18921039599065556,-0.5459859775523264,0.09393420810187977,-1.0022650075529411,0.2890993599207801,-1,FALSE,FALSE
7,6,ibc_br,35,-0.1886175640741171,-0.539540395667132,0.09323264348053666,-0.9839786275843294,0.2935697494660214,-1,FALSE,FALSE
7,6,ibc_br,36,-0.18670171139989045,-0.5446326738267196,0.08981747982920851,-0.9812708709621807,0.2935595866932995,-1,FALSE,FALSE
7,6,ibc_br,37,-0.18432658617334302,-0.5372007419725506,0.0931854035754783,-0.9660603939434161,0.30240108124048837,-1,FALSE,FALSE
7,6,ibc_br,38,-0.18062815162465148,-0.5173591837329654,0.09200405234784137,-0.9479770784045608,0.30421329436975436,-1,FALSE,FALSE
7,6,ibc_br,39,-0.17553350467255283,-0.4925356858745444,0.08921473935934036,-0.9271329520090542,0.2913039712377612,-1,FALSE,FALSE
7,6,ibc_br,40,-0.16991622793424976,-0.46923520086556914,0.09573700601195223,-0.8987205563310852,0.2865011182701318,-1,FALSE,FALSE
7,6,trab_tx_desemprego,0,-0.01174618228867122,-0.04908854495289015,0.017999304451386342,-0.07326004769563749,0.05272510939032006,-1,FALSE,FALSE
7,6,trab_tx_desemprego,1,-0.0033807270117593336,-0.05622747688153844,0.04067318424782404,-0.08496151184948468,0.08581159641362769,-1,FALSE,FALSE
7,6,trab_tx_desemprego,2,-0.015874262904546903,-0.06984089661022708,0.05612617650835622,-0.10631566433290758,0.11700492378950184,-1,FALSE,FALSE
7,6,trab_tx_desemprego,3,-0.026752841400737398,-0.08564681938880454,0.06877670448666329,-0.1398072272402554,0.145175857436845,-1,FALSE,FALSE
7,6,trab_tx_desemprego,4,-0.021919919452053432,-0.08742299245575895,0.09947193163095194,-0.14703274959239201,0.2089898497599952,-1,FALSE,FALSE
7,6,trab_tx_desemprego,5,-0.023250372302114554,-0.09586221457591808,0.11282013400917844,-0.15563818483027678,0.23261374667516602,-1,FALSE,FALSE
7,6,trab_tx_desemprego,6,-0.03687824110697975,-0.12601637424004009,0.10325202336049298,-0.18632650109576107,0.23672231178919187,-1,FALSE,FALSE
7,6,trab_tx_desemprego,7,-0.0385917441642668,-0.1293855087482921,0.11511122480587303,-0.2021709968006091,0.24742881649770374,-1,FALSE,FALSE
7,6,trab_tx_desemprego,8,-0.04021046410040611,-0.13985741659010248,0.1260553605302333,-0.21385122477335133,0.25368470297986356,-1,FALSE,FALSE
7,6,trab_tx_desemprego,9,-0.04463187785323699,-0.1572258712449287,0.12479050533324448,-0.23374418461785446,0.2561614607845134,-1,FALSE,FALSE
7,6,trab_tx_desemprego,10,-0.03126223924869275,-0.1557529416980183,0.13772668758398354,-0.24416876308150495,0.280278486118476,-1,FALSE,FALSE
7,6,trab_tx_desemprego,11,-0.010919729872714548,-0.1520688935440825,0.15752878500908957,-0.23926321782887933,0.29739882072163404,-1,FALSE,FALSE
7,6,trab_tx_desemprego,12,0.010565752274366975,-0.15257006417798386,0.17725493150813584,-0.2413421208440346,0.3161051550484665,1,FALSE,FALSE
7,6,trab_tx_desemprego,13,0.036999475087562274,-0.14121827957996505,0.19016907131112742,-0.23524386177517465,0.3396819574045685,1,FALSE,FALSE
7,6,trab_tx_desemprego,14,0.0632718081540015,-0.13483388856607004,0.21184125210483182,-0.22750081867721952,0.3702307105788988,1,FALSE,FALSE
7,6,trab_tx_desemprego,15,0.0858810238316906,-0.12961563991088426,0.23166716510075694,-0.21842337204379522,0.38940360307980626,1,FALSE,FALSE
7,6,trab_tx_desemprego,16,0.10684965686583756,-0.11829152276848338,0.24404821217179795,-0.21412437934347417,0.41415487685212216,1,FALSE,FALSE
7,6,trab_tx_desemprego,17,0.12714535403046787,-0.10953644057341652,0.2628374846297355,-0.20545875587483425,0.44600924275974824,1,FALSE,FALSE
7,6,trab_tx_desemprego,18,0.14526771848392664,-0.10433623375239703,0.2818249916328773,-0.20507057600588435,0.46814561002777483,1,FALSE,FALSE
7,6,trab_tx_desemprego,19,0.16332332690845547,-0.09697772897284496,0.29273889545576365,-0.19513578671777115,0.49523873835271265,1,FALSE,FALSE
7,6,trab_tx_desemprego,20,0.18174765041741947,-0.08670780890225957,0.30913223388338185,-0.18794400010051354,0.5485542553943512,1,FALSE,FALSE
7,6,trab_tx_desemprego,21,0.1988939689021506,-0.07962065182017686,0.32415168769105385,-0.18860385112746747,0.5713610522961837,1,FALSE,FALSE
7,6,trab_tx_desemprego,22,0.21550766444280633,-0.07263956150922905,0.34089206154338814,-0.18397727923539323,0.5823449215726512,1,FALSE,FALSE
7,6,trab_tx_desemprego,23,0.23128674279914307,-0.06603217664677537,0.3618663588621164,-0.18479160030641528,0.6041059960437632,1,FALSE,FALSE
7,6,trab_tx_desemprego,24,0.24541110871058433,-0.056613430198661004,0.3629729415160667,-0.17567412302903204,0.6278444742560377,1,FALSE,FALSE
7,6,trab_tx_desemprego,25,0.25824128840554206,-0.04756752390809396,0.39000122240737756,-0.17674422102831971,0.6755199501037583,1,FALSE,FALSE
7,6,trab_tx_desemprego,26,0.269793808083465,-0.04111941740227565,0.40167213399287893,-0.16865213170403995,0.6601153016499303,1,FALSE,FALSE
7,6,trab_tx_desemprego,27,0.2799854308953012,-0.032135238385850945,0.41725929529225225,-0.1569925775128737,0.6877456804375879,1,FALSE,FALSE
7,6,trab_tx_desemprego,28,0.2888562511482607,-0.02356859704874676,0.4276864180878348,-0.15099007870791017,0.6921103705425766,1,FALSE,FALSE
7,6,trab_tx_desemprego,29,0.2964990777213464,-0.013552655890003339,0.44066123951065506,-0.1416102262200822,0.7332159769020199,1,FALSE,FALSE
7,6,trab_tx_desemprego,30,0.3030292319414236,-0.00490645538172581,0.44746396691990137,-0.13051288427223917,0.7691962128150588,1,FALSE,FALSE
7,6,trab_tx_desemprego,31,0.30839584848869456,6.91879453834754e-5,0.4639729769313156,-0.11980322873472112,0.7626762072167272,1,TRUE,FALSE
7,6,trab_tx_desemprego,32,0.312583688429518,0.009901796719050334,0.45942544218235276,-0.11022020628604627,0.7921853837177902,1,TRUE,FALSE
7,6,trab_tx_desemprego,33,0.3156849917065861,0.011418982234043482,0.4638825621889831,-0.10582449948483771,0.7923033438001222,1,TRUE,FALSE
7,6,trab_tx_desemprego,34,0.3176328467013121,0.012361268133540895,0.469197724913614,-0.09887499525179107,0.8046679298421741,1,TRUE,FALSE
7,6,trab_tx_desemprego,35,0.3183149316307032,0.012761181611366218,0.47350923334012257,-0.09220410450025124,0.8101978288995124,1,TRUE,FALSE
7,6,trab_tx_desemprego,36,0.31778329069367955,0.014505937103538626,0.4730702861851459,-0.0804273184893001,0.8078663403178381,1,TRUE,FALSE
7,6,trab_tx_desemprego,37,0.31603225513885336,0.01992522518099892,0.4750891269991493,-0.07527569262244548,0.8042399269601673,1,TRUE,FALSE
7,6,trab_tx_desemprego,38,0.31301300086298633,0.021503354182888564,0.4739043003414678,-0.08061492483908271,0.7891123707580943,1,TRUE,FALSE
7,6,trab_tx_desemprego,39,0.308806831468444,0.020283846905967896,0.471222049115042,-0.08196930821148206,0.7749808248052447,1,TRUE,FALSE
7,6,trab_tx_desemprego,40,0.3034671252340189,0.01843007106124392,0.4606410915949041,-0.08330299654930191,0.7715500924990228,1,TRUE,FALSE
7,6,price_ipca,0,-0.06451493733316208,-0.24033905790832688,0.07774927637536956,-0.4137462807516284,0.1758689649681723,-1,FALSE,FALSE
7,6,price_ipca,1,-0.04372283930191637,-0.1883685079474256,0.049415307621424244,-0.31029565057002256,0.115196144647589,-1,FALSE,FALSE
7,6,price_ipca,2,0.05262925086442483,-0.07804077805460469,0.1295967285288104,-0.18364974236897105,0.1901734734331893,1,FALSE,FALSE
7,6,price_ipca,3,0.029865042619073603,-0.10953065917393018,0.10541825734922872,-0.22437958707667963,0.17219209724903387,1,FALSE,FALSE
7,6,price_ipca,4,0.11913029211558844,0.0037355855312174308,0.20058383257541512,-0.0546703081270827,0.2942488914631911,1,TRUE,FALSE
7,6,price_ipca,5,0.1698605279398694,0.04208130080574929,0.2536099956612317,-0.00571901029267946,0.37872782509950437,1,TRUE,FALSE
7,6,price_ipca,6,0.10069651681303846,-0.027325248853964607,0.16827956705981198,-0.08071297433779408,0.25415732806978686,1,FALSE,FALSE
7,6,price_ipca,7,0.1373210695166453,0.014150667911429441,0.2097137816691958,-0.03941058988209849,0.283553701117961,1,TRUE,FALSE
7,6,price_ipca,8,0.09700671377234671,-0.01655899630171371,0.1754896052294655,-0.07563759136904169,0.25665784104985223,1,FALSE,FALSE
7,6,price_ipca,9,0.026274513813460104,-0.08329202853483639,0.10180341916343695,-0.1492876727873524,0.16229056013079102,1,FALSE,FALSE
7,6,price_ipca,10,0.01084313360797844,-0.0816732284175264,0.09006139549349082,-0.1553288799170159,0.16911945006519388,1,FALSE,FALSE
7,6,price_ipca,11,-0.01752588523421673,-0.09722953525560153,0.06889773011102926,-0.17389921186247276,0.14591288191376572,-1,FALSE,FALSE
7,6,price_ipca,12,-0.04896256434085037,-0.12779298586103696,0.03161276748875493,-0.19863036560047373,0.10098933792173796,-1,FALSE,FALSE
7,6,price_ipca,13,-0.0395282030277162,-0.1195379122963777,0.039489604027579873,-0.19514436090570705,0.10628980614091577,-1,FALSE,FALSE
7,6,price_ipca,14,-0.025502734954801244,-0.11102295731106684,0.049031902070415745,-0.18401572363912727,0.1177535211168498,-1,FALSE,FALSE
7,6,price_ipca,15,-0.033989336423309785,-0.1250326668208573,0.03465530085944057,-0.20315857664152467,0.10295688545514096,-1,FALSE,FALSE
7,6,price_ipca,16,-0.03440098614398112,-0.12997795807512003,0.03184578956913354,-0.21042846889659123,0.10216855542443455,-1,FALSE,FALSE
7,6,price_ipca,17,-0.031967425860529655,-0.125667446626394,0.038857848928604034,-0.19979075132779273,0.10108342196068915,-1,FALSE,FALSE
7,6,price_ipca,18,-0.04501666229085458,-0.13854157212585522,0.02443487015851728,-0.2147604637965428,0.08860417234802784,-1,FALSE,FALSE
7,6,price_ipca,19,-0.0506625637978315,-0.14077131690881708,0.01704675824943726,-0.21698783798958532,0.08279756576464549,-1,FALSE,FALSE
7,6,price_ipca,20,-0.050490210147342084,-0.14028594812732348,0.01874080133968274,-0.2250428337769826,0.07884491192027873,-1,FALSE,FALSE
7,6,price_ipca,21,-0.05221861360318283,-0.14441840764299355,0.012796352523117404,-0.2229111976889786,0.07279975919778785,-1,FALSE,FALSE
7,6,price_ipca,22,-0.049637483629732276,-0.13907146940793494,0.011807408470717817,-0.21994134049330666,0.057137314392979976,-1,FALSE,FALSE
7,6,price_ipca,23,-0.04303913434344408,-0.13829975448241513,0.019003088124130686,-0.21440637557938794,0.06630611409313251,-1,FALSE,FALSE
7,6,price_ipca,24,-0.03676884189887129,-0.12946092686812802,0.021471536706295043,-0.20561389115034506,0.06423369285276544,-1,FALSE,FALSE
7,6,price_ipca,25,-0.030842984233820647,-0.12335543345688313,0.022883439638532527,-0.19718394343505832,0.0691319910176612,-1,FALSE,FALSE
7,6,price_ipca,26,-0.024299473929615206,-0.1132674977562062,0.02552679123526716,-0.19806339838978523,0.06837712725963976,-1,FALSE,FALSE
7,6,price_ipca,27,-0.018455230255380286,-0.10832530503765095,0.026906212749990704,-0.18320522447886883,0.07293139967982788,-1,FALSE,FALSE
7,6,price_ipca,28,-0.01344634235404535,-0.10351166852148216,0.029907643097298577,-0.18052083939037666,0.082811975247269215,-1,FALSE,FALSE
7,6,price_ipca,29,-0.008021574702870085,-0.09852173845091064,0.03411883225096027,-0.17955697651029873,0.0908686474318244,-1,FALSE,FALSE
7,6,price_ipca,30,-0.002947631195873464,-0.08916898456181335,0.03938130431580079,-0.17131672002338433,0.1024574442794608,-1,FALSE,FALSE
7,6,price_ipca,31,0.0017766009959427798,-0.08358054641779339,0.04534397753488967,-0.16622420740369523,0.10725604066472236,1,FALSE,FALSE
7,6,price_ipca,32,0.006716921543479003,-0.08211415724423352,0.050266683566428695,-0.15806407360060454,0.11513267948887503,1,FALSE,FALSE
7,6,price_ipca,33,0.011714951114973636,-0.07537111789402762,0.05652515490661799,-0.14984393628917236,0.11871835668718522,1,FALSE,FALSE
7,6,price_ipca,34,0.01659985796147034,-0.07232342944128484,0.06448150949436496,-0.13999245992812806,0.11927068503488437,1,FALSE,FALSE
7,6,price_ipca,35,0.021370981651151474,-0.06603935238969912,0.06736568794797536,-0.1271728233147758,0.12219124183723015,1,FALSE,FALSE
7,6,price_ipca,36,0.02606561522381268,-0.06149680319822648,0.07391133132963776,-0.1185254663806677,0.12766263463379385,1,FALSE,FALSE
7,6,price_ipca,37,0.030453990828318806,-0.054052152135686815,0.07720017706637544,-0.11225936777678365,0.13468729098005766,1,FALSE,FALSE
7,6,price_ipca,38,0.034356096367558535,-0.047707944515710546,0.08218873069875943,-0.10111330357784602,0.13961086190911695,1,FALSE,FALSE
7,6,price_ipca,39,0.0379998909311185,-0.042747853756965215,0.08484193408334759,-0.09630267468846816,0.14996633109734298,1,FALSE,FALSE
7,6,price_ipca,40,0.04134588609135515,-0.03765053610036781,0.08607890371085747,-0.08908711526747276,0.15701821297003898,1,FALSE,FALSE
6,6,asset_ibov,0,-0.01349614188568727,-0.047193252311031574,-0.0012906706589547567,-0.06366784812756668,0.013964349741185196,-1,TRUE,FALSE
6,6,asset_ibov,1,-9.851624146601592e-4,-0.020302055813418537,0.008760909741221646,-0.032686028956630364,0.01914500265761101,-1,FALSE,FALSE
6,6,asset_ibov,2,0.020368767822006053,0.001046597717422741,0.03382261822888574,-0.008440979817257083,0.04613935781863439,1,TRUE,FALSE
6,6,asset_ibov,3,0.01275355895554679,-0.005938972998852062,0.025718908820217462,-0.015248267472364217,0.040622339130553804,1,FALSE,FALSE
6,6,asset_ibov,4,0.0053270275024937565,-0.011946784855896933,0.01803728996355717,-0.02027448087767624,0.030725907700661737,1,FALSE,FALSE
6,6,asset_ibov,5,0.006588291696300726,-0.009126395218052454,0.01891488737705896,-0.018699005207165834,0.030622208251483013,1,FALSE,FALSE
6,6,asset_ibov,6,0.008740295543365398,-0.008399863327212272,0.018249327622140647,-0.016086780265946756,0.0295048307672103,1,FALSE,FALSE
6,6,asset_ibov,7,0.012161269688939345,-0.005710549294732822,0.020363178932830232,-0.012470834389475754,0.029776913537818837,1,FALSE,FALSE
6,6,asset_ibov,8,0.009341431250217906,-0.0043071730303158974,0.018779096184456296,-0.012782440538851393,0.027580800607672585,1,FALSE,FALSE
6,6,asset_ibov,9,0.01253792056345022,-6.850609970163484e-4,0.020615911534207627,-0.009711488056040206,0.029650341580161315,1,FALSE,FALSE
6,6,asset_ibov,10,0.010895212168714174,-0.0038540547291062723,0.018501018210211457,-0.011323607025597794,0.025913576784088423,1,FALSE,FALSE
6,6,asset_ibov,11,0.0076627947551652425,-0.005520534208749188,0.015228949199214546,-0.012795203243274496,0.023082041876739876,1,FALSE,FALSE
6,6,asset_ibov,12,0.012939265833658323,-0.0010066278485325088,0.020104556759614686,-0.008493888888830096,0.02666766190954286,1,FALSE,FALSE
6,6,asset_ibov,13,0.011344980192972667,-0.002952585100327183,0.017541270486893926,-0.010412238634418609,0.025127311378562577,1,FALSE,FALSE
6,6,asset_ibov,14,0.009224806815363302,-0.004878100753110542,0.01618089518589716,-0.01226279101065194,0.023686543594708113,1,FALSE,FALSE
6,6,asset_ibov,15,0.01105493339793355,-0.002800231583439273,0.017858085198786275,-0.01067133879237792,0.025135529297990334,1,FALSE,FALSE
6,6,asset_ibov,16,0.009335939922323223,-0.004721025236649,0.015632063119988552,-0.012349659718672435,0.02263134030688195,1,FALSE,FALSE
6,6,asset_ibov,17,0.008765350644398652,-0.005240015723483794,0.014900368304699709,-0.013471835537606051,0.023329401684170883,1,FALSE,FALSE
6,6,asset_ibov,18,0.009270793422766974,-0.004748231621608637,0.015888664922592756,-0.01184197383893977,0.023963385716793174,1,FALSE,FALSE
6,6,asset_ibov,19,0.008649953833472612,-0.005155006589919428,0.014813699986551307,-0.012301712553224538,0.023394688853097624,1,FALSE,FALSE
6,6,asset_ibov,20,0.008104101525238227,-0.005057870153928329,0.014528176094490497,-0.011783586056439574,0.022906838441494975,1,FALSE,FALSE
6,6,asset_ibov,21,0.007682572644469727,-0.004644394902299375,0.01470802890627381,-0.012343969547960547,0.023688419311227872,1,FALSE,FALSE
6,6,asset_ibov,22,0.007546470382920964,-0.004512372501776503,0.014445308851260795,-0.01208202438262899,0.02334794956621378,1,FALSE,FALSE
6,6,asset_ibov,23,0.007141134906097416,-0.0046849368165385145,0.014137196896055332,-0.011508003839186307,0.022572310711328133,1,FALSE,FALSE
6,6,asset_ibov,24,0.006763149550519333,-0.004291309018386123,0.014268450351892448,-0.011166850342972446,0.0223976309510289,1,FALSE,FALSE
6,6,asset_ibov,25,0.006670252808229006,-0.004303290497853406,0.014009262625295043,-0.010763242865704493,0.02251457913083598,1,FALSE,FALSE
6,6,asset_ibov,26,0.006296932719970059,-0.004518445800556895,0.014016907358122499,-0.010274092074573615,0.022531865921844616,1,FALSE,FALSE
6,6,asset_ibov,27,0.005981610577174093,-0.004028779198569275,0.013746074813945956,-0.009370799497774848,0.021333188304833904,1,FALSE,FALSE
6,6,asset_ibov,28,0.005822029468883196,-0.0036889956947141287,0.013777567840684445,-0.009252896275526725,0.021435801365771088,1,FALSE,FALSE
6,6,asset_ibov,29,0.005557693733008522,-0.0038368330230216007,0.013448168304686087,-0.00918181946184423,0.021179567006775247,1,FALSE,FALSE
6,6,asset_ibov,30,0.005241617057517071,-0.0037274381706210594,0.013379895757050826,-0.009185701044982019,0.02111646255737595,1,FALSE,FALSE
6,6,asset_ibov,31,0.00497105925044398,-0.003437999067206017,0.01301026604501922,-0.00899060918689761,0.020372442899961464,1,FALSE,FALSE
6,6,asset_ibov,32,0.004684462849979954,-0.0033932982848550786,0.012490617166250427,-0.009178957028340444,0.019541663113542544,1,FALSE,FALSE
6,6,asset_ibov,33,0.0043137303919130714,-0.003606160936392775,0.012259407565091064,-0.009451693956677776,0.019084402270375125,1,FALSE,FALSE
6,6,asset_ibov,34,0.003971522352502306,-0.003662894968046418,0.011600106640100366,-0.009826792658702215,0.01838691405301696,1,FALSE,FALSE
6,6,asset_ibov,35,0.0036224409577249755,-0.004233974586014564,0.011176049696080522,-0.010336093964669866,0.017681308126866892,1,FALSE,FALSE
6,6,asset_ibov,36,0.0032021203102328773,-0.004394404474170327,0.010543166969030283,-0.010147731578701318,0.017171187267625263,1,FALSE,FALSE
6,6,asset_ibov,37,0.002796722471596073,-0.004757936084733351,0.009927776228314906,-0.010175347795109875,0.01620265419069916,1,FALSE,FALSE
6,6,asset_ibov,38,0.0023880299978981242,-0.0051237271873445615,0.009381232134176593,-0.010851307464593004,0.01567081986791836,1,FALSE,FALSE
6,6,asset_ibov,39,0.001952472017437453,-0.005600054858392616,0.008633614961165251,-0.011103256676509802,0.015486212821728768,1,FALSE,FALSE
6,6,asset_ibov,40,0.0015239650605945753,-0.005860743333265659,0.008409171641527699,-0.012078573094717118,0.014590297058454825,1,FALSE,FALSE
6,6,cambio_usd,0,0.12762644327513706,0.09518202572866015,0.18411660511615802,0.07028526457423094,0.22650228749352264,1,TRUE,TRUE
6,6,cambio_usd,1,0.16773714409685272,0.12278236109310811,0.24546259638712883,0.09404639616534327,0.3032434074272259,1,TRUE,TRUE
6,6,cambio_usd,2,0.13172121407252138,0.08076903674633724,0.2074074279890315,0.042365134351827045,0.26015957870926665,1,TRUE,TRUE
6,6,cambio_usd,3,0.12314242581729883,0.06894446847037024,0.19698958278448586,0.03103882912955476,0.25142740095381433,1,TRUE,TRUE
